time,value
06-Jun-2017 08:27:36,119.04
06-Jun-2017 09:27:36,119.04
06-Jun-2017 10:27:36,119.04
06-Jun-2017 11:27:36,119.04
06-Jun-2017 12:27:36,119.04
06-Jun-2017 13:27:36,119.04
06-Jun-2017 14:27:36,115.83
06-Jun-2017 15:27:36,115.83
06-Jun-2017 16:27:36,115.83
06-Jun-2017 17:27:36,115.83
06-Jun-2017 18:27:36,115.83
06-Jun-2017 19:27:36,115.83
06-Jun-2017 20:27:36,115.83
06-Jun-2017 21:27:36,115.83
06-Jun-2017 22:27:36,120.45
06-Jun-2017 23:27:36,120.45
07-Jun-2017 00:27:36,122.31
07-Jun-2017 01:27:36,124.23
07-Jun-2017 02:27:36,124.42
07-Jun-2017 03:27:36,127.24
07-Jun-2017 04:27:36,129.55
07-Jun-2017 05:27:36,127.05
07-Jun-2017 06:27:36,129.61
07-Jun-2017 07:27:36,130.12
07-Jun-2017 08:27:36,130.12
07-Jun-2017 09:27:36,131.66
07-Jun-2017 10:27:36,128.84
07-Jun-2017 11:27:36,132.5
07-Jun-2017 12:27:36,132.5
07-Jun-2017 13:27:36,130.7
07-Jun-2017 14:27:36,131.6
07-Jun-2017 15:27:36,134.35
07-Jun-2017 16:27:36,129.81
07-Jun-2017 17:27:36,130.64
07-Jun-2017 18:27:36,136.53
07-Jun-2017 19:27:36,136.53
07-Jun-2017 20:27:36,136.53
07-Jun-2017 21:27:36,138.14
07-Jun-2017 22:27:36,133.84
07-Jun-2017 23:27:36,133.84
08-Jun-2017 00:27:36,133.84
08-Jun-2017 01:27:36,130.51
08-Jun-2017 02:27:36,130.51
08-Jun-2017 03:27:36,130.51
08-Jun-2017 04:27:36,130.51
08-Jun-2017 05:27:36,130.51
08-Jun-2017 06:27:36,130.51
08-Jun-2017 07:27:36,123.52
08-Jun-2017 08:27:36,123.52
08-Jun-2017 09:27:36,123.52
08-Jun-2017 10:27:36,129.03
08-Jun-2017 11:27:36,129.03
08-Jun-2017 12:27:36,133.59
08-Jun-2017 13:27:36,133.59
08-Jun-2017 14:27:36,138.84
08-Jun-2017 15:27:36,140.06
08-Jun-2017 16:27:36,138.91
08-Jun-2017 17:27:36,139.42
08-Jun-2017 18:27:36,139.42
08-Jun-2017 19:27:36,139.42
08-Jun-2017 20:27:36,140.32
08-Jun-2017 21:27:36,140.32
08-Jun-2017 22:27:36,140.32
08-Jun-2017 23:27:36,135.51
09-Jun-2017 00:27:36,134.04
09-Jun-2017 01:27:36,134.93
09-Jun-2017 02:27:36,134.93
09-Jun-2017 03:27:36,133.52
09-Jun-2017 04:27:36,132.88
09-Jun-2017 05:27:36,132.88
09-Jun-2017 06:27:36,132.88
09-Jun-2017 07:27:36,132.88
09-Jun-2017 08:27:36,132.62
09-Jun-2017 09:27:36,133.46
09-Jun-2017 10:27:36,133.46
09-Jun-2017 11:27:36,133.46
09-Jun-2017 12:27:36,133.46
09-Jun-2017 13:27:36,133.46
09-Jun-2017 14:27:36,133.46
09-Jun-2017 15:27:36,143.07
09-Jun-2017 16:27:36,143.52
09-Jun-2017 17:27:36,140.32
09-Jun-2017 18:27:36,138.27
09-Jun-2017 19:27:36,135.83
09-Jun-2017 20:27:36,134.29
09-Jun-2017 21:27:36,135.7
09-Jun-2017 22:27:36,137.82
09-Jun-2017 23:27:36,132.88
10-Jun-2017 00:27:36,132.88
10-Jun-2017 01:27:36,129.74
10-Jun-2017 02:27:36,129.74
10-Jun-2017 03:27:36,129.87
10-Jun-2017 04:27:36,132.75
10-Jun-2017 05:27:36,132.75
10-Jun-2017 06:27:36,132.75
10-Jun-2017 07:27:36,135.31
10-Jun-2017 08:27:36,135.31
10-Jun-2017 09:27:36,135.31
10-Jun-2017 10:27:36,139.16
10-Jun-2017 11:27:36,138.71
10-Jun-2017 12:27:36,138.71
10-Jun-2017 13:27:36,138.71
10-Jun-2017 14:27:36,144.23
10-Jun-2017 15:27:36,144.23
10-Jun-2017 16:27:36,145.19
10-Jun-2017 17:27:36,145.19
10-Jun-2017 18:27:36,145.19
10-Jun-2017 19:27:36,143.84
10-Jun-2017 20:27:36,143.84
10-Jun-2017 21:27:36,143.84
10-Jun-2017 22:27:36,143.84
10-Jun-2017 23:27:36,138.52
11-Jun-2017 00:27:36,138.52
11-Jun-2017 01:27:36,139.74
11-Jun-2017 02:27:36,139.74
11-Jun-2017 03:27:36,139.74
11-Jun-2017 04:27:36,138.65
11-Jun-2017 05:27:36,138.91
11-Jun-2017 06:27:36,138.91
11-Jun-2017 07:27:36,138.91
11-Jun-2017 08:27:36,138.91
11-Jun-2017 09:27:36,138.91
11-Jun-2017 10:27:36,143.45
11-Jun-2017 11:27:36,143.45
11-Jun-2017 12:27:36,143.45
11-Jun-2017 13:27:36,145.63
11-Jun-2017 14:27:36,145.63
11-Jun-2017 15:27:36,148.72
11-Jun-2017 16:27:36,148.72
11-Jun-2017 17:27:36,148.72
11-Jun-2017 18:27:36,148.72
11-Jun-2017 19:27:36,148.72
11-Jun-2017 20:27:36,147.56
11-Jun-2017 21:27:36,147.56
11-Jun-2017 22:27:36,147.56
11-Jun-2017 23:27:36,143.65
12-Jun-2017 00:27:36,143.65
12-Jun-2017 01:27:36,140.89
12-Jun-2017 02:27:36,140.89
12-Jun-2017 03:27:36,139.74
12-Jun-2017 04:27:36,139.74
12-Jun-2017 05:27:36,139.74
12-Jun-2017 06:27:36,139.74
12-Jun-2017 07:27:36,139.74
12-Jun-2017 08:27:36,138.07
12-Jun-2017 09:27:36,138.07
12-Jun-2017 10:27:36,143.97
12-Jun-2017 11:27:36,143.97
12-Jun-2017 12:27:36,143.97
12-Jun-2017 13:27:36,143.97
12-Jun-2017 14:27:36,143.97
12-Jun-2017 15:27:36,143.97
12-Jun-2017 16:27:36,149.93
12-Jun-2017 17:27:36,149.93
12-Jun-2017 18:27:36,149.93
12-Jun-2017 19:27:36,148.72
12-Jun-2017 20:27:36,148.72
12-Jun-2017 21:27:36,148.72
12-Jun-2017 22:27:36,145.83
12-Jun-2017 23:27:36,140.7
13-Jun-2017 00:27:36,136.53
13-Jun-2017 01:27:36,137.62
13-Jun-2017 02:27:36,133.78
13-Jun-2017 03:27:36,131.92
13-Jun-2017 04:27:36,133.97
13-Jun-2017 05:27:36,133.97
13-Jun-2017 06:27:36,133.97
13-Jun-2017 07:27:36,133.78
13-Jun-2017 08:27:36,133.78
13-Jun-2017 09:27:36,133.78
13-Jun-2017 10:27:36,128.91
13-Jun-2017 11:27:36,128.91
13-Jun-2017 12:27:36,128.91
13-Jun-2017 13:27:36,128.91
13-Jun-2017 14:27:36,128.91
13-Jun-2017 15:27:36,128.91
13-Jun-2017 16:27:36,122.88
13-Jun-2017 17:27:36,122.88
13-Jun-2017 18:27:36,122.88
13-Jun-2017 19:27:36,122.88
13-Jun-2017 20:27:36,122.88
13-Jun-2017 21:27:36,122.88
13-Jun-2017 22:27:36,122.88
13-Jun-2017 23:27:36,122.88
14-Jun-2017 00:27:36,129.03
14-Jun-2017 01:27:36,132.24
14-Jun-2017 02:27:36,132.24
14-Jun-2017 03:27:36,131.15
14-Jun-2017 04:27:36,131.15
14-Jun-2017 05:27:36,131.15
14-Jun-2017 06:27:36,130.9
14-Jun-2017 07:27:36,134.8
14-Jun-2017 08:27:36,134.8
14-Jun-2017 09:27:36,134.8
14-Jun-2017 10:27:36,134.8
14-Jun-2017 11:27:36,141.85
14-Jun-2017 12:27:36,141.15
14-Jun-2017 13:27:36,141.15
14-Jun-2017 14:27:36,141.15
14-Jun-2017 15:27:36,141.15
14-Jun-2017 16:27:36,142.11
14-Jun-2017 17:27:36,142.11
14-Jun-2017 18:27:36,142.11
14-Jun-2017 19:27:36,136.28
14-Jun-2017 20:27:36,132.24
14-Jun-2017 21:27:36,133.46
14-Jun-2017 22:27:36,132.88
14-Jun-2017 23:27:36,131.28
15-Jun-2017 00:27:36,131.28
15-Jun-2017 01:27:36,131.28
15-Jun-2017 02:27:36,135.26
15-Jun-2017 03:27:36,135.38
15-Jun-2017 04:27:36,135.38
15-Jun-2017 05:27:36,135.38
15-Jun-2017 06:27:36,135.31
15-Jun-2017 07:27:36,135.31
15-Jun-2017 08:27:36,136.02
15-Jun-2017 09:27:36,136.02
15-Jun-2017 10:27:36,140.06
15-Jun-2017 11:27:36,140.06
15-Jun-2017 12:27:36,143.01
15-Jun-2017 13:27:36,139.36
15-Jun-2017 14:27:36,138.58
15-Jun-2017 15:27:36,141.09
15-Jun-2017 16:27:36,145.32
15-Jun-2017 17:27:36,143.45
15-Jun-2017 18:27:36,145.38
15-Jun-2017 19:27:36,143.07
15-Jun-2017 20:27:36,143.07
15-Jun-2017 21:27:36,139.55
15-Jun-2017 22:27:36,139.04
15-Jun-2017 23:27:36,139.04
16-Jun-2017 00:27:36,138.65
16-Jun-2017 01:27:36,138.65
16-Jun-2017 02:27:36,141.22
16-Jun-2017 03:27:36,138.91
16-Jun-2017 04:27:36,139.29
16-Jun-2017 05:27:36,134.22
16-Jun-2017 06:27:36,136.98
16-Jun-2017 07:27:36,133.97
16-Jun-2017 08:27:36,135.26
16-Jun-2017 09:27:36,135.26
16-Jun-2017 10:27:36,134.17
16-Jun-2017 11:27:36,134.17
16-Jun-2017 12:27:36,134.17
16-Jun-2017 13:27:36,134.17
16-Jun-2017 14:27:36,135.77
16-Jun-2017 15:27:36,135.77
16-Jun-2017 16:27:36,135.77
16-Jun-2017 17:27:36,135.77
16-Jun-2017 18:27:36,135.77
16-Jun-2017 19:27:36,135.77
16-Jun-2017 20:27:36,135.77
16-Jun-2017 21:27:36,136.98
16-Jun-2017 22:27:36,136.98
16-Jun-2017 23:27:36,136.98
17-Jun-2017 00:27:36,137.37
17-Jun-2017 01:27:36,137.37
17-Jun-2017 02:27:36,137.37
17-Jun-2017 03:27:36,137.37
17-Jun-2017 04:27:36,139.16
17-Jun-2017 05:27:36,139.16
17-Jun-2017 06:27:36,139.16
17-Jun-2017 07:27:36,137.24
17-Jun-2017 08:27:36,137.24
17-Jun-2017 09:27:36,135.13
17-Jun-2017 10:27:36,138.52
17-Jun-2017 11:27:36,138.52
17-Jun-2017 12:27:36,138.52
17-Jun-2017 13:27:36,144.87
17-Jun-2017 14:27:36,144.87
17-Jun-2017 15:27:36,144.87
17-Jun-2017 16:27:36,143.07
17-Jun-2017 17:27:36,143.07
17-Jun-2017 18:27:36,146.66
17-Jun-2017 19:27:36,146.66
17-Jun-2017 20:27:36,145.06
17-Jun-2017 21:27:36,145.06
17-Jun-2017 22:27:36,145.06
17-Jun-2017 23:27:36,135.64
18-Jun-2017 00:27:36,135.64
18-Jun-2017 01:27:36,135.57
18-Jun-2017 02:27:36,136.98
18-Jun-2017 03:27:36,136.98
18-Jun-2017 04:27:36,136.98
18-Jun-2017 05:27:36,136.98
18-Jun-2017 06:27:36,136.98
18-Jun-2017 07:27:36,136.98
18-Jun-2017 08:27:36,136.98
18-Jun-2017 09:27:36,136.98
18-Jun-2017 10:27:36,133.2
18-Jun-2017 11:27:36,133.2
18-Jun-2017 12:27:36,133.2
18-Jun-2017 13:27:36,135.44
18-Jun-2017 14:27:36,135.44
18-Jun-2017 15:27:36,135.44
18-Jun-2017 16:27:36,136.66
18-Jun-2017 17:27:36,136.66
18-Jun-2017 18:27:36,136.15
18-Jun-2017 19:27:36,136.15
18-Jun-2017 20:27:36,136.15
18-Jun-2017 21:27:36,136.15
18-Jun-2017 22:27:36,136.15
18-Jun-2017 23:27:36,136.98
19-Jun-2017 00:27:36,136.98
19-Jun-2017 01:27:36,137.18
19-Jun-2017 02:27:36,135.64
19-Jun-2017 03:27:36,135.64
19-Jun-2017 04:27:36,135.64
19-Jun-2017 05:27:36,136.86
19-Jun-2017 06:27:36,136.86
19-Jun-2017 07:27:36,136.86
19-Jun-2017 08:27:36,127.69
19-Jun-2017 09:27:36,127.69
19-Jun-2017 10:27:36,127.69
19-Jun-2017 11:27:36,127.69
19-Jun-2017 12:27:36,127.69
19-Jun-2017 13:27:36,132.75
19-Jun-2017 14:27:36,131.73
19-Jun-2017 15:27:36,131.28
19-Jun-2017 16:27:36,131.28
19-Jun-2017 17:27:36,123.97
19-Jun-2017 18:27:36,123.97
19-Jun-2017 19:27:36,124.61
19-Jun-2017 20:27:36,123.85
19-Jun-2017 21:27:36,123.85
19-Jun-2017 22:27:36,123.85
19-Jun-2017 23:27:36,125.38
20-Jun-2017 00:27:36,125.38
20-Jun-2017 01:27:36,125.38
20-Jun-2017 02:27:36,127.43
20-Jun-2017 03:27:36,127.43
20-Jun-2017 04:27:36,127.43
20-Jun-2017 05:27:36,122.24
20-Jun-2017 06:27:36,122.24
20-Jun-2017 07:27:36,122.24
20-Jun-2017 08:27:36,123.07
20-Jun-2017 09:27:36,123.07
20-Jun-2017 10:27:36,128.2
20-Jun-2017 11:27:36,128.2
20-Jun-2017 12:27:36,128.2
20-Jun-2017 13:27:36,128.2
20-Jun-2017 14:27:36,127.24
20-Jun-2017 15:27:36,123.01
20-Jun-2017 16:27:36,119.87
20-Jun-2017 17:27:36,112.62
20-Jun-2017 18:27:36,113.2
20-Jun-2017 19:27:36,113.2
20-Jun-2017 20:27:36,113.2
20-Jun-2017 21:27:36,112.82
20-Jun-2017 22:27:36,112.82
20-Jun-2017 23:27:36,112.82
21-Jun-2017 00:27:36,112.82
21-Jun-2017 01:27:36,112.82
21-Jun-2017 02:27:36,112.82
21-Jun-2017 03:27:36,112.82
21-Jun-2017 04:27:36,112.82
21-Jun-2017 05:27:36,111.53
21-Jun-2017 06:27:36,111.53
21-Jun-2017 07:27:36,111.53
21-Jun-2017 08:27:36,111.53
21-Jun-2017 09:27:36,111.53
21-Jun-2017 10:27:36,113.71
21-Jun-2017 11:27:36,113.71
21-Jun-2017 12:27:36,113.71
21-Jun-2017 13:27:36,113.71
21-Jun-2017 14:27:36,117.69
21-Jun-2017 15:27:36,117.69
21-Jun-2017 16:27:36,117.69
21-Jun-2017 17:27:36,117.69
21-Jun-2017 18:27:36,117.69
21-Jun-2017 19:27:36,117.69
21-Jun-2017 20:27:36,117.69
21-Jun-2017 21:27:36,117.69
21-Jun-2017 22:27:36,119.62
21-Jun-2017 23:27:36,119.62
22-Jun-2017 00:27:36,119.62
22-Jun-2017 01:27:36,119.62
22-Jun-2017 02:27:36,119.62
22-Jun-2017 03:27:36,124.16
22-Jun-2017 04:27:36,124.16
22-Jun-2017 05:27:36,127.43
22-Jun-2017 06:27:36,127.43
22-Jun-2017 07:27:36,127.43
22-Jun-2017 08:27:36,127.43
22-Jun-2017 09:27:36,127.43
22-Jun-2017 10:27:36,127.94
22-Jun-2017 11:27:36,127.94
22-Jun-2017 12:27:36,127.94
22-Jun-2017 13:27:36,127.94
22-Jun-2017 14:27:36,127.94
22-Jun-2017 15:27:36,127.94
22-Jun-2017 16:27:36,132.17
22-Jun-2017 17:27:36,132.17
22-Jun-2017 18:27:36,131.28
22-Jun-2017 19:27:36,131.28
22-Jun-2017 20:27:36,131.28
22-Jun-2017 21:27:36,130.32
22-Jun-2017 22:27:36,130.32
22-Jun-2017 23:27:36,130.32
23-Jun-2017 00:27:36,128.59
23-Jun-2017 01:27:36,128.59
23-Jun-2017 02:27:36,133.46
23-Jun-2017 03:27:36,133.46
23-Jun-2017 04:27:36,133.46
23-Jun-2017 05:27:36,134.22
23-Jun-2017 06:27:36,134.1
23-Jun-2017 07:27:36,134.1
23-Jun-2017 08:27:36,131.02
23-Jun-2017 09:27:36,131.02
23-Jun-2017 10:27:36,138.07
23-Jun-2017 11:27:36,136.09
23-Jun-2017 12:27:36,136.09
23-Jun-2017 13:27:36,136.09
23-Jun-2017 14:27:36,141.02
23-Jun-2017 15:27:36,142.56
23-Jun-2017 16:27:36,144.42
23-Jun-2017 17:27:36,144.42
23-Jun-2017 18:27:36,142.31
23-Jun-2017 19:27:36,142.31
23-Jun-2017 20:27:36,141.85
23-Jun-2017 21:27:36,141.85
23-Jun-2017 22:27:36,140.32
23-Jun-2017 23:27:36,137.44
24-Jun-2017 00:27:36,136.47
24-Jun-2017 01:27:36,134.61
24-Jun-2017 02:27:36,133.91
24-Jun-2017 03:27:36,133.91
24-Jun-2017 04:27:36,135.51
24-Jun-2017 05:27:36,133.52
24-Jun-2017 06:27:36,131.86
24-Jun-2017 07:27:36,131.66
24-Jun-2017 08:27:36,129.68
24-Jun-2017 09:27:36,129.68
24-Jun-2017 10:27:36,134.74
24-Jun-2017 11:27:36,134.74
24-Jun-2017 12:27:36,137.05
24-Jun-2017 13:27:36,137.05
24-Jun-2017 14:27:36,136.86
24-Jun-2017 15:27:36,136.86
24-Jun-2017 16:27:36,136.86
24-Jun-2017 17:27:36,137.05
24-Jun-2017 18:27:36,138.97
24-Jun-2017 19:27:36,138.97
24-Jun-2017 20:27:36,137.05
24-Jun-2017 21:27:36,137.05
24-Jun-2017 22:27:36,137.05
24-Jun-2017 23:27:36,139.16
25-Jun-2017 00:27:36,139.16
25-Jun-2017 01:27:36,135.13
25-Jun-2017 02:27:36,135.13
25-Jun-2017 03:27:36,134.61
25-Jun-2017 04:27:36,133.78
25-Jun-2017 05:27:36,133.52
25-Jun-2017 06:27:36,133.52
25-Jun-2017 07:27:36,129.61
25-Jun-2017 08:27:36,128.39
25-Jun-2017 09:27:36,133.08
25-Jun-2017 10:27:36,129.87
25-Jun-2017 11:27:36,131.47
25-Jun-2017 12:27:36,129.55
25-Jun-2017 13:27:36,132.88
25-Jun-2017 14:27:36,133.39
25-Jun-2017 15:27:36,132.88
25-Jun-2017 16:27:36,134.17
25-Jun-2017 17:27:36,136.79
25-Jun-2017 18:27:36,136.79
25-Jun-2017 19:27:36,136.79
25-Jun-2017 20:27:36,136.47
25-Jun-2017 21:27:36,136.47
25-Jun-2017 22:27:36,136.79
25-Jun-2017 23:27:36,134.42
26-Jun-2017 00:27:36,131.21
26-Jun-2017 01:27:36,127.11
26-Jun-2017 02:27:36,129.1
26-Jun-2017 03:27:36,131.08
26-Jun-2017 04:27:36,128.07
26-Jun-2017 05:27:36,131.66
26-Jun-2017 06:27:36,131.66
26-Jun-2017 07:27:36,130.19
26-Jun-2017 08:27:36,131.28
26-Jun-2017 09:27:36,131.28
26-Jun-2017 10:27:36,134.42
26-Jun-2017 11:27:36,134.42
26-Jun-2017 12:27:36,132.05
26-Jun-2017 13:27:36,131.34
26-Jun-2017 14:27:36,132.37
26-Jun-2017 15:27:36,133.01
26-Jun-2017 16:27:36,132.37
26-Jun-2017 17:27:36,134.29
26-Jun-2017 18:27:36,133.97
26-Jun-2017 19:27:36,126.15
26-Jun-2017 20:27:36,128.97
26-Jun-2017 21:27:36,128.97
26-Jun-2017 22:27:36,128.97
26-Jun-2017 23:27:36,124.81
27-Jun-2017 00:27:36,130.57
27-Jun-2017 01:27:36,122.76
27-Jun-2017 02:27:36,122.76
27-Jun-2017 03:27:36,127.24
27-Jun-2017 04:27:36,127.24
27-Jun-2017 05:27:36,125.58
27-Jun-2017 06:27:36,126.92
27-Jun-2017 07:27:36,126.66
27-Jun-2017 08:27:36,126.66
27-Jun-2017 09:27:36,125.77
27-Jun-2017 10:27:36,125.77
27-Jun-2017 11:27:36,125.32
27-Jun-2017 12:27:36,125.32
27-Jun-2017 13:27:36,125.32
27-Jun-2017 14:27:36,125.32
27-Jun-2017 15:27:36,125.32
27-Jun-2017 16:27:36,125.32
27-Jun-2017 17:27:36,131.34
27-Jun-2017 18:27:36,131.34
27-Jun-2017 19:27:36,133.01
27-Jun-2017 20:27:36,133.01
27-Jun-2017 21:27:36,135
27-Jun-2017 22:27:36,135
27-Jun-2017 23:27:36,135
28-Jun-2017 00:27:36,132.62
28-Jun-2017 01:27:36,132.62
28-Jun-2017 02:27:36,132.62
28-Jun-2017 03:27:36,132.62
28-Jun-2017 04:27:36,129.29
28-Jun-2017 05:27:36,128.84
28-Jun-2017 06:27:36,131.34
28-Jun-2017 07:27:36,133.26
28-Jun-2017 08:27:36,133.26
28-Jun-2017 09:27:36,133.26
28-Jun-2017 10:27:36,135.7
28-Jun-2017 11:27:36,135.7
28-Jun-2017 12:27:36,135.7
28-Jun-2017 13:27:36,135.7
28-Jun-2017 14:27:36,134.42
28-Jun-2017 15:27:36,136.53
28-Jun-2017 16:27:36,141.73
28-Jun-2017 17:27:36,141.09
28-Jun-2017 18:27:36,143.58
28-Jun-2017 19:27:36,143.2
28-Jun-2017 20:27:36,141.02
28-Jun-2017 21:27:36,141.02
28-Jun-2017 22:27:36,142.69
28-Jun-2017 23:27:36,141.09
29-Jun-2017 00:27:36,139.74
29-Jun-2017 01:27:36,138.46
29-Jun-2017 02:27:36,134.17
29-Jun-2017 03:27:36,134.17
29-Jun-2017 04:27:36,137.24
29-Jun-2017 05:27:36,137.24
29-Jun-2017 06:27:36,137.18
29-Jun-2017 07:27:36,137.18
29-Jun-2017 08:27:36,135.26
29-Jun-2017 09:27:36,135.26
29-Jun-2017 10:27:36,135.96
29-Jun-2017 11:27:36,135.96
29-Jun-2017 12:27:36,137.56
29-Jun-2017 13:27:36,137.56
29-Jun-2017 14:27:36,141.28
29-Jun-2017 15:27:36,139.67
29-Jun-2017 16:27:36,140.7
29-Jun-2017 17:27:36,140.89
29-Jun-2017 18:27:36,140.64
29-Jun-2017 19:27:36,139.61
29-Jun-2017 20:27:36,139.61
29-Jun-2017 21:27:36,136.4
29-Jun-2017 22:27:36,136.4
29-Jun-2017 23:27:36,134.87
30-Jun-2017 00:27:36,132.37
30-Jun-2017 01:27:36,133.33
30-Jun-2017 02:27:36,135.77
30-Jun-2017 03:27:36,133.14
30-Jun-2017 04:27:36,132.95
30-Jun-2017 05:27:36,132.95
30-Jun-2017 06:27:36,128.84
30-Jun-2017 07:27:36,132.82
30-Jun-2017 08:27:36,132.82
30-Jun-2017 09:27:36,132.82
30-Jun-2017 10:27:36,132.88
30-Jun-2017 11:27:36,132.88
30-Jun-2017 12:27:36,136.79
30-Jun-2017 13:27:36,129.16
30-Jun-2017 14:27:36,135.96
30-Jun-2017 15:27:36,131.34
30-Jun-2017 16:27:36,131.34
30-Jun-2017 17:27:36,136.66
30-Jun-2017 18:27:36,133.2
30-Jun-2017 19:27:36,136.47
30-Jun-2017 20:27:36,136.02
30-Jun-2017 21:27:36,136.02
30-Jun-2017 22:27:36,136.02
30-Jun-2017 23:27:36,135.26
01-Jul-2017 00:27:36,135.26
01-Jul-2017 01:27:36,135.77
01-Jul-2017 02:27:36,135.77
01-Jul-2017 03:27:36,135.77
01-Jul-2017 04:27:36,135.77
01-Jul-2017 05:27:36,135.77
01-Jul-2017 06:27:36,137.69
01-Jul-2017 07:27:36,138.46
01-Jul-2017 08:27:36,138.46
01-Jul-2017 09:27:36,136.47
01-Jul-2017 10:27:36,136.47
01-Jul-2017 11:27:36,136.47
01-Jul-2017 12:27:36,130.57
01-Jul-2017 13:27:36,130.57
01-Jul-2017 14:27:36,134.93
01-Jul-2017 15:27:36,131.28
01-Jul-2017 16:27:36,136.09
01-Jul-2017 17:27:36,136.09
01-Jul-2017 18:27:36,138.84
01-Jul-2017 19:27:36,136.53
01-Jul-2017 20:27:36,138.78
01-Jul-2017 21:27:36,137.37
01-Jul-2017 22:27:36,137.37
01-Jul-2017 23:27:36,136.28
02-Jul-2017 00:27:36,133.33
02-Jul-2017 01:27:36,135.44
02-Jul-2017 02:27:36,136.15
02-Jul-2017 03:27:36,136.35
02-Jul-2017 04:27:36,137.44
02-Jul-2017 05:27:36,133.84
02-Jul-2017 06:27:36,128.91
02-Jul-2017 07:27:36,132.5
02-Jul-2017 08:27:36,132.5
02-Jul-2017 09:27:36,134.1
02-Jul-2017 10:27:36,134.1
02-Jul-2017 11:27:36,134.1
02-Jul-2017 12:27:36,132.82
02-Jul-2017 13:27:36,132.82
02-Jul-2017 14:27:36,132.82
02-Jul-2017 15:27:36,137.82
02-Jul-2017 16:27:36,138.78
02-Jul-2017 17:27:36,138.78
02-Jul-2017 18:27:36,138.78
02-Jul-2017 19:27:36,132.17
02-Jul-2017 20:27:36,132.17
