time,value
29-Jul-2017 10:27:36,123.14
29-Jul-2017 11:27:36,123.14
29-Jul-2017 12:27:36,123.14
29-Jul-2017 13:27:36,123.14
29-Jul-2017 14:27:36,123.14
29-Jul-2017 15:27:36,123.14
29-Jul-2017 16:27:36,123.14
29-Jul-2017 17:27:36,123.14
29-Jul-2017 18:27:36,123.14
29-Jul-2017 19:27:36,123.14
29-Jul-2017 20:27:36,123.14
29-Jul-2017 21:27:36,123.14
29-Jul-2017 22:27:36,123.14
29-Jul-2017 23:27:36,123.14
30-Jul-2017 00:27:36,123.14
30-Jul-2017 01:27:36,123.14
30-Jul-2017 02:27:36,123.14
30-Jul-2017 03:27:36,123.14
30-Jul-2017 04:27:36,123.14
30-Jul-2017 05:27:36,123.14
30-Jul-2017 06:27:36,123.14
30-Jul-2017 07:27:36,123.14
30-Jul-2017 08:27:36,123.14
30-Jul-2017 09:27:36,123.14
30-Jul-2017 10:27:36,123.14
30-Jul-2017 11:27:36,123.14
30-Jul-2017 12:27:36,123.14
30-Jul-2017 13:27:36,123.14
30-Jul-2017 14:27:36,123.14
30-Jul-2017 15:27:36,123.14
30-Jul-2017 16:27:36,123.14
30-Jul-2017 17:27:36,123.14
30-Jul-2017 18:27:36,123.14
30-Jul-2017 19:27:36,123.14
30-Jul-2017 20:27:36,123.14
30-Jul-2017 21:27:36,123.14
30-Jul-2017 22:27:36,123.14
30-Jul-2017 23:27:36,123.14
31-Jul-2017 00:27:36,123.14
31-Jul-2017 01:27:36,123.14
31-Jul-2017 02:27:36,123.14
31-Jul-2017 03:27:36,123.14
31-Jul-2017 04:27:36,123.14
31-Jul-2017 05:27:36,123.14
31-Jul-2017 06:27:36,123.14
31-Jul-2017 07:27:36,123.14
31-Jul-2017 08:27:36,123.14
31-Jul-2017 09:27:36,123.14
31-Jul-2017 10:27:36,123.14
31-Jul-2017 11:27:36,123.14
31-Jul-2017 12:27:36,123.14
31-Jul-2017 13:27:36,123.14
31-Jul-2017 14:27:36,123.14
31-Jul-2017 15:27:36,123.14
31-Jul-2017 16:27:36,123.14
31-Jul-2017 17:27:36,123.14
31-Jul-2017 18:27:36,123.14
31-Jul-2017 19:27:36,123.14
31-Jul-2017 20:27:36,123.14
31-Jul-2017 21:27:36,123.14
31-Jul-2017 22:27:36,123.14
31-Jul-2017 23:27:36,123.14
01-Aug-2017 00:27:36,123.14
01-Aug-2017 01:27:36,128.78
01-Aug-2017 02:27:36,128.78
01-Aug-2017 03:27:36,128.78
01-Aug-2017 04:27:36,128.78
01-Aug-2017 05:27:36,128.78
01-Aug-2017 06:27:36,127.11
01-Aug-2017 07:27:36,127.56
01-Aug-2017 08:27:36,127.56
01-Aug-2017 09:27:36,123.14
01-Aug-2017 10:27:36,123.14
01-Aug-2017 11:27:36,123.14
01-Aug-2017 12:27:36,123.14
01-Aug-2017 13:27:36,123.14
01-Aug-2017 14:27:36,123.14
01-Aug-2017 15:27:36,123.14
01-Aug-2017 16:27:36,126.98
01-Aug-2017 17:27:36,128.39
01-Aug-2017 18:27:36,128.39
01-Aug-2017 19:27:36,128.39
01-Aug-2017 20:27:36,126.41
01-Aug-2017 21:27:36,126.41
01-Aug-2017 22:27:36,126.41
01-Aug-2017 23:27:36,126.41
02-Aug-2017 00:27:36,126.41
02-Aug-2017 01:27:36,126.41
02-Aug-2017 02:27:36,126.41
02-Aug-2017 03:27:36,126.41
02-Aug-2017 04:27:36,122.94
02-Aug-2017 05:27:36,122.94
02-Aug-2017 06:27:36,122.94
02-Aug-2017 07:27:36,122.94
02-Aug-2017 08:27:36,127.24
02-Aug-2017 09:27:36,127.24
02-Aug-2017 10:27:36,127.24
02-Aug-2017 11:27:36,131.28
02-Aug-2017 12:27:36,131.28
02-Aug-2017 13:27:36,131.28
02-Aug-2017 14:27:36,134.61
02-Aug-2017 15:27:36,134.61
02-Aug-2017 16:27:36,134.61
02-Aug-2017 17:27:36,138.33
02-Aug-2017 18:27:36,138.33
02-Aug-2017 19:27:36,141.02
02-Aug-2017 20:27:36,141.02
02-Aug-2017 21:27:36,138.01
02-Aug-2017 22:27:36,139.8
02-Aug-2017 23:27:36,139.8
03-Aug-2017 00:27:36,140.06
03-Aug-2017 01:27:36,139.55
03-Aug-2017 02:27:36,138.52
03-Aug-2017 03:27:36,140.19
03-Aug-2017 04:27:36,140.19
03-Aug-2017 05:27:36,140.19
03-Aug-2017 06:27:36,138.4
03-Aug-2017 07:27:36,134.8
03-Aug-2017 08:27:36,134.93
03-Aug-2017 09:27:36,136.86
03-Aug-2017 10:27:36,136.66
03-Aug-2017 11:27:36,136.66
03-Aug-2017 12:27:36,139.23
03-Aug-2017 13:27:36,139.23
03-Aug-2017 14:27:36,138.65
03-Aug-2017 15:27:36,138.65
03-Aug-2017 16:27:36,138.65
03-Aug-2017 17:27:36,140.96
03-Aug-2017 18:27:36,140.96
03-Aug-2017 19:27:36,138.65
03-Aug-2017 20:27:36,137.62
03-Aug-2017 21:27:36,132.05
03-Aug-2017 22:27:36,132.88
03-Aug-2017 23:27:36,132.88
04-Aug-2017 00:27:36,134.04
04-Aug-2017 01:27:36,133.78
04-Aug-2017 02:27:36,133.78
04-Aug-2017 03:27:36,130.38
04-Aug-2017 04:27:36,132.88
04-Aug-2017 05:27:36,130.7
04-Aug-2017 06:27:36,129.68
04-Aug-2017 07:27:36,129.48
04-Aug-2017 08:27:36,131.92
04-Aug-2017 09:27:36,131.28
04-Aug-2017 10:27:36,129.16
04-Aug-2017 11:27:36,131.15
04-Aug-2017 12:27:36,132.11
04-Aug-2017 13:27:36,132.11
04-Aug-2017 14:27:36,130.32
04-Aug-2017 15:27:36,129.48
04-Aug-2017 16:27:36,127.88
04-Aug-2017 17:27:36,127.88
04-Aug-2017 18:27:36,128.07
04-Aug-2017 19:27:36,128.07
04-Aug-2017 20:27:36,130.32
04-Aug-2017 21:27:36,126.02
04-Aug-2017 22:27:36,128.72
04-Aug-2017 23:27:36,128.72
05-Aug-2017 00:27:36,128.72
05-Aug-2017 01:27:36,130.38
05-Aug-2017 02:27:36,130.38
05-Aug-2017 03:27:36,130.38
05-Aug-2017 04:27:36,130.38
05-Aug-2017 05:27:36,131.86
05-Aug-2017 06:27:36,131.86
05-Aug-2017 07:27:36,132.3
05-Aug-2017 08:27:36,130.77
05-Aug-2017 09:27:36,130.19
05-Aug-2017 10:27:36,129.99
05-Aug-2017 11:27:36,129.99
05-Aug-2017 12:27:36,132.82
05-Aug-2017 13:27:36,132.82
05-Aug-2017 14:27:36,134.1
05-Aug-2017 15:27:36,134.1
05-Aug-2017 16:27:36,134.1
05-Aug-2017 17:27:36,134.1
05-Aug-2017 18:27:36,134.1
05-Aug-2017 19:27:36,137.18
05-Aug-2017 20:27:36,137.18
05-Aug-2017 21:27:36,132.82
05-Aug-2017 22:27:36,132.82
05-Aug-2017 23:27:36,131.28
06-Aug-2017 00:27:36,131.28
06-Aug-2017 01:27:36,130.32
06-Aug-2017 02:27:36,130.32
06-Aug-2017 03:27:36,129.93
06-Aug-2017 04:27:36,130.57
06-Aug-2017 05:27:36,129.36
06-Aug-2017 06:27:36,129.36
06-Aug-2017 07:27:36,129.99
06-Aug-2017 08:27:36,129.99
06-Aug-2017 09:27:36,131.47
06-Aug-2017 10:27:36,131.47
06-Aug-2017 11:27:36,131.02
06-Aug-2017 12:27:36,131.02
06-Aug-2017 13:27:36,131.02
06-Aug-2017 14:27:36,131.02
06-Aug-2017 15:27:36,133.52
06-Aug-2017 16:27:36,133.52
06-Aug-2017 17:27:36,133.52
06-Aug-2017 18:27:36,133.52
06-Aug-2017 19:27:36,135.64
06-Aug-2017 20:27:36,134.74
06-Aug-2017 21:27:36,132.24
06-Aug-2017 22:27:36,129.16
06-Aug-2017 23:27:36,129.16
07-Aug-2017 00:27:36,128.46
07-Aug-2017 01:27:36,128.52
07-Aug-2017 02:27:36,128.52
07-Aug-2017 03:27:36,127.43
07-Aug-2017 04:27:36,127.43
07-Aug-2017 05:27:36,127.43
07-Aug-2017 06:27:36,133.46
07-Aug-2017 07:27:36,133.52
07-Aug-2017 08:27:36,136.66
07-Aug-2017 09:27:36,136.66
07-Aug-2017 10:27:36,137.37
07-Aug-2017 11:27:36,133.2
07-Aug-2017 12:27:36,133.84
07-Aug-2017 13:27:36,131.92
07-Aug-2017 14:27:36,134.48
07-Aug-2017 15:27:36,130.51
07-Aug-2017 16:27:36,135.06
07-Aug-2017 17:27:36,135.06
07-Aug-2017 18:27:36,130.83
07-Aug-2017 19:27:36,130.57
07-Aug-2017 20:27:36,132.43
07-Aug-2017 21:27:36,132.43
07-Aug-2017 22:27:36,132.43
07-Aug-2017 23:27:36,129.36
08-Aug-2017 00:27:36,131.08
08-Aug-2017 01:27:36,129.68
08-Aug-2017 02:27:36,134.17
08-Aug-2017 03:27:36,135.44
08-Aug-2017 04:27:36,135.13
08-Aug-2017 05:27:36,132.05
08-Aug-2017 06:27:36,131.34
08-Aug-2017 07:27:36,130.32
08-Aug-2017 08:27:36,130.32
08-Aug-2017 09:27:36,125.96
08-Aug-2017 10:27:36,125.96
08-Aug-2017 11:27:36,121.73
08-Aug-2017 12:27:36,121.73
08-Aug-2017 13:27:36,121.73
08-Aug-2017 14:27:36,121.73
08-Aug-2017 15:27:36,121.73
08-Aug-2017 16:27:36,121.73
08-Aug-2017 17:27:36,121.73
08-Aug-2017 18:27:36,121.73
08-Aug-2017 19:27:36,120.45
08-Aug-2017 20:27:36,120.45
08-Aug-2017 21:27:36,120.45
08-Aug-2017 22:27:36,122.88
08-Aug-2017 23:27:36,122.88
09-Aug-2017 00:27:36,122.88
09-Aug-2017 01:27:36,122.88
09-Aug-2017 02:27:36,120.13
09-Aug-2017 03:27:36,120.13
09-Aug-2017 04:27:36,120.13
09-Aug-2017 05:27:36,122.18
09-Aug-2017 06:27:36,122.18
09-Aug-2017 07:27:36,122.18
09-Aug-2017 08:27:36,124.16
09-Aug-2017 09:27:36,124.16
09-Aug-2017 10:27:36,125.12
09-Aug-2017 11:27:36,125.12
09-Aug-2017 12:27:36,130.96
09-Aug-2017 13:27:36,132.82
09-Aug-2017 14:27:36,131.79
09-Aug-2017 15:27:36,133.91
09-Aug-2017 16:27:36,133.91
09-Aug-2017 17:27:36,134.29
09-Aug-2017 18:27:36,133.65
09-Aug-2017 19:27:36,132.75
09-Aug-2017 20:27:36,132.75
09-Aug-2017 21:27:36,133.78
09-Aug-2017 22:27:36,133.78
09-Aug-2017 23:27:36,133.78
10-Aug-2017 00:27:36,131.28
10-Aug-2017 01:27:36,131.28
10-Aug-2017 02:27:36,131.28
10-Aug-2017 03:27:36,131.28
10-Aug-2017 04:27:36,127.82
10-Aug-2017 05:27:36,127.82
10-Aug-2017 06:27:36,127.63
10-Aug-2017 07:27:36,127.63
10-Aug-2017 08:27:36,127.63
10-Aug-2017 09:27:36,128.2
10-Aug-2017 10:27:36,128.2
10-Aug-2017 11:27:36,128.2
10-Aug-2017 12:27:36,135.77
10-Aug-2017 13:27:36,135.77
10-Aug-2017 14:27:36,133.01
10-Aug-2017 15:27:36,133.01
10-Aug-2017 16:27:36,133.01
10-Aug-2017 17:27:36,137.95
10-Aug-2017 18:27:36,137.18
10-Aug-2017 19:27:36,137.18
10-Aug-2017 20:27:36,134.42
10-Aug-2017 21:27:36,131.92
10-Aug-2017 22:27:36,129.23
10-Aug-2017 23:27:36,129.23
11-Aug-2017 00:27:36,133.01
11-Aug-2017 01:27:36,129.99
11-Aug-2017 02:27:36,129.99
11-Aug-2017 03:27:36,128.39
11-Aug-2017 04:27:36,128.46
11-Aug-2017 05:27:36,128.46
11-Aug-2017 06:27:36,128.59
11-Aug-2017 07:27:36,128.59
11-Aug-2017 08:27:36,126.28
11-Aug-2017 09:27:36,126.28
11-Aug-2017 10:27:36,126.28
11-Aug-2017 11:27:36,126.28
11-Aug-2017 12:27:36,132.5
11-Aug-2017 13:27:36,131.47
11-Aug-2017 14:27:36,133.71
11-Aug-2017 15:27:36,131.15
11-Aug-2017 16:27:36,130.9
11-Aug-2017 17:27:36,129.99
11-Aug-2017 18:27:36,127.3
11-Aug-2017 19:27:36,128.97
11-Aug-2017 20:27:36,128.97
11-Aug-2017 21:27:36,128.97
11-Aug-2017 22:27:36,126.15
11-Aug-2017 23:27:36,126.66
12-Aug-2017 00:27:36,125.64
12-Aug-2017 01:27:36,125.96
12-Aug-2017 02:27:36,126.73
12-Aug-2017 03:27:36,126.73
12-Aug-2017 04:27:36,125.19
12-Aug-2017 05:27:36,125.19
12-Aug-2017 06:27:36,125.19
12-Aug-2017 07:27:36,125
12-Aug-2017 08:27:36,121.92
12-Aug-2017 09:27:36,121.92
12-Aug-2017 10:27:36,121.92
12-Aug-2017 11:27:36,121.73
12-Aug-2017 12:27:36,121.73
12-Aug-2017 13:27:36,121.73
12-Aug-2017 14:27:36,122.5
12-Aug-2017 15:27:36,122.5
12-Aug-2017 16:27:36,123.27
12-Aug-2017 17:27:36,122.56
12-Aug-2017 18:27:36,129.1
12-Aug-2017 19:27:36,124.68
12-Aug-2017 20:27:36,124.68
12-Aug-2017 21:27:36,124.81
12-Aug-2017 22:27:36,127.82
12-Aug-2017 23:27:36,129.16
13-Aug-2017 00:27:36,127.5
13-Aug-2017 01:27:36,127.5
13-Aug-2017 02:27:36,128.27
13-Aug-2017 03:27:36,128.65
13-Aug-2017 04:27:36,123.59
13-Aug-2017 05:27:36,123.59
13-Aug-2017 06:27:36,123.59
13-Aug-2017 07:27:36,123.59
13-Aug-2017 08:27:36,123.59
13-Aug-2017 09:27:36,123.59
13-Aug-2017 10:27:36,123.59
13-Aug-2017 11:27:36,123.59
13-Aug-2017 12:27:36,123.59
13-Aug-2017 13:27:36,123.59
13-Aug-2017 14:27:36,123.59
13-Aug-2017 15:27:36,123.59
13-Aug-2017 16:27:36,123.59
13-Aug-2017 17:27:36,123.59
13-Aug-2017 18:27:36,123.59
13-Aug-2017 19:27:36,123.59
13-Aug-2017 20:27:36,123.59
13-Aug-2017 21:27:36,123.59
13-Aug-2017 22:27:36,123.59
13-Aug-2017 23:27:36,123.59
14-Aug-2017 00:27:36,123.59
14-Aug-2017 01:27:36,123.59
14-Aug-2017 02:27:36,123.59
14-Aug-2017 03:27:36,123.59
14-Aug-2017 04:27:36,123.59
14-Aug-2017 05:27:36,123.59
14-Aug-2017 06:27:36,123.59
14-Aug-2017 07:27:36,123.59
14-Aug-2017 08:27:36,123.59
14-Aug-2017 09:27:36,123.59
14-Aug-2017 10:27:36,123.59
14-Aug-2017 11:27:36,123.59
14-Aug-2017 12:27:36,123.59
14-Aug-2017 13:27:36,123.59
14-Aug-2017 14:27:36,127.11
14-Aug-2017 15:27:36,128.01
14-Aug-2017 16:27:36,128.01
14-Aug-2017 17:27:36,128.01
14-Aug-2017 18:27:36,128.01
14-Aug-2017 19:27:36,128.01
14-Aug-2017 20:27:36,128.01
14-Aug-2017 21:27:36,127.43
14-Aug-2017 22:27:36,127.43
14-Aug-2017 23:27:36,127.43
15-Aug-2017 00:27:36,124.55
15-Aug-2017 01:27:36,124.55
15-Aug-2017 02:27:36,124.55
15-Aug-2017 03:27:36,124.55
15-Aug-2017 04:27:36,124.55
15-Aug-2017 05:27:36,127.69
15-Aug-2017 06:27:36,128.39
15-Aug-2017 07:27:36,128.39
15-Aug-2017 08:27:36,129.61
15-Aug-2017 09:27:36,126.34
15-Aug-2017 10:27:36,126.34
15-Aug-2017 11:27:36,132.3
15-Aug-2017 12:27:36,132.3
15-Aug-2017 13:27:36,132.3
15-Aug-2017 14:27:36,124.81
15-Aug-2017 15:27:36,124.61
15-Aug-2017 16:27:36,124.61
15-Aug-2017 17:27:36,124.61
15-Aug-2017 18:27:36,120.58
15-Aug-2017 19:27:36,125.77
15-Aug-2017 20:27:36,128.84
15-Aug-2017 21:27:36,128.78
15-Aug-2017 22:27:36,129.99
15-Aug-2017 23:27:36,130.44
16-Aug-2017 00:27:36,130.57
16-Aug-2017 01:27:36,133.91
16-Aug-2017 02:27:36,133.91
16-Aug-2017 03:27:36,131.73
16-Aug-2017 04:27:36,130.06
16-Aug-2017 05:27:36,129.55
16-Aug-2017 06:27:36,129.55
16-Aug-2017 07:27:36,131.47
16-Aug-2017 08:27:36,131.47
16-Aug-2017 09:27:36,126.66
16-Aug-2017 10:27:36,126.66
16-Aug-2017 11:27:36,129.61
16-Aug-2017 12:27:36,126.73
16-Aug-2017 13:27:36,133.91
16-Aug-2017 14:27:36,132.24
16-Aug-2017 15:27:36,132.24
16-Aug-2017 16:27:36,132.24
16-Aug-2017 17:27:36,136.47
16-Aug-2017 18:27:36,136.47
16-Aug-2017 19:27:36,136.47
16-Aug-2017 20:27:36,136.47
16-Aug-2017 21:27:36,136.47
16-Aug-2017 22:27:36,135.57
16-Aug-2017 23:27:36,135.57
17-Aug-2017 00:27:36,135.57
17-Aug-2017 01:27:36,135.57
17-Aug-2017 02:27:36,135.57
17-Aug-2017 03:27:36,137.24
17-Aug-2017 04:27:36,137.24
17-Aug-2017 05:27:36,137.24
17-Aug-2017 06:27:36,135.31
17-Aug-2017 07:27:36,134.93
17-Aug-2017 08:27:36,134.93
17-Aug-2017 09:27:36,134.93
17-Aug-2017 10:27:36,132.11
17-Aug-2017 11:27:36,132.11
17-Aug-2017 12:27:36,132.11
17-Aug-2017 13:27:36,132.75
17-Aug-2017 14:27:36,132.75
17-Aug-2017 15:27:36,132.75
17-Aug-2017 16:27:36,132.75
17-Aug-2017 17:27:36,137.56
17-Aug-2017 18:27:36,136.47
17-Aug-2017 19:27:36,136.47
17-Aug-2017 20:27:36,136.47
17-Aug-2017 21:27:36,136.47
17-Aug-2017 22:27:36,135.44
17-Aug-2017 23:27:36,134.8
18-Aug-2017 00:27:36,134.8
18-Aug-2017 01:27:36,134.8
18-Aug-2017 02:27:36,135.38
18-Aug-2017 03:27:36,135.38
18-Aug-2017 04:27:36,135.38
18-Aug-2017 05:27:36,135.38
18-Aug-2017 06:27:36,129.61
18-Aug-2017 07:27:36,129.99
18-Aug-2017 08:27:36,129.99
18-Aug-2017 09:27:36,129.99
18-Aug-2017 10:27:36,128.78
18-Aug-2017 11:27:36,129.48
18-Aug-2017 12:27:36,131.6
18-Aug-2017 13:27:36,126.28
18-Aug-2017 14:27:36,126.28
18-Aug-2017 15:27:36,130.38
18-Aug-2017 16:27:36,132.69
18-Aug-2017 17:27:36,132.95
18-Aug-2017 18:27:36,132.95
18-Aug-2017 19:27:36,132.95
18-Aug-2017 20:27:36,133.08
18-Aug-2017 21:27:36,131.92
18-Aug-2017 22:27:36,131.92
18-Aug-2017 23:27:36,131.92
19-Aug-2017 00:27:36,127.43
19-Aug-2017 01:27:36,124.87
19-Aug-2017 02:27:36,124.87
19-Aug-2017 03:27:36,123.46
19-Aug-2017 04:27:36,120.76
19-Aug-2017 05:27:36,122.76
19-Aug-2017 06:27:36,123.01
19-Aug-2017 07:27:36,123.91
19-Aug-2017 08:27:36,124.81
19-Aug-2017 09:27:36,124.81
19-Aug-2017 10:27:36,126.54
19-Aug-2017 11:27:36,129.23
19-Aug-2017 12:27:36,127.11
19-Aug-2017 13:27:36,127.11
19-Aug-2017 14:27:36,132.24
19-Aug-2017 15:27:36,134.35
19-Aug-2017 16:27:36,134.35
19-Aug-2017 17:27:36,134.35
19-Aug-2017 18:27:36,135.06
19-Aug-2017 19:27:36,133.91
19-Aug-2017 20:27:36,133.91
19-Aug-2017 21:27:36,127.43
19-Aug-2017 22:27:36,127.43
19-Aug-2017 23:27:36,127.43
20-Aug-2017 00:27:36,127.43
20-Aug-2017 01:27:36,124.81
20-Aug-2017 02:27:36,124.81
20-Aug-2017 03:27:36,120.64
20-Aug-2017 04:27:36,120.71
20-Aug-2017 05:27:36,122.56
20-Aug-2017 06:27:36,124.68
20-Aug-2017 07:27:36,124.68
20-Aug-2017 08:27:36,125.32
20-Aug-2017 09:27:36,125.32
20-Aug-2017 10:27:36,125.32
20-Aug-2017 11:27:36,134.55
20-Aug-2017 12:27:36,134.55
20-Aug-2017 13:27:36,134.55
20-Aug-2017 14:27:36,134.87
20-Aug-2017 15:27:36,138.4
20-Aug-2017 16:27:36,139.23
20-Aug-2017 17:27:36,139.23
20-Aug-2017 18:27:36,139.23
20-Aug-2017 19:27:36,134.35
20-Aug-2017 20:27:36,134.35
20-Aug-2017 21:27:36,134.35
20-Aug-2017 22:27:36,134.48
20-Aug-2017 23:27:36,131.47
21-Aug-2017 00:27:36,131.47
21-Aug-2017 01:27:36,131.99
21-Aug-2017 02:27:36,132.37
21-Aug-2017 03:27:36,129.48
21-Aug-2017 04:27:36,127.5
21-Aug-2017 05:27:36,127.5
21-Aug-2017 06:27:36,127.5
21-Aug-2017 07:27:36,127.82
21-Aug-2017 08:27:36,127.11
21-Aug-2017 09:27:36,127.11
21-Aug-2017 10:27:36,133.01
21-Aug-2017 11:27:36,133.01
21-Aug-2017 12:27:36,134.48
21-Aug-2017 13:27:36,135.96
21-Aug-2017 14:27:36,135.96
21-Aug-2017 15:27:36,134.55
21-Aug-2017 16:27:36,135.64
21-Aug-2017 17:27:36,135.51
21-Aug-2017 18:27:36,135.51
21-Aug-2017 19:27:36,135.51
21-Aug-2017 20:27:36,136.09
21-Aug-2017 21:27:36,132.82
21-Aug-2017 22:27:36,132.82
21-Aug-2017 23:27:36,132.82
22-Aug-2017 00:27:36,133.65
22-Aug-2017 01:27:36,132.05
22-Aug-2017 02:27:36,131.73
22-Aug-2017 03:27:36,130.51
22-Aug-2017 04:27:36,131.41
22-Aug-2017 05:27:36,131.21
22-Aug-2017 06:27:36,131.21
22-Aug-2017 07:27:36,128.72
22-Aug-2017 08:27:36,128.72
22-Aug-2017 09:27:36,128.72
22-Aug-2017 10:27:36,128.72
22-Aug-2017 11:27:36,128.72
22-Aug-2017 12:27:36,122.18
22-Aug-2017 13:27:36,122.18
22-Aug-2017 14:27:36,122.18
22-Aug-2017 15:27:36,122.18
22-Aug-2017 16:27:36,122.18
22-Aug-2017 17:27:36,119.67
22-Aug-2017 18:27:36,119.67
22-Aug-2017 19:27:36,119.67
22-Aug-2017 20:27:36,120.38
22-Aug-2017 21:27:36,120.38
22-Aug-2017 22:27:36,120.38
22-Aug-2017 23:27:36,120.38
23-Aug-2017 00:27:36,122.94
23-Aug-2017 01:27:36,122.94
23-Aug-2017 02:27:36,122.94
23-Aug-2017 03:27:36,122.94
23-Aug-2017 04:27:36,121.28
23-Aug-2017 05:27:36,123.33
23-Aug-2017 06:27:36,123.33
23-Aug-2017 07:27:36,121.15
23-Aug-2017 08:27:36,121.15
23-Aug-2017 09:27:36,121.15
23-Aug-2017 10:27:36,121.41
23-Aug-2017 11:27:36,123.52
23-Aug-2017 12:27:36,125.32
23-Aug-2017 13:27:36,126.41
23-Aug-2017 14:27:36,126.41
23-Aug-2017 15:27:36,124.42
23-Aug-2017 16:27:36,125.64
23-Aug-2017 17:27:36,125.64
23-Aug-2017 18:27:36,125.64
23-Aug-2017 19:27:36,128.01
23-Aug-2017 20:27:36,128.01
23-Aug-2017 21:27:36,128.01
23-Aug-2017 22:27:36,127.24
23-Aug-2017 23:27:36,124.42
24-Aug-2017 00:27:36,124.42
24-Aug-2017 01:27:36,124.42
24-Aug-2017 02:27:36,123.85
24-Aug-2017 03:27:36,123.85
24-Aug-2017 04:27:36,120.96
24-Aug-2017 05:27:36,120
24-Aug-2017 06:27:36,122.82
24-Aug-2017 07:27:36,121.8
24-Aug-2017 08:27:36,120.89
24-Aug-2017 09:27:36,125.32
24-Aug-2017 10:27:36,125.77
24-Aug-2017 11:27:36,128.01
24-Aug-2017 12:27:36,126.21
24-Aug-2017 13:27:36,124.42
24-Aug-2017 14:27:36,127.82
24-Aug-2017 15:27:36,127.82
24-Aug-2017 16:27:36,128.72
24-Aug-2017 17:27:36,128.72
24-Aug-2017 18:27:36,126.09
24-Aug-2017 19:27:36,126.09
24-Aug-2017 20:27:36,126.09
24-Aug-2017 21:27:36,126.09
24-Aug-2017 22:27:36,125.77
24-Aug-2017 23:27:36,124.49
