Time,Value
06-Jun-2017 07:27:36,119.0387
06-Jun-2017 07:27:37,119.0387
06-Jun-2017 07:27:38,119.0387
06-Jun-2017 07:27:39,119.0387
06-Jun-2017 07:27:40,119.0387
06-Jun-2017 07:27:41,119.097
06-Jun-2017 07:27:42,119.0387
06-Jun-2017 14:11:03,115.8342
06-Jun-2017 21:53:05,120.4463
07-Jun-2017 00:11:26,122.308
07-Jun-2017 01:03:03,125.0584
07-Jun-2017 01:25:41,124.2281
07-Jun-2017 02:06:11,124.4227
07-Jun-2017 02:56:54,127.945
07-Jun-2017 03:24:33,127.2379
07-Jun-2017 04:01:39,129.5472
07-Jun-2017 05:02:15,127.0498
07-Jun-2017 05:42:56,129.6121
07-Jun-2017 06:30:45,128.4575
07-Jun-2017 07:17:31,130.1894
07-Jun-2017 07:17:32,130.1245
07-Jun-2017 07:17:33,130.1245
07-Jun-2017 07:17:34,130.1894
07-Jun-2017 07:17:35,130.1894
07-Jun-2017 07:17:36,130.1245
07-Jun-2017 07:17:37,130.1245
07-Jun-2017 07:17:38,130.1894
07-Jun-2017 07:17:39,130.1245
07-Jun-2017 07:17:40,130.1245
07-Jun-2017 07:17:41,130.1894
07-Jun-2017 07:17:42,130.1894
07-Jun-2017 07:17:43,130.1245
07-Jun-2017 08:47:49,131.6619
07-Jun-2017 09:28:45,128.8402
07-Jun-2017 10:36:30,132.4987
07-Jun-2017 12:44:07,129.6121
07-Jun-2017 13:11:35,130.7019
07-Jun-2017 13:29:13,131.597
07-Jun-2017 14:28:40,134.3539
07-Jun-2017 15:47:45,132.3041
07-Jun-2017 16:20:37,129.8067
07-Jun-2017 16:38:16,132.4338
07-Jun-2017 16:57:30,130.637
07-Jun-2017 18:02:13,136.5335
07-Jun-2017 20:34:29,138.1357
07-Jun-2017 22:19:13,133.8415
08-Jun-2017 00:30:22,128.7169
08-Jun-2017 01:16:56,130.5073
08-Jun-2017 06:41:50,123.521
08-Jun-2017 09:27:37,129.2294
08-Jun-2017 09:27:38,129.2942
08-Jun-2017 09:27:39,129.2942
08-Jun-2017 09:27:40,129.2942
08-Jun-2017 09:47:07,129.0348
08-Jun-2017 12:15:02,133.5885
08-Jun-2017 13:44:21,138.8428
08-Jun-2017 15:03:46,140.0623
08-Jun-2017 15:54:41,138.9076
08-Jun-2017 16:44:28,139.4201
08-Jun-2017 19:30:44,140.3153
08-Jun-2017 22:40:19,135.5086
09-Jun-2017 00:20:28,134.0361
09-Jun-2017 01:13:52,134.9312
09-Jun-2017 02:38:59,133.5236
09-Jun-2017 03:43:25,132.8814
09-Jun-2017 07:44:36,132.6219
09-Jun-2017 08:47:39,133.9712
09-Jun-2017 08:47:40,133.9712
09-Jun-2017 09:07:08,133.4587
09-Jun-2017 14:52:20,143.0721
09-Jun-2017 15:29:57,142.5597
09-Jun-2017 16:06:18,143.5197
09-Jun-2017 16:59:33,140.3153
09-Jun-2017 18:12:40,138.2654
09-Jun-2017 18:57:44,135.8329
09-Jun-2017 19:51:04,134.289
09-Jun-2017 20:45:24,133.329
09-Jun-2017 21:11:58,135.7032
09-Jun-2017 21:48:42,137.8179
09-Jun-2017 23:22:41,132.8814
10-Jun-2017 01:10:48,129.7418
10-Jun-2017 02:34:37,129.8716
10-Jun-2017 03:34:03,132.7517
10-Jun-2017 07:06:48,135.314
10-Jun-2017 09:51:10,139.1606
10-Jun-2017 10:57:14,138.713
10-Jun-2017 10:57:15,138.713
10-Jun-2017 14:21:59,144.2268
10-Jun-2017 15:50:30,144.4214
10-Jun-2017 16:24:14,145.1868
10-Jun-2017 18:15:41,145.1868
10-Jun-2017 19:07:55,143.8441
10-Jun-2017 23:24:35,138.5249
11-Jun-2017 01:24:13,139.7379
11-Jun-2017 03:58:19,138.6482
11-Jun-2017 05:17:19,138.9076
11-Jun-2017 09:54:25,144.2917
11-Jun-2017 10:17:15,143.4549
11-Jun-2017 10:17:16,143.4549
11-Jun-2017 10:17:17,143.4549
11-Jun-2017 10:17:18,143.4549
11-Jun-2017 10:17:19,143.4549
11-Jun-2017 12:33:56,145.6344
11-Jun-2017 15:06:06,148.7156
11-Jun-2017 16:01:05,148.7156
11-Jun-2017 19:29:23,147.561
11-Jun-2017 22:29:04,143.6495
12-Jun-2017 01:00:31,140.8926
12-Jun-2017 03:21:08,139.7379
12-Jun-2017 08:14:25,138.0708
12-Jun-2017 10:27:17,143.9673
12-Jun-2017 10:27:18,143.9673
12-Jun-2017 10:27:19,143.9673
12-Jun-2017 10:27:20,143.9673
12-Jun-2017 16:27:03,149.9286
12-Jun-2017 19:15:43,148.7156
12-Jun-2017 22:17:49,145.829
12-Jun-2017 22:59:32,140.7045
13-Jun-2017 00:05:20,136.5335
13-Jun-2017 00:55:13,137.6232
13-Jun-2017 01:57:54,133.7766
13-Jun-2017 03:20:40,131.9214
13-Jun-2017 03:54:49,133.9712
13-Jun-2017 06:57:13,133.7766
13-Jun-2017 09:53:02,132.4338
13-Jun-2017 10:09:50,129.5472
13-Jun-2017 10:09:51,129.5472
13-Jun-2017 10:09:52,129.4824
13-Jun-2017 10:09:53,129.4824
13-Jun-2017 10:09:54,129.5472
13-Jun-2017 10:09:55,129.4824
13-Jun-2017 10:09:56,129.4824
13-Jun-2017 10:09:57,129.4824
13-Jun-2017 10:09:58,129.4824
13-Jun-2017 10:09:59,129.4824
13-Jun-2017 10:10:00,129.5472
13-Jun-2017 10:10:01,129.5472
13-Jun-2017 10:10:02,129.4824
13-Jun-2017 10:10:03,129.4824
13-Jun-2017 10:10:04,129.5472
13-Jun-2017 10:19:50,128.9699
13-Jun-2017 10:19:51,128.905
13-Jun-2017 10:19:52,128.905
13-Jun-2017 16:15:14,122.8788
13-Jun-2017 23:32:29,129.0348
14-Jun-2017 01:05:39,132.2392
14-Jun-2017 03:10:03,131.1495
14-Jun-2017 05:56:38,130.8965
14-Jun-2017 06:46:40,134.8015
14-Jun-2017 11:11:02,141.8526
14-Jun-2017 11:59:55,141.2169
14-Jun-2017 11:59:56,141.2753
14-Jun-2017 11:59:57,141.2753
14-Jun-2017 11:59:58,141.2753
14-Jun-2017 11:59:59,141.2753
14-Jun-2017 12:00:00,141.2753
14-Jun-2017 12:00:01,141.2753
14-Jun-2017 12:00:02,141.2753
14-Jun-2017 12:00:03,141.2753
14-Jun-2017 12:00:04,141.2169
14-Jun-2017 12:00:05,141.2169
14-Jun-2017 12:00:06,141.2753
14-Jun-2017 12:00:07,141.2753
14-Jun-2017 12:00:08,141.2169
14-Jun-2017 12:09:55,141.1521
14-Jun-2017 12:09:56,141.1521
14-Jun-2017 12:09:57,141.1521
14-Jun-2017 12:09:58,141.1521
14-Jun-2017 15:48:34,142.1121
14-Jun-2017 18:28:48,138.6482
14-Jun-2017 19:08:18,136.2805
14-Jun-2017 19:42:20,132.2392
14-Jun-2017 20:49:05,133.4587
14-Jun-2017 21:28:42,132.8814
14-Jun-2017 22:33:16,131.2792
15-Jun-2017 01:28:48,135.2556
15-Jun-2017 03:09:19,135.3788
15-Jun-2017 06:15:18,135.314
15-Jun-2017 08:11:04,136.021
15-Jun-2017 10:25:54,140.0623
15-Jun-2017 11:39:57,142.9424
15-Jun-2017 11:39:58,142.9424
15-Jun-2017 11:39:59,142.9424
15-Jun-2017 11:40:00,142.9424
15-Jun-2017 11:40:01,142.9424
15-Jun-2017 11:40:02,142.9424
15-Jun-2017 11:40:03,142.9424
15-Jun-2017 11:40:04,142.9424
15-Jun-2017 11:40:05,142.9424
15-Jun-2017 11:40:06,142.9424
15-Jun-2017 11:40:07,142.9424
15-Jun-2017 11:40:08,142.9424
15-Jun-2017 11:40:09,142.9424
15-Jun-2017 11:40:10,142.9424
15-Jun-2017 11:40:11,142.9424
15-Jun-2017 11:40:12,142.9424
15-Jun-2017 11:40:13,142.9424
15-Jun-2017 11:49:57,143.0073
15-Jun-2017 11:49:58,143.0073
15-Jun-2017 12:53:04,139.3552
15-Jun-2017 13:59:22,138.5833
15-Jun-2017 14:49:51,140.7045
15-Jun-2017 15:25:08,141.0872
15-Jun-2017 15:49:33,140.7045
15-Jun-2017 16:26:54,145.3166
15-Jun-2017 16:57:53,143.4549
15-Jun-2017 18:16:30,145.3814
15-Jun-2017 19:16:12,143.0721
15-Jun-2017 21:05:15,139.5498
15-Jun-2017 22:25:04,139.0374
16-Jun-2017 00:20:23,138.6482
16-Jun-2017 01:44:05,141.2169
16-Jun-2017 02:39:24,138.9076
16-Jun-2017 04:00:48,139.2904
16-Jun-2017 05:06:55,134.2242
16-Jun-2017 05:43:39,136.9811
16-Jun-2017 06:52:45,133.9712
16-Jun-2017 08:20:17,135.2556
16-Jun-2017 09:42:04,134.1658
16-Jun-2017 13:30:02,135.4437
16-Jun-2017 13:30:03,135.4437
16-Jun-2017 13:30:04,135.4437
16-Jun-2017 13:30:05,135.3788
16-Jun-2017 13:30:06,135.3788
16-Jun-2017 13:30:07,135.4437
16-Jun-2017 13:30:08,135.4437
16-Jun-2017 13:30:09,135.4437
16-Jun-2017 13:30:10,135.3788
16-Jun-2017 13:30:11,135.4437
16-Jun-2017 13:30:12,135.3788
16-Jun-2017 13:30:13,135.4437
16-Jun-2017 13:30:14,135.4437
16-Jun-2017 13:40:02,135.7681
16-Jun-2017 13:40:03,135.7681
16-Jun-2017 13:40:04,135.7681
16-Jun-2017 13:40:05,135.7681
16-Jun-2017 13:40:06,135.7681
16-Jun-2017 20:38:53,136.9811
16-Jun-2017 23:43:58,137.3703
17-Jun-2017 03:43:48,139.1606
17-Jun-2017 06:52:57,137.2405
17-Jun-2017 08:27:57,135.1259
17-Jun-2017 09:34:24,138.5249
17-Jun-2017 12:33:38,145.3166
17-Jun-2017 12:50:04,144.1619
17-Jun-2017 12:50:05,144.1619
17-Jun-2017 12:50:06,144.1619
17-Jun-2017 12:50:07,144.1619
17-Jun-2017 12:50:08,144.1619
17-Jun-2017 12:50:09,144.1619
17-Jun-2017 12:50:10,144.1619
17-Jun-2017 13:00:04,144.6744
17-Jun-2017 13:00:05,144.6095
17-Jun-2017 13:00:06,144.6095
17-Jun-2017 13:00:07,144.6095
17-Jun-2017 13:00:08,144.6095
17-Jun-2017 13:00:09,144.6095
17-Jun-2017 13:00:10,144.6095
17-Jun-2017 13:00:11,144.6095
17-Jun-2017 13:00:12,144.6095
17-Jun-2017 13:00:13,144.6095
17-Jun-2017 13:10:04,144.869
17-Jun-2017 15:28:46,143.0721
17-Jun-2017 17:30:50,146.6593
17-Jun-2017 20:00:32,145.0571
17-Jun-2017 22:45:47,135.6383
18-Jun-2017 00:32:37,135.5734
18-Jun-2017 02:21:18,136.9811
18-Jun-2017 09:56:38,133.1993
18-Jun-2017 12:30:06,134.8015
18-Jun-2017 12:30:07,134.8664
18-Jun-2017 12:30:08,134.8015
18-Jun-2017 12:30:09,134.8664
18-Jun-2017 12:30:10,134.8664
18-Jun-2017 12:30:11,134.8664
18-Jun-2017 12:30:12,134.8664
18-Jun-2017 12:30:13,134.8015
18-Jun-2017 12:30:14,134.8664
18-Jun-2017 12:30:15,134.8664
18-Jun-2017 12:40:05,135.3788
18-Jun-2017 12:40:06,135.4437
18-Jun-2017 12:40:07,135.4437
18-Jun-2017 12:40:08,135.3788
18-Jun-2017 12:40:09,135.4437
18-Jun-2017 12:40:10,135.4437
18-Jun-2017 12:40:11,135.4437
18-Jun-2017 12:40:12,135.4437
18-Jun-2017 15:49:36,136.6632
18-Jun-2017 18:19:55,136.1508
18-Jun-2017 22:49:00,136.9811
19-Jun-2017 00:50:49,137.1757
19-Jun-2017 02:21:06,135.6383
19-Jun-2017 04:31:10,133.9712
19-Jun-2017 05:07:45,136.8578
19-Jun-2017 08:23:38,127.692
19-Jun-2017 12:53:04,132.7517
19-Jun-2017 13:56:33,131.7268
19-Jun-2017 14:40:11,133.329
19-Jun-2017 14:40:12,133.329
19-Jun-2017 14:40:13,133.329
19-Jun-2017 14:40:14,133.329
19-Jun-2017 14:40:15,133.329
19-Jun-2017 14:40:16,133.329
19-Jun-2017 14:40:17,133.329
19-Jun-2017 14:40:18,133.329
19-Jun-2017 14:40:19,133.329
19-Jun-2017 14:40:20,133.329
19-Jun-2017 14:40:21,133.329
19-Jun-2017 14:40:22,133.329
19-Jun-2017 14:40:23,133.329
19-Jun-2017 15:24:38,131.2792
19-Jun-2017 17:19:32,123.9686
19-Jun-2017 18:34:52,124.6108
19-Jun-2017 20:20:08,123.8454
19-Jun-2017 23:19:10,125.3827
20-Jun-2017 01:30:56,127.4325
20-Jun-2017 04:56:13,122.2431
20-Jun-2017 07:49:26,123.0734
20-Jun-2017 10:26:16,128.2045
20-Jun-2017 13:42:36,127.2379
20-Jun-2017 14:29:43,123.0086
20-Jun-2017 14:29:44,123.0086
20-Jun-2017 14:29:45,123.0086
20-Jun-2017 15:28:35,122.6907
20-Jun-2017 15:28:38,119.869
20-Jun-2017 17:12:48,112.6233
20-Jun-2017 17:45:59,113.2006
20-Jun-2017 21:08:04,112.8179
21-Jun-2017 05:08:03,111.5335
21-Jun-2017 09:58:04,113.713
21-Jun-2017 14:19:45,117.6894
21-Jun-2017 14:19:46,117.6894
21-Jun-2017 14:19:47,117.6894
21-Jun-2017 14:19:48,117.6894
21-Jun-2017 14:19:49,117.6894
21-Jun-2017 22:19:48,119.616
22-Jun-2017 02:54:32,124.1632
22-Jun-2017 04:30:29,127.4325
22-Jun-2017 10:14:11,127.945
22-Jun-2017 16:00:21,132.1744
22-Jun-2017 16:00:22,132.1744
22-Jun-2017 16:00:23,132.1095
22-Jun-2017 16:00:24,132.1095
22-Jun-2017 16:00:25,132.1744
22-Jun-2017 16:00:26,132.1744
22-Jun-2017 16:00:27,132.1744
22-Jun-2017 18:03:56,131.2792
22-Jun-2017 21:19:56,130.3192
22-Jun-2017 23:28:57,127.8153
23-Jun-2017 00:24:21,128.5872
23-Jun-2017 02:03:08,133.4587
23-Jun-2017 04:51:21,134.2242
23-Jun-2017 06:02:05,134.1009
23-Jun-2017 07:31:25,131.0197
23-Jun-2017 10:03:33,138.0708
23-Jun-2017 10:41:34,137.3703
23-Jun-2017 11:13:24,136.0859
23-Jun-2017 13:51:08,141.0223
23-Jun-2017 15:18:04,142.5597
23-Jun-2017 15:49:52,144.4214
23-Jun-2017 15:49:53,144.4214
23-Jun-2017 15:49:54,144.4214
23-Jun-2017 15:49:55,144.4214
23-Jun-2017 17:42:57,142.3067
23-Jun-2017 19:29:01,141.8526
23-Jun-2017 21:55:00,140.3153
23-Jun-2017 23:15:09,137.4351
23-Jun-2017 23:43:23,136.4686
24-Jun-2017 01:03:33,134.6134
24-Jun-2017 01:38:10,134.289
24-Jun-2017 02:11:47,133.9063
24-Jun-2017 04:03:19,135.5086
24-Jun-2017 04:33:14,133.5236
24-Jun-2017 06:05:59,131.8565
24-Jun-2017 06:35:17,131.6619
24-Jun-2017 08:25:25,129.677
24-Jun-2017 09:40:46,133.2641
24-Jun-2017 10:22:05,134.7431
24-Jun-2017 11:33:15,137.0459
24-Jun-2017 13:30:39,136.8578
24-Jun-2017 17:04:41,138.5833
24-Jun-2017 17:19:35,137.0459
24-Jun-2017 17:59:58,138.9725
24-Jun-2017 17:59:59,138.9725
24-Jun-2017 18:00:00,138.9725
24-Jun-2017 18:00:01,138.9725
24-Jun-2017 18:00:02,138.9725
24-Jun-2017 19:50:34,139.2255
24-Jun-2017 20:25:47,137.0459
24-Jun-2017 22:41:59,139.1606
25-Jun-2017 00:39:53,133.9712
25-Jun-2017 00:57:23,135.1259
25-Jun-2017 02:48:45,134.6134
25-Jun-2017 03:32:36,134.9312
25-Jun-2017 03:56:14,133.7766
25-Jun-2017 04:28:18,130.8965
25-Jun-2017 04:38:38,133.5236
25-Jun-2017 06:57:36,129.6121
25-Jun-2017 07:46:30,128.3926
25-Jun-2017 08:43:06,133.076
25-Jun-2017 10:03:10,129.8716
25-Jun-2017 10:46:05,131.4738
25-Jun-2017 11:34:54,133.9063
25-Jun-2017 12:07:42,129.5472
25-Jun-2017 13:07:55,132.8814
25-Jun-2017 13:37:31,133.3939
25-Jun-2017 14:38:01,134.9961
25-Jun-2017 15:01:27,132.8814
25-Jun-2017 15:58:50,134.9312
25-Jun-2017 16:25:13,134.1658
25-Jun-2017 17:19:59,136.7929
25-Jun-2017 17:20:00,136.7281
25-Jun-2017 17:20:01,136.7281
25-Jun-2017 17:20:02,136.7929
25-Jun-2017 17:20:03,136.7281
25-Jun-2017 17:20:04,136.7281
25-Jun-2017 17:20:05,136.7929
25-Jun-2017 17:20:06,136.7929
25-Jun-2017 17:20:07,136.7281
25-Jun-2017 17:20:08,136.7929
25-Jun-2017 17:30:00,136.7929
25-Jun-2017 19:46:20,138.2006
25-Jun-2017 20:17:24,136.4686
25-Jun-2017 21:27:49,136.7929
25-Jun-2017 22:53:25,134.4188
26-Jun-2017 00:19:59,131.2143
26-Jun-2017 01:06:45,127.1147
26-Jun-2017 01:43:10,129.0996
26-Jun-2017 02:49:06,131.0846
26-Jun-2017 03:28:47,127.8801
26-Jun-2017 04:22:07,128.0747
26-Jun-2017 05:05:51,131.6619
26-Jun-2017 06:33:42,126.985
26-Jun-2017 07:06:40,130.1894
26-Jun-2017 07:47:29,131.2792
26-Jun-2017 10:13:21,134.4188
26-Jun-2017 11:42:42,132.0511
26-Jun-2017 13:03:30,131.3441
26-Jun-2017 13:47:40,132.369
26-Jun-2017 14:53:59,133.0112
26-Jun-2017 16:07:29,132.369
26-Jun-2017 16:44:56,133.076
26-Jun-2017 16:58:10,134.289
26-Jun-2017 17:41:48,131.2143
26-Jun-2017 18:09:56,133.9712
26-Jun-2017 18:34:30,129.5472
26-Jun-2017 19:10:05,126.5374
26-Jun-2017 19:10:06,126.5374
26-Jun-2017 19:10:07,126.5374
26-Jun-2017 19:10:08,126.5374
26-Jun-2017 19:10:09,126.5374
26-Jun-2017 19:10:10,126.5374
26-Jun-2017 19:10:11,126.5374
26-Jun-2017 19:10:12,126.5374
26-Jun-2017 19:10:13,126.5374
26-Jun-2017 19:10:14,126.5374
26-Jun-2017 19:10:15,126.5374
26-Jun-2017 19:10:16,126.5374
26-Jun-2017 19:10:17,126.5374
26-Jun-2017 19:10:18,126.5374
26-Jun-2017 19:10:19,126.5374
26-Jun-2017 19:10:20,126.5374
26-Jun-2017 19:10:21,126.5374
26-Jun-2017 19:10:22,126.5374
26-Jun-2017 19:20:05,126.213
26-Jun-2017 19:20:06,126.213
26-Jun-2017 19:20:07,126.1482
26-Jun-2017 19:51:07,130.8965
26-Jun-2017 20:10:33,128.9699
26-Jun-2017 23:07:17,124.8054
26-Jun-2017 23:41:40,130.5721
27-Jun-2017 00:50:55,122.7556
27-Jun-2017 02:55:14,125.4476
27-Jun-2017 03:26:30,127.2379
27-Jun-2017 04:42:56,124.8703
27-Jun-2017 05:24:53,125.5773
27-Jun-2017 06:19:11,126.9201
27-Jun-2017 07:04:22,126.6606
27-Jun-2017 09:03:36,125.7654
27-Jun-2017 10:52:21,125.3179
27-Jun-2017 17:00:49,130.5073
27-Jun-2017 17:26:30,131.3441
27-Jun-2017 18:40:07,134.2242
27-Jun-2017 18:40:08,134.289
27-Jun-2017 18:40:09,134.289
27-Jun-2017 18:40:10,134.289
27-Jun-2017 18:40:11,134.289
27-Jun-2017 18:40:12,134.289
27-Jun-2017 18:40:13,134.289
27-Jun-2017 18:40:14,134.289
27-Jun-2017 18:50:07,133.9712
27-Jun-2017 18:50:08,133.9712
27-Jun-2017 18:50:09,133.9712
27-Jun-2017 18:50:10,133.9712
27-Jun-2017 18:50:11,133.9712
27-Jun-2017 18:50:12,133.9712
27-Jun-2017 18:50:13,133.9712
27-Jun-2017 18:50:14,133.9712
27-Jun-2017 18:50:15,133.9712
27-Jun-2017 19:00:07,134.7431
27-Jun-2017 19:18:45,133.0112
27-Jun-2017 21:16:13,134.9961
28-Jun-2017 00:14:12,132.6219
28-Jun-2017 03:30:54,130.9613
28-Jun-2017 04:01:08,129.2942
28-Jun-2017 04:45:41,128.8402
28-Jun-2017 05:44:30,130.3192
28-Jun-2017 05:57:34,131.3441
28-Jun-2017 07:06:09,133.2641
28-Jun-2017 10:04:14,135.7032
28-Jun-2017 13:38:57,134.9312
28-Jun-2017 14:04:48,134.4188
28-Jun-2017 14:35:57,138.1357
28-Jun-2017 15:25:31,136.5335
28-Jun-2017 16:03:35,141.7294
28-Jun-2017 16:44:49,141.0872
28-Jun-2017 17:46:51,143.7792
28-Jun-2017 18:20:08,143.6495
28-Jun-2017 18:20:09,143.5846
28-Jun-2017 18:20:10,143.6495
28-Jun-2017 18:20:11,143.5846
28-Jun-2017 18:20:12,143.5846
28-Jun-2017 18:20:13,143.6495
28-Jun-2017 18:20:14,143.6495
28-Jun-2017 18:20:15,143.6495
28-Jun-2017 18:20:16,143.6495
28-Jun-2017 18:20:17,143.5846
28-Jun-2017 18:20:18,143.6495
28-Jun-2017 18:20:19,143.5846
28-Jun-2017 18:20:20,143.5846
28-Jun-2017 18:20:21,143.5846
28-Jun-2017 18:20:22,143.5846
28-Jun-2017 18:20:23,143.5846
28-Jun-2017 18:30:08,143.2019
28-Jun-2017 18:30:09,143.2019
28-Jun-2017 18:30:10,143.2019
28-Jun-2017 20:14:23,141.0223
28-Jun-2017 20:28:21,141.0223
28-Jun-2017 21:50:10,142.6894
28-Jun-2017 22:37:52,141.7294
28-Jun-2017 22:48:46,141.0872
28-Jun-2017 23:37:48,140.445
28-Jun-2017 23:56:07,139.7379
29-Jun-2017 00:31:55,138.4601
29-Jun-2017 01:40:05,134.1658
29-Jun-2017 03:54:52,137.2405
29-Jun-2017 06:00:47,137.1757
29-Jun-2017 07:31:14,135.2556
29-Jun-2017 10:16:05,135.9562
29-Jun-2017 11:34:31,137.5584
29-Jun-2017 12:35:43,137.5584
29-Jun-2017 13:50:09,141.2753
29-Jun-2017 14:36:55,139.6731
29-Jun-2017 15:41:07,140.7045
29-Jun-2017 16:52:39,140.8926
29-Jun-2017 18:10:10,140.5099
29-Jun-2017 18:10:11,140.445
29-Jun-2017 18:10:12,140.445
29-Jun-2017 18:10:13,140.445
29-Jun-2017 18:10:14,140.5099
29-Jun-2017 18:10:15,140.5099
29-Jun-2017 18:10:16,140.445
29-Jun-2017 18:10:17,140.445
29-Jun-2017 18:10:18,140.445
29-Jun-2017 18:10:19,140.445
29-Jun-2017 18:10:20,140.445
29-Jun-2017 18:10:21,140.5099
29-Jun-2017 18:10:22,140.445
29-Jun-2017 18:10:23,140.445
29-Jun-2017 18:20:10,140.6396
29-Jun-2017 18:20:11,140.6396
29-Jun-2017 18:20:12,140.6396
29-Jun-2017 18:20:13,140.6396
29-Jun-2017 19:02:57,139.6147
29-Jun-2017 20:56:04,136.4037
29-Jun-2017 22:29:22,134.289
29-Jun-2017 23:27:28,134.8664
29-Jun-2017 23:59:01,132.369
30-Jun-2017 00:33:10,133.329
30-Jun-2017 01:52:57,135.7681
30-Jun-2017 02:49:53,133.1409
30-Jun-2017 04:15:17,132.9463
30-Jun-2017 05:50:30,128.8402
30-Jun-2017 07:22:42,132.8166
30-Jun-2017 10:02:49,132.8814
30-Jun-2017 11:40:59,136.7929
30-Jun-2017 12:36:00,135.7032
30-Jun-2017 13:10:53,129.1645
30-Jun-2017 13:31:46,133.8415
30-Jun-2017 14:08:51,135.9562
30-Jun-2017 14:28:52,132.9463
30-Jun-2017 14:42:11,133.3939
30-Jun-2017 14:58:27,131.3441
30-Jun-2017 17:05:47,136.6632
30-Jun-2017 18:09:33,133.1993
30-Jun-2017 19:08:49,136.4686
30-Jun-2017 20:00:16,136.4686
30-Jun-2017 20:00:17,136.4686
30-Jun-2017 20:00:18,136.4686
30-Jun-2017 20:00:19,136.4686
30-Jun-2017 20:00:20,136.4686
30-Jun-2017 20:00:21,136.4037
30-Jun-2017 20:00:22,136.4686
30-Jun-2017 20:10:16,135.9562
30-Jun-2017 20:10:17,136.021
30-Jun-2017 20:10:18,135.9562
30-Jun-2017 20:10:19,135.9562
30-Jun-2017 20:10:20,135.9562
30-Jun-2017 20:10:21,135.9562
30-Jun-2017 20:10:22,135.9562
30-Jun-2017 20:10:23,135.9562
30-Jun-2017 20:10:24,135.9562
30-Jun-2017 20:10:25,135.9562
30-Jun-2017 20:20:16,136.021
30-Jun-2017 22:39:41,135.2556
01-Jul-2017 00:40:46,136.9811
01-Jul-2017 01:27:17,135.7681
01-Jul-2017 05:35:23,138.3952
01-Jul-2017 06:14:43,137.6881
01-Jul-2017 07:26:31,138.4601
01-Jul-2017 08:28:54,131.1495
01-Jul-2017 09:22:17,136.4686
01-Jul-2017 11:47:19,130.5721
01-Jul-2017 13:42:56,134.9312
01-Jul-2017 15:04:59,131.2792
01-Jul-2017 15:32:43,136.0859
01-Jul-2017 18:02:31,138.8428
01-Jul-2017 18:50:30,138.2006
01-Jul-2017 19:16:50,136.7929
01-Jul-2017 19:20:17,136.4686
01-Jul-2017 19:20:18,136.4686
01-Jul-2017 19:20:19,136.4686
01-Jul-2017 19:20:20,136.5335
01-Jul-2017 19:20:21,136.5335
01-Jul-2017 19:20:22,136.5335
01-Jul-2017 19:30:17,136.2805
01-Jul-2017 19:30:18,136.2805
01-Jul-2017 19:30:19,136.2805
01-Jul-2017 19:30:20,136.2805
01-Jul-2017 19:30:21,136.2156
01-Jul-2017 19:30:22,136.2805
01-Jul-2017 19:30:23,136.2805
01-Jul-2017 19:30:24,136.2805
