Time,Value
01-Jul-2017 19:30:25,136.2805
01-Jul-2017 19:30:26,136.2805
01-Jul-2017 19:40:17,138.7779
01-Jul-2017 20:50:10,135.4437
01-Jul-2017 21:20:15,137.3703
01-Jul-2017 23:10:46,136.2805
02-Jul-2017 00:14:21,133.329
02-Jul-2017 00:35:24,135.314
02-Jul-2017 01:09:21,135.4437
02-Jul-2017 01:59:09,136.1508
02-Jul-2017 02:38:42,136.3454
02-Jul-2017 03:32:05,137.4351
02-Jul-2017 05:17:57,133.8415
02-Jul-2017 06:14:01,128.905
02-Jul-2017 06:46:54,132.4987
02-Jul-2017 08:52:33,134.1009
02-Jul-2017 11:50:08,132.8166
02-Jul-2017 14:57:15,137.8179
02-Jul-2017 16:07:07,138.7779
02-Jul-2017 18:51:02,140.7045
02-Jul-2017 19:00:18,137.0459
02-Jul-2017 19:00:19,137.0459
02-Jul-2017 19:00:20,137.0459
02-Jul-2017 19:00:21,137.0459
02-Jul-2017 19:00:22,137.0459
02-Jul-2017 19:00:23,137.0459
02-Jul-2017 19:00:24,137.0459
02-Jul-2017 19:00:25,137.0459
02-Jul-2017 19:00:26,137.0459
02-Jul-2017 19:00:27,137.0459
02-Jul-2017 19:00:28,137.0459
02-Jul-2017 19:00:29,137.0459
02-Jul-2017 19:00:30,136.9811
02-Jul-2017 19:00:31,137.0459
02-Jul-2017 19:00:32,137.0459
02-Jul-2017 19:10:18,132.1095
02-Jul-2017 19:10:19,132.1744
02-Jul-2017 19:10:20,132.1744
02-Jul-2017 20:43:52,133.6534
03-Jul-2017 00:41:29,134.1009
03-Jul-2017 02:20:30,135.8913
03-Jul-2017 03:51:50,137.3703
03-Jul-2017 05:40:28,139.0957
03-Jul-2017 06:45:53,132.9463
03-Jul-2017 07:07:44,129.1645
03-Jul-2017 11:22:46,125.5125
03-Jul-2017 17:45:44,126.7255
03-Jul-2017 19:10:32,133.7766
03-Jul-2017 19:58:21,132.4987
03-Jul-2017 20:50:25,133.329
03-Jul-2017 20:50:26,133.329
03-Jul-2017 20:50:27,133.329
03-Jul-2017 20:50:28,133.3939
03-Jul-2017 20:50:29,133.3939
03-Jul-2017 20:50:30,133.329
03-Jul-2017 20:50:31,133.3939
03-Jul-2017 20:50:32,133.3939
03-Jul-2017 20:50:33,133.3939
03-Jul-2017 20:50:34,133.3939
03-Jul-2017 22:06:54,134.1658
03-Jul-2017 22:47:22,134.7431
03-Jul-2017 23:15:30,134.0361
04-Jul-2017 00:27:56,136.8578
04-Jul-2017 00:40:50,133.5236
04-Jul-2017 01:01:04,133.5236
04-Jul-2017 01:15:06,134.0361
04-Jul-2017 01:28:52,135.1259
04-Jul-2017 02:07:30,138.0708
04-Jul-2017 03:22:05,139.6147
05-Jul-2017 03:05:46,121.2182
05-Jul-2017 03:15:22,121.7307
05-Jul-2017 03:15:23,121.6658
05-Jul-2017 03:15:24,121.7307
05-Jul-2017 03:15:25,121.7307
05-Jul-2017 03:15:26,121.6658
05-Jul-2017 03:15:27,121.7307
05-Jul-2017 03:15:28,121.7307
05-Jul-2017 03:15:29,121.7307
05-Jul-2017 03:15:30,121.6658
05-Jul-2017 03:15:31,121.6658
05-Jul-2017 03:15:32,121.7307
05-Jul-2017 03:15:33,121.7307
05-Jul-2017 03:15:34,121.6658
05-Jul-2017 03:15:35,121.7307
05-Jul-2017 03:15:36,121.7307
05-Jul-2017 03:15:37,121.7307
05-Jul-2017 03:34:52,120.2517
05-Jul-2017 03:34:53,120.2517
05-Jul-2017 03:34:54,120.2517
05-Jul-2017 03:34:55,120.2517
05-Jul-2017 03:34:56,120.1868
05-Jul-2017 03:34:57,120.2517
05-Jul-2017 03:34:58,120.2517
05-Jul-2017 03:34:59,120.1868
05-Jul-2017 03:35:00,120.2517
05-Jul-2017 09:22:10,121.0236
05-Jul-2017 13:19:19,125.0584
05-Jul-2017 17:59:45,126.213
05-Jul-2017 22:59:22,124.3578
06-Jul-2017 00:27:47,124.9351
06-Jul-2017 04:20:49,122.1783
06-Jul-2017 05:14:57,124.3578
06-Jul-2017 05:14:58,124.3578
06-Jul-2017 05:14:59,124.3578
06-Jul-2017 05:15:00,124.3578
06-Jul-2017 05:15:01,124.3578
06-Jul-2017 05:15:02,124.3578
06-Jul-2017 06:18:20,123.521
06-Jul-2017 08:26:01,123.8454
06-Jul-2017 09:08:55,124.4227
06-Jul-2017 09:45:02,121.1534
06-Jul-2017 11:32:48,129.2942
06-Jul-2017 13:43:17,133.5236
06-Jul-2017 14:13:55,132.8814
06-Jul-2017 19:56:26,143.0721
07-Jul-2017 01:58:31,141.2753
07-Jul-2017 03:01:37,134.9312
07-Jul-2017 04:34:59,134.289
07-Jul-2017 04:35:00,134.289
07-Jul-2017 04:35:01,134.2242
07-Jul-2017 04:35:02,134.289
07-Jul-2017 04:35:03,134.289
07-Jul-2017 04:35:04,134.2242
07-Jul-2017 04:35:05,134.2242
07-Jul-2017 06:05:48,131.4738
07-Jul-2017 08:09:30,134.8664
07-Jul-2017 10:37:08,129.9299
07-Jul-2017 13:14:56,132.3041
07-Jul-2017 14:06:05,128.4575
07-Jul-2017 14:42:23,129.8716
07-Jul-2017 15:14:28,136.5335
07-Jul-2017 15:53:55,137.4351
07-Jul-2017 16:33:58,134.9961
07-Jul-2017 16:58:18,138.9725
07-Jul-2017 17:59:40,140.1855
07-Jul-2017 18:15:11,140.1855
07-Jul-2017 19:56:14,134.7431
07-Jul-2017 20:52:55,132.6219
07-Jul-2017 22:40:51,133.076
08-Jul-2017 01:39:13,137.8179
08-Jul-2017 02:02:47,136.7929
08-Jul-2017 03:05:52,135.5734
08-Jul-2017 04:15:26,134.9961
08-Jul-2017 05:10:52,135.9562
08-Jul-2017 05:53:44,138.006
08-Jul-2017 06:20:23,136.2805
08-Jul-2017 06:45:05,134.4837
08-Jul-2017 06:45:06,134.4837
08-Jul-2017 06:45:07,134.4837
08-Jul-2017 06:45:08,134.4837
08-Jul-2017 06:45:09,134.4837
08-Jul-2017 06:45:10,134.4837
08-Jul-2017 08:19:21,134.1658
08-Jul-2017 09:02:46,131.3441
08-Jul-2017 09:38:50,132.8814
08-Jul-2017 13:03:43,129.4175
08-Jul-2017 13:39:26,132.4338
08-Jul-2017 16:35:51,133.2641
08-Jul-2017 21:06:38,132.1095
08-Jul-2017 22:42:46,129.5472
09-Jul-2017 00:53:36,126.4725
09-Jul-2017 03:03:39,129.4824
09-Jul-2017 06:05:06,129.2294
09-Jul-2017 06:05:07,129.2294
09-Jul-2017 06:05:08,129.2294
09-Jul-2017 06:05:09,129.2294
09-Jul-2017 06:05:10,129.2294
09-Jul-2017 06:05:11,129.2294
09-Jul-2017 06:15:06,129.2942
09-Jul-2017 06:15:07,129.2942
09-Jul-2017 06:15:08,129.2942
09-Jul-2017 06:15:09,129.2942
09-Jul-2017 06:15:10,129.3591
09-Jul-2017 06:15:11,129.2942
09-Jul-2017 06:15:12,129.3591
09-Jul-2017 06:15:13,129.2942
09-Jul-2017 06:15:14,129.2942
09-Jul-2017 06:15:15,129.2942
09-Jul-2017 06:15:16,129.2942
09-Jul-2017 06:25:06,129.677
09-Jul-2017 07:56:28,133.329
09-Jul-2017 09:11:34,133.7766
09-Jul-2017 10:53:55,138.1357
09-Jul-2017 14:11:41,140.6396
09-Jul-2017 17:33:10,143.7143
09-Jul-2017 20:28:00,137.8827
09-Jul-2017 21:37:27,133.7117
09-Jul-2017 23:55:13,133.2641
10-Jul-2017 01:19:51,133.2641
10-Jul-2017 02:47:30,133.0112
10-Jul-2017 05:12:17,133.6534
10-Jul-2017 06:37:03,132.8166
10-Jul-2017 06:52:44,129.2294
10-Jul-2017 08:05:12,132.6219
10-Jul-2017 08:05:13,132.6219
10-Jul-2017 08:05:14,132.6219
10-Jul-2017 08:05:15,132.6868
10-Jul-2017 08:05:16,132.6219
10-Jul-2017 08:05:17,132.6868
10-Jul-2017 08:05:18,132.6219
10-Jul-2017 08:05:19,132.6219
10-Jul-2017 08:05:20,132.6219
10-Jul-2017 08:05:21,132.6219
10-Jul-2017 08:05:22,132.6219
10-Jul-2017 08:05:23,132.6219
10-Jul-2017 08:05:24,132.6219
10-Jul-2017 08:05:25,132.6219
10-Jul-2017 08:05:26,132.6219
10-Jul-2017 08:15:12,132.8166
10-Jul-2017 08:15:13,132.8166
10-Jul-2017 08:15:14,132.7517
10-Jul-2017 09:00:13,134.0361
10-Jul-2017 09:27:13,132.2392
10-Jul-2017 09:49:55,131.0846
10-Jul-2017 12:04:29,136.8578
10-Jul-2017 13:10:48,136.4686
10-Jul-2017 14:18:12,136.2805
10-Jul-2017 15:11:03,138.9725
10-Jul-2017 18:16:51,137.6881
10-Jul-2017 20:11:18,135.7032
10-Jul-2017 21:11:26,135.7032
10-Jul-2017 22:53:03,135.1259
10-Jul-2017 23:18:25,137.9476
11-Jul-2017 00:49:52,131.9214
11-Jul-2017 02:17:45,133.1993
11-Jul-2017 04:40:35,133.329
11-Jul-2017 06:33:29,134.3539
11-Jul-2017 07:19:33,130.8965
11-Jul-2017 08:30:16,128.4575
11-Jul-2017 08:30:17,128.5223
11-Jul-2017 08:30:18,128.4575
11-Jul-2017 08:30:19,128.4575
11-Jul-2017 08:30:20,128.5223
11-Jul-2017 08:49:45,127.4325
11-Jul-2017 14:20:02,123.7805
11-Jul-2017 14:33:59,124.4227
11-Jul-2017 14:34:41,124.4227
11-Jul-2017 18:56:14,129.1645
12-Jul-2017 02:42:03,130.5721
12-Jul-2017 04:39:05,136.9811
12-Jul-2017 06:03:27,136.1508
12-Jul-2017 07:04:16,135.7032
12-Jul-2017 08:10:17,135.3788
12-Jul-2017 08:10:18,135.3788
12-Jul-2017 08:10:19,135.3788
12-Jul-2017 08:10:20,135.3788
12-Jul-2017 08:10:21,135.4437
12-Jul-2017 08:10:22,135.3788
12-Jul-2017 08:10:23,135.4437
12-Jul-2017 08:10:24,135.4437
12-Jul-2017 08:29:47,136.021
12-Jul-2017 09:17:23,134.9312
12-Jul-2017 09:59:45,135.061
12-Jul-2017 10:27:03,133.6534
12-Jul-2017 10:43:30,129.5472
12-Jul-2017 11:14:38,135.6383
12-Jul-2017 12:24:32,134.289
12-Jul-2017 13:20:01,133.076
12-Jul-2017 13:45:27,132.0511
12-Jul-2017 14:43:25,135.5086
12-Jul-2017 16:33:09,136.7929
12-Jul-2017 19:49:42,137.0459
12-Jul-2017 23:47:25,137.2405
13-Jul-2017 02:23:23,138.7779
13-Jul-2017 05:13:35,135.7681
13-Jul-2017 07:47:04,135.5086
13-Jul-2017 08:20:20,134.9312
13-Jul-2017 08:20:21,134.8664
13-Jul-2017 08:20:22,134.8015
13-Jul-2017 08:20:23,134.8664
13-Jul-2017 08:38:32,135.314
13-Jul-2017 08:39:50,135.5734
13-Jul-2017 09:55:49,133.7117
13-Jul-2017 12:17:07,135.3788
13-Jul-2017 16:34:43,140.7628
13-Jul-2017 19:22:59,137.8179
13-Jul-2017 21:32:04,134.8015
13-Jul-2017 22:22:17,136.3454
13-Jul-2017 23:59:12,134.7431
14-Jul-2017 02:58:27,135.5086
14-Jul-2017 04:10:21,134.8015
14-Jul-2017 05:18:22,135.3788
14-Jul-2017 06:32:57,136.0859
14-Jul-2017 07:28:09,133.7766
14-Jul-2017 08:00:22,134.1009
14-Jul-2017 08:00:23,134.0361
14-Jul-2017 08:00:24,134.0361
14-Jul-2017 08:00:25,134.1009
14-Jul-2017 08:00:26,134.1658
14-Jul-2017 08:00:27,134.1658
14-Jul-2017 08:00:28,134.1658
14-Jul-2017 08:19:51,135.061
14-Jul-2017 10:11:27,134.0361
14-Jul-2017 11:29:46,134.9312
14-Jul-2017 11:57:33,132.2392
14-Jul-2017 12:29:15,132.4987
14-Jul-2017 12:58:17,132.7517
14-Jul-2017 19:52:18,130.5721
14-Jul-2017 20:37:12,132.4987
14-Jul-2017 21:19:39,136.7929
14-Jul-2017 22:14:08,139.0374
14-Jul-2017 22:50:00,138.8428
14-Jul-2017 23:27:12,137.8827
15-Jul-2017 00:35:44,137.6881
15-Jul-2017 01:18:30,136.2156
15-Jul-2017 02:03:53,136.3454
15-Jul-2017 02:56:24,135.8913
15-Jul-2017 03:32:12,133.9712
15-Jul-2017 03:54:39,137.0459
15-Jul-2017 04:39:51,133.9712
15-Jul-2017 05:34:44,132.7517
15-Jul-2017 07:01:35,130.7019
15-Jul-2017 08:59:55,128.7169
15-Jul-2017 08:59:56,128.7169
15-Jul-2017 08:59:57,128.7169
15-Jul-2017 08:59:58,128.7169
15-Jul-2017 08:59:59,128.7169
15-Jul-2017 10:08:12,132.5636
15-Jul-2017 11:37:57,130.7019
15-Jul-2017 12:21:58,136.0859
15-Jul-2017 13:37:12,132.6868
15-Jul-2017 14:34:28,133.1409
15-Jul-2017 15:16:03,135.1259
15-Jul-2017 17:20:38,139.5498
15-Jul-2017 18:16:07,139.4201
15-Jul-2017 20:31:38,139.3552
15-Jul-2017 23:48:27,134.3539
16-Jul-2017 00:40:30,136.4686
16-Jul-2017 03:39:16,135.1259
16-Jul-2017 04:30:44,134.9961
16-Jul-2017 05:15:13,134.2242
16-Jul-2017 05:40:04,135.8913
16-Jul-2017 06:05:15,135.1259
16-Jul-2017 06:15:20,134.6783
16-Jul-2017 08:12:01,127.8801
16-Jul-2017 09:46:19,127.4325
16-Jul-2017 11:10:01,127.1147
16-Jul-2017 11:10:02,127.1147
16-Jul-2017 11:10:03,127.1147
16-Jul-2017 11:10:04,127.1147
16-Jul-2017 12:15:28,128.905
16-Jul-2017 12:37:45,131.6619
16-Jul-2017 13:23:29,129.1645
16-Jul-2017 15:08:10,126.3428
16-Jul-2017 16:41:41,126.6606
16-Jul-2017 19:36:40,129.8716
16-Jul-2017 20:27:15,134.3539
16-Jul-2017 21:25:28,134.4188
16-Jul-2017 23:04:37,137.6881
17-Jul-2017 00:07:59,138.6482
17-Jul-2017 00:35:21,133.7766
17-Jul-2017 00:51:34,134.9961
17-Jul-2017 02:57:02,137.3054
17-Jul-2017 04:58:15,133.5236
17-Jul-2017 05:42:04,134.7431
17-Jul-2017 06:13:33,132.6868
17-Jul-2017 07:07:02,135.3788
17-Jul-2017 07:53:04,133.5236
17-Jul-2017 09:17:12,131.5322
17-Jul-2017 10:05:07,134.5485
17-Jul-2017 10:30:33,134.9961
17-Jul-2017 10:30:34,134.9961
17-Jul-2017 10:30:35,135.061
17-Jul-2017 10:30:36,135.061
17-Jul-2017 10:50:03,134.7431
17-Jul-2017 12:07:32,136.8578
17-Jul-2017 12:59:50,138.5249
17-Jul-2017 13:42:46,135.7681
17-Jul-2017 14:09:25,136.9811
17-Jul-2017 14:36:03,134.4837
17-Jul-2017 15:01:32,138.006
17-Jul-2017 16:15:05,134.9312
17-Jul-2017 17:28:24,135.5086
17-Jul-2017 17:53:55,137.753
17-Jul-2017 20:19:06,136.8578
17-Jul-2017 22:17:01,132.369
18-Jul-2017 00:23:46,133.1409
18-Jul-2017 01:20:10,132.0511
18-Jul-2017 02:11:33,130.3192
18-Jul-2017 03:28:24,132.4338
18-Jul-2017 04:31:47,131.2143
18-Jul-2017 05:29:30,133.2641
18-Jul-2017 06:48:54,132.0511
18-Jul-2017 08:45:16,128.4575
18-Jul-2017 10:26:03,127.6271
18-Jul-2017 10:26:04,127.5623
18-Jul-2017 10:26:05,127.5623
18-Jul-2017 10:26:06,127.6271
18-Jul-2017 10:26:07,127.5623
18-Jul-2017 10:26:08,127.6271
18-Jul-2017 10:26:09,127.6271
18-Jul-2017 10:26:10,127.6271
18-Jul-2017 10:26:11,127.6271
18-Jul-2017 10:26:12,127.5623
18-Jul-2017 10:26:13,127.5623
18-Jul-2017 10:36:03,128.2045
18-Jul-2017 10:36:04,128.2045
18-Jul-2017 10:36:05,128.2045
18-Jul-2017 10:36:06,128.2045
18-Jul-2017 10:36:07,128.2045
18-Jul-2017 10:36:08,128.2045
18-Jul-2017 10:36:09,128.2045
18-Jul-2017 10:36:10,128.2045
18-Jul-2017 10:36:11,128.2045
18-Jul-2017 13:09:41,132.4338
18-Jul-2017 16:11:51,135.5734
18-Jul-2017 21:59:06,134.1658
19-Jul-2017 01:16:35,131.2792
19-Jul-2017 03:25:00,136.3454
19-Jul-2017 06:06:03,137.6232
19-Jul-2017 09:00:53,140.7045
19-Jul-2017 09:28:55,140.445
19-Jul-2017 10:05:22,140.5747
19-Jul-2017 10:51:22,138.0708
19-Jul-2017 11:38:49,142.4948
19-Jul-2017 12:22:39,139.9325
19-Jul-2017 13:26:10,141.0223
19-Jul-2017 13:26:11,141.0223
19-Jul-2017 13:26:12,141.0223
19-Jul-2017 13:26:13,141.0223
19-Jul-2017 13:26:14,141.0223
19-Jul-2017 13:26:15,141.0223
19-Jul-2017 13:26:16,141.0223
19-Jul-2017 13:36:10,140.1855
19-Jul-2017 13:36:11,140.1272
19-Jul-2017 13:36:12,140.1855
19-Jul-2017 13:36:13,140.1272
19-Jul-2017 13:36:14,140.1272
19-Jul-2017 13:36:15,140.0623
19-Jul-2017 13:36:16,140.1272
19-Jul-2017 13:36:17,140.1272
19-Jul-2017 13:36:18,140.1272
19-Jul-2017 13:36:19,140.1272
19-Jul-2017 13:46:10,138.9725
19-Jul-2017 15:05:18,136.3454
19-Jul-2017 18:11:47,137.8179
19-Jul-2017 19:34:53,141.8526
19-Jul-2017 20:39:41,141.5996
19-Jul-2017 21:54:44,143.137
19-Jul-2017 22:48:23,139.0957
19-Jul-2017 23:18:22,141.4699
20-Jul-2017 00:13:19,138.713
20-Jul-2017 03:17:07,136.9811
20-Jul-2017 05:07:01,136.4037
20-Jul-2017 06:09:55,134.6783
20-Jul-2017 06:57:15,130.7019
20-Jul-2017 07:27:17,134.7431
20-Jul-2017 08:47:19,133.1993
20-Jul-2017 09:09:57,133.9712
20-Jul-2017 11:35:54,135.2556
20-Jul-2017 13:06:12,138.5249
20-Jul-2017 13:06:13,138.5833
20-Jul-2017 13:06:14,138.5833
20-Jul-2017 13:06:15,138.5833
20-Jul-2017 13:06:16,138.5249
20-Jul-2017 13:06:17,138.5833
20-Jul-2017 13:06:18,138.5249
20-Jul-2017 13:06:19,138.5249
20-Jul-2017 13:06:20,138.5249
20-Jul-2017 13:06:21,138.5833
20-Jul-2017 13:06:22,138.5249
20-Jul-2017 13:06:23,138.5833
20-Jul-2017 13:06:24,138.5249
20-Jul-2017 13:06:25,138.5833
20-Jul-2017 13:06:26,138.5249
20-Jul-2017 13:06:27,138.5249
20-Jul-2017 19:21:50,134.2242
21-Jul-2017 01:27:34,132.4338
21-Jul-2017 03:56:42,134.289
21-Jul-2017 06:57:11,127.8801
21-Jul-2017 08:10:30,132.6868
21-Jul-2017 09:12:32,133.7117
21-Jul-2017 10:28:42,129.8067
21-Jul-2017 11:10:23,130.384
21-Jul-2017 12:41:06,136.3454
21-Jul-2017 12:56:14,135.4437
21-Jul-2017 12:56:15,135.4437
21-Jul-2017 12:56:16,135.4437
21-Jul-2017 12:56:17,135.3788
21-Jul-2017 12:56:18,135.3788
21-Jul-2017 12:56:19,135.4437
21-Jul-2017 12:56:20,135.3788
21-Jul-2017 12:56:21,135.4437
21-Jul-2017 12:56:22,135.4437
21-Jul-2017 12:56:23,135.4437
21-Jul-2017 12:56:24,135.4437
21-Jul-2017 12:56:25,135.4437
21-Jul-2017 12:56:26,135.4437
21-Jul-2017 13:06:14,134.9312
21-Jul-2017 13:06:15,134.9312
21-Jul-2017 13:06:16,134.9312
21-Jul-2017 13:06:17,134.9312
21-Jul-2017 13:06:18,134.9312
21-Jul-2017 14:30:23,135.1907
21-Jul-2017 16:08:27,137.2405
21-Jul-2017 18:10:43,140.0623
21-Jul-2017 18:41:05,140.0623
21-Jul-2017 19:58:09,140.6396
21-Jul-2017 21:01:58,136.0859
21-Jul-2017 21:46:12,136.6632
21-Jul-2017 23:25:56,133.9712
22-Jul-2017 04:22:53,131.2143
22-Jul-2017 07:05:38,132.3041
22-Jul-2017 08:49:13,127.8153
22-Jul-2017 09:10:42,126.985
22-Jul-2017 10:01:25,129.8067
22-Jul-2017 12:20:44,133.8415
22-Jul-2017 13:30:38,133.0112
22-Jul-2017 13:56:51,131.8565
22-Jul-2017 15:06:21,137.0459
22-Jul-2017 15:06:22,137.0459
22-Jul-2017 15:06:23,137.0459
22-Jul-2017 15:06:24,137.0459
22-Jul-2017 15:06:25,137.0459
22-Jul-2017 15:06:26,137.0459
22-Jul-2017 15:06:27,137.0459
22-Jul-2017 15:06:28,137.0459
22-Jul-2017 15:06:29,137.0459
22-Jul-2017 15:06:30,137.0459
22-Jul-2017 18:47:28,137.4351
22-Jul-2017 20:30:42,137.1108
22-Jul-2017 22:29:51,137.753
23-Jul-2017 00:19:30,135.1907
23-Jul-2017 01:01:40,134.8015
23-Jul-2017 03:21:02,132.0511
23-Jul-2017 04:20:30,132.8814
23-Jul-2017 09:32:48,130.5721
23-Jul-2017 11:44:37,131.1495
23-Jul-2017 12:58:38,134.1009
23-Jul-2017 14:55:52,137.1108
23-Jul-2017 14:55:53,137.1757
23-Jul-2017 14:55:54,137.1108
23-Jul-2017 14:55:55,137.1108
23-Jul-2017 17:23:13,138.006
23-Jul-2017 18:14:55,138.2654
23-Jul-2017 18:49:21,134.6783
23-Jul-2017 19:33:43,135.7032
23-Jul-2017 21:27:27,132.2392
24-Jul-2017 00:04:52,134.2242
24-Jul-2017 01:24:34,131.2792
24-Jul-2017 01:41:19,132.0511
24-Jul-2017 02:05:18,129.8716
24-Jul-2017 04:14:59,126.9201
24-Jul-2017 06:30:36,128.7169
24-Jul-2017 08:06:00,126.9201
24-Jul-2017 08:42:12,129.8716
24-Jul-2017 09:40:40,128.7818
24-Jul-2017 11:04:59,133.4587
24-Jul-2017 11:57:27,129.4175
24-Jul-2017 12:47:36,132.5636
24-Jul-2017 14:26:36,130.3192
24-Jul-2017 14:36:24,131.2143
24-Jul-2017 14:36:25,131.2143
24-Jul-2017 14:36:26,131.2143
24-Jul-2017 14:36:27,131.2143
24-Jul-2017 14:36:28,131.2143
24-Jul-2017 14:36:29,131.2143
24-Jul-2017 14:36:30,131.2143
24-Jul-2017 14:55:54,132.4338
24-Jul-2017 14:55:55,132.4338
24-Jul-2017 15:56:32,127.5623
24-Jul-2017 17:02:43,127.8801
24-Jul-2017 17:46:22,130.5721
24-Jul-2017 19:03:26,128.2693
24-Jul-2017 21:51:53,124.4876
24-Jul-2017 22:56:23,132.0511
25-Jul-2017 00:15:41,132.4338
25-Jul-2017 01:14:41,132.0511
25-Jul-2017 03:43:29,128.7169
25-Jul-2017 04:26:29,129.6121
25-Jul-2017 05:04:14,126.4076
25-Jul-2017 05:38:25,127.945
25-Jul-2017 07:06:00,125.253
25-Jul-2017 08:45:28,124.6757
25-Jul-2017 15:32:09,131.2792
25-Jul-2017 15:56:29,131.3441
25-Jul-2017 15:56:30,131.4089
25-Jul-2017 15:56:31,131.3441
25-Jul-2017 15:56:32,131.3441
25-Jul-2017 15:56:33,131.3441
25-Jul-2017 15:56:34,131.4089
25-Jul-2017 16:15:58,131.3441
25-Jul-2017 18:53:00,132.8814
25-Jul-2017 20:25:57,132.4987
25-Jul-2017 21:41:45,131.0197
25-Jul-2017 22:24:47,131.0197
26-Jul-2017 01:05:47,130.1894
26-Jul-2017 03:10:49,129.9299
26-Jul-2017 04:41:07,128.4575
26-Jul-2017 06:27:49,127.5623
26-Jul-2017 06:48:15,129.6121
26-Jul-2017 07:15:14,130.384
26-Jul-2017 08:38:29,131.4089
26-Jul-2017 12:15:43,133.329
26-Jul-2017 13:23:09,136.1508
26-Jul-2017 15:35:59,138.3952
26-Jul-2017 15:36:00,138.3952
26-Jul-2017 16:29:00,138.4601
26-Jul-2017 17:05:18,139.4201
26-Jul-2017 18:43:40,136.7929
26-Jul-2017 19:25:22,134.5485
27-Jul-2017 01:34:01,130.1894
27-Jul-2017 02:46:22,128.3277
27-Jul-2017 03:30:34,130.3192
27-Jul-2017 08:02:48,126.985
27-Jul-2017 09:21:13,132.6868
27-Jul-2017 09:57:30,129.1645
27-Jul-2017 11:01:23,130.4424
27-Jul-2017 11:31:06,133.1409
27-Jul-2017 12:12:40,134.5485
27-Jul-2017 13:31:21,129.9948
27-Jul-2017 14:06:10,134.8664
27-Jul-2017 14:37:16,137.2405
27-Jul-2017 15:26:02,133.9712
27-Jul-2017 15:26:03,133.9712
27-Jul-2017 15:26:04,133.9712
27-Jul-2017 15:26:05,133.9712
27-Jul-2017 15:26:06,133.9712
27-Jul-2017 15:52:39,130.9613
27-Jul-2017 16:29:23,130.1245
27-Jul-2017 16:48:36,128.5872
27-Jul-2017 18:02:43,130.0597
27-Jul-2017 19:10:27,128.0747
27-Jul-2017 19:47:50,131.597
27-Jul-2017 20:42:35,129.0348
27-Jul-2017 22:36:17,129.8716
27-Jul-2017 23:08:06,130.5721
28-Jul-2017 00:11:29,129.677
28-Jul-2017 01:13:43,129.5472
28-Jul-2017 02:53:09,129.6121
28-Jul-2017 04:43:37,135.7681
28-Jul-2017 05:55:42,130.8316
28-Jul-2017 07:39:01,136.1508
28-Jul-2017 08:34:51,134.6134
28-Jul-2017 08:46:18,132.2392
28-Jul-2017 10:27:42,128.1396
28-Jul-2017 11:13:59,127.1147
28-Jul-2017 12:59:48,127.5623
28-Jul-2017 15:12:14,125.1233
28-Jul-2017 17:17:18,123.1383
01-Aug-2017 01:12:18,128.7818
01-Aug-2017 05:28:31,127.1147
01-Aug-2017 07:19:05,127.5623
