Time,Value
01-Aug-2017 08:44:26,123.1383
01-Aug-2017 15:56:08,126.985
01-Aug-2017 17:06:15,128.3926
01-Aug-2017 20:03:51,126.4076
01-Aug-2017 20:03:52,126.4076
01-Aug-2017 20:03:53,126.4076
01-Aug-2017 20:03:54,126.4076
02-Aug-2017 04:03:53,122.9437
02-Aug-2017 08:22:01,127.2379
02-Aug-2017 11:21:56,131.2792
02-Aug-2017 13:50:32,134.6134
02-Aug-2017 17:09:53,138.3303
02-Aug-2017 19:09:05,140.6396
02-Aug-2017 19:23:52,141.0872
02-Aug-2017 19:23:53,141.0223
02-Aug-2017 19:23:54,141.0223
02-Aug-2017 19:23:55,141.0223
02-Aug-2017 19:23:56,141.0223
02-Aug-2017 21:15:20,138.006
02-Aug-2017 21:55:50,139.8028
02-Aug-2017 23:52:23,140.0623
03-Aug-2017 00:40:57,138.3952
03-Aug-2017 01:15:56,139.5498
03-Aug-2017 02:05:12,138.5249
03-Aug-2017 02:55:25,140.1855
03-Aug-2017 05:31:43,139.7379
03-Aug-2017 06:03:37,138.3952
03-Aug-2017 07:08:12,134.8015
03-Aug-2017 07:43:58,134.9312
03-Aug-2017 08:27:51,136.8578
03-Aug-2017 09:36:55,136.6632
03-Aug-2017 11:38:30,139.2255
03-Aug-2017 13:29:51,138.6482
03-Aug-2017 17:24:16,140.9575
03-Aug-2017 18:49:30,138.6482
03-Aug-2017 19:49:08,137.6232
03-Aug-2017 20:38:30,135.9562
03-Aug-2017 21:23:59,132.0511
03-Aug-2017 21:24:00,132.0511
03-Aug-2017 21:24:01,132.0511
03-Aug-2017 21:24:02,132.1095
03-Aug-2017 21:24:03,132.0511
03-Aug-2017 21:24:04,132.0511
03-Aug-2017 21:24:05,132.0511
03-Aug-2017 21:24:06,132.0511
03-Aug-2017 21:24:07,132.0511
03-Aug-2017 21:24:08,132.0511
03-Aug-2017 21:24:09,132.0511
03-Aug-2017 21:24:10,132.0511
03-Aug-2017 21:24:11,132.0511
03-Aug-2017 21:24:12,132.0511
03-Aug-2017 21:24:13,132.0511
03-Aug-2017 21:24:14,132.0511
03-Aug-2017 21:24:15,132.0511
03-Aug-2017 21:33:59,131.6619
03-Aug-2017 21:34:00,131.6619
03-Aug-2017 21:34:01,131.6619
03-Aug-2017 21:34:02,131.7268
03-Aug-2017 21:34:03,131.6619
03-Aug-2017 22:22:44,132.8814
03-Aug-2017 22:56:33,132.8814
04-Aug-2017 00:18:35,134.0361
04-Aug-2017 01:16:25,133.7766
04-Aug-2017 02:05:53,133.7766
04-Aug-2017 02:56:50,130.384
04-Aug-2017 04:06:41,132.8814
04-Aug-2017 04:46:19,130.7019
04-Aug-2017 05:39:28,129.677
04-Aug-2017 06:41:32,129.4824
04-Aug-2017 08:16:57,131.9214
04-Aug-2017 09:04:56,131.2792
04-Aug-2017 10:27:34,129.1645
04-Aug-2017 11:23:06,131.1495
04-Aug-2017 12:07:10,132.1095
04-Aug-2017 13:15:06,132.1095
04-Aug-2017 13:51:35,130.3192
04-Aug-2017 14:28:17,130.384
04-Aug-2017 15:01:47,129.4824
04-Aug-2017 16:21:20,127.8801
04-Aug-2017 18:21:49,128.0747
04-Aug-2017 19:37:44,130.3192
04-Aug-2017 20:54:01,125.9601
04-Aug-2017 20:54:02,125.9601
04-Aug-2017 20:54:03,125.9601
04-Aug-2017 20:54:04,125.9601
04-Aug-2017 20:54:05,125.9601
04-Aug-2017 20:54:06,125.9601
04-Aug-2017 20:54:07,125.9601
04-Aug-2017 20:54:08,125.9601
04-Aug-2017 20:54:09,125.9601
04-Aug-2017 21:04:00,126.0249
04-Aug-2017 21:04:01,126.0898
04-Aug-2017 21:04:02,126.0249
04-Aug-2017 21:04:03,126.0249
04-Aug-2017 21:04:04,126.0898
04-Aug-2017 21:04:05,126.0249
04-Aug-2017 21:04:06,126.0249
04-Aug-2017 21:04:07,126.0249
04-Aug-2017 22:27:05,128.7169
05-Aug-2017 01:23:35,130.384
05-Aug-2017 04:30:29,131.8565
05-Aug-2017 06:52:23,132.3041
05-Aug-2017 07:31:33,130.7667
05-Aug-2017 08:53:38,130.1894
05-Aug-2017 10:10:01,129.9948
05-Aug-2017 12:01:45,132.8166
05-Aug-2017 13:58:04,134.1009
05-Aug-2017 18:37:54,137.1757
05-Aug-2017 20:34:02,133.9712
05-Aug-2017 20:34:03,133.9712
05-Aug-2017 20:34:04,133.9712
05-Aug-2017 20:34:05,133.9712
05-Aug-2017 20:34:06,133.9712
05-Aug-2017 20:34:07,133.9712
05-Aug-2017 20:34:08,133.9712
05-Aug-2017 20:34:09,133.9712
05-Aug-2017 20:34:10,133.9712
05-Aug-2017 20:34:11,133.9712
05-Aug-2017 20:34:12,133.9712
05-Aug-2017 20:34:13,133.9712
05-Aug-2017 20:34:14,133.9712
05-Aug-2017 20:34:15,133.9712
05-Aug-2017 20:34:16,133.9712
05-Aug-2017 20:44:02,132.8166
05-Aug-2017 20:44:03,132.8166
05-Aug-2017 20:44:04,132.8166
05-Aug-2017 20:44:05,132.8166
05-Aug-2017 22:44:41,131.2792
06-Aug-2017 00:31:32,130.3192
06-Aug-2017 03:07:11,129.9299
06-Aug-2017 04:21:14,130.5721
06-Aug-2017 05:26:30,129.3591
06-Aug-2017 06:52:13,129.9948
06-Aug-2017 09:25:02,131.4738
06-Aug-2017 11:17:41,131.0197
06-Aug-2017 15:23:10,133.5236
06-Aug-2017 18:42:49,135.6383
06-Aug-2017 20:26:39,134.7431
06-Aug-2017 20:44:05,132.8814
06-Aug-2017 20:44:06,132.8814
06-Aug-2017 20:44:07,132.8814
06-Aug-2017 20:44:08,132.8814
06-Aug-2017 20:44:09,132.9463
06-Aug-2017 20:44:10,132.8814
06-Aug-2017 20:44:11,132.8814
06-Aug-2017 20:44:12,132.8814
06-Aug-2017 20:44:13,132.9463
06-Aug-2017 20:44:14,132.8166
06-Aug-2017 20:44:15,132.8166
06-Aug-2017 20:44:16,132.8166
06-Aug-2017 20:44:17,132.8166
06-Aug-2017 20:44:18,132.8166
06-Aug-2017 20:44:19,132.8166
06-Aug-2017 20:44:20,132.8166
06-Aug-2017 20:54:05,132.1744
06-Aug-2017 20:54:06,132.2392
06-Aug-2017 22:01:29,129.1645
07-Aug-2017 00:17:16,128.4575
07-Aug-2017 00:57:53,128.5223
07-Aug-2017 03:06:47,127.4325
07-Aug-2017 05:35:28,133.4587
07-Aug-2017 07:15:19,133.5236
07-Aug-2017 07:51:07,136.6632
07-Aug-2017 09:29:37,137.3703
07-Aug-2017 10:51:05,135.4437
07-Aug-2017 11:27:33,133.1993
07-Aug-2017 12:16:18,133.8415
07-Aug-2017 12:54:49,131.9214
07-Aug-2017 13:45:59,132.0511
07-Aug-2017 14:19:23,134.4837
07-Aug-2017 15:07:15,130.5073
07-Aug-2017 15:46:00,129.4175
07-Aug-2017 16:15:47,135.061
07-Aug-2017 18:14:45,130.8316
07-Aug-2017 18:44:55,130.5721
07-Aug-2017 20:06:04,132.4338
07-Aug-2017 22:34:12,129.4175
07-Aug-2017 22:34:13,129.4175
07-Aug-2017 22:34:14,129.4175
07-Aug-2017 22:34:15,129.4175
07-Aug-2017 22:34:16,129.4175
07-Aug-2017 22:34:17,129.4175
07-Aug-2017 22:34:18,129.4175
07-Aug-2017 22:34:19,129.4175
07-Aug-2017 22:34:20,129.4175
07-Aug-2017 22:34:21,129.4175
07-Aug-2017 22:34:22,129.4175
07-Aug-2017 22:44:11,129.4175
07-Aug-2017 22:44:12,129.4175
07-Aug-2017 22:44:13,129.2942
07-Aug-2017 22:44:14,129.3591
07-Aug-2017 22:44:15,129.2942
07-Aug-2017 22:44:16,129.2942
07-Aug-2017 22:44:17,129.3591
08-Aug-2017 00:07:05,131.0846
08-Aug-2017 00:36:12,129.677
08-Aug-2017 02:04:29,134.1658
08-Aug-2017 02:45:41,135.4437
08-Aug-2017 03:47:14,135.1259
08-Aug-2017 04:56:29,132.0511
08-Aug-2017 05:54:16,131.3441
08-Aug-2017 06:32:00,130.3192
08-Aug-2017 08:35:03,125.9601
08-Aug-2017 10:55:01,121.7307
08-Aug-2017 18:55:01,120.4463
08-Aug-2017 22:11:14,122.8788
08-Aug-2017 22:11:15,122.8788
08-Aug-2017 22:11:16,122.8788
08-Aug-2017 22:11:17,122.8788
08-Aug-2017 22:11:18,122.8788
08-Aug-2017 22:11:19,122.8788
08-Aug-2017 22:11:20,122.8788
08-Aug-2017 22:11:21,122.8788
08-Aug-2017 22:11:22,122.8788
08-Aug-2017 22:11:23,122.8788
08-Aug-2017 22:11:24,122.8788
09-Aug-2017 01:45:41,120.1284
09-Aug-2017 05:10:00,122.1783
09-Aug-2017 07:33:05,123.8454
09-Aug-2017 08:27:23,124.1632
09-Aug-2017 09:30:05,125.1233
09-Aug-2017 11:43:09,130.9613
09-Aug-2017 13:09:29,132.8166
09-Aug-2017 13:47:02,131.0197
09-Aug-2017 14:05:03,131.7917
09-Aug-2017 15:06:57,133.9063
09-Aug-2017 17:04:34,134.289
09-Aug-2017 17:49:44,133.6534
09-Aug-2017 18:28:49,132.7517
09-Aug-2017 20:41:28,133.7766
09-Aug-2017 23:31:18,131.4089
09-Aug-2017 23:31:19,131.4089
09-Aug-2017 23:31:20,131.4089
09-Aug-2017 23:31:21,131.4089
09-Aug-2017 23:31:22,131.4089
09-Aug-2017 23:31:23,131.3441
09-Aug-2017 23:50:48,131.2792
10-Aug-2017 03:42:52,127.8153
10-Aug-2017 05:44:13,127.6271
10-Aug-2017 08:50:31,128.2045
10-Aug-2017 11:54:02,135.7681
10-Aug-2017 14:07:30,133.0112
10-Aug-2017 16:44:08,137.9476
10-Aug-2017 18:02:21,137.1757
10-Aug-2017 20:09:08,134.4188
10-Aug-2017 20:53:35,131.9214
10-Aug-2017 22:21:35,129.2294
10-Aug-2017 23:40:50,133.0112
10-Aug-2017 23:40:51,133.0112
10-Aug-2017 23:40:52,133.0112
10-Aug-2017 23:40:53,133.0112
10-Aug-2017 23:40:54,133.0112
11-Aug-2017 01:19:24,129.9948
11-Aug-2017 03:11:58,128.3926
11-Aug-2017 04:02:31,128.4575
11-Aug-2017 06:18:43,128.5872
11-Aug-2017 07:40:18,126.2779
11-Aug-2017 11:43:06,134.5485
11-Aug-2017 12:20:25,132.4987
11-Aug-2017 13:22:16,131.4738
11-Aug-2017 13:43:33,132.9463
11-Aug-2017 14:09:50,133.7117
11-Aug-2017 15:16:09,131.1495
11-Aug-2017 16:21:33,130.8965
11-Aug-2017 16:40:26,129.9948
11-Aug-2017 17:55:46,127.3028
11-Aug-2017 19:02:23,129.7418
11-Aug-2017 19:21:03,128.9699
11-Aug-2017 21:37:40,126.1482
11-Aug-2017 23:19:54,126.8552
11-Aug-2017 23:20:51,126.6606
11-Aug-2017 23:20:52,126.6022
11-Aug-2017 23:20:53,126.6606
11-Aug-2017 23:20:54,126.6606
12-Aug-2017 00:06:09,125.6357
12-Aug-2017 00:58:33,125.9601
12-Aug-2017 01:53:22,127.6271
12-Aug-2017 02:19:52,126.7255
12-Aug-2017 03:56:16,125.1881
12-Aug-2017 06:35:24,125
12-Aug-2017 08:00:00,121.9188
12-Aug-2017 10:38:50,119.616
12-Aug-2017 11:23:02,121.7307
12-Aug-2017 13:31:34,120.8939
12-Aug-2017 13:54:55,122.4961
12-Aug-2017 15:50:11,123.268
12-Aug-2017 16:40:17,122.561
12-Aug-2017 17:49:09,129.0996
12-Aug-2017 18:27:56,125.8303
12-Aug-2017 19:22:18,124.6757
12-Aug-2017 20:37:54,124.8054
12-Aug-2017 21:44:53,127.8153
12-Aug-2017 22:38:48,128.5872
12-Aug-2017 22:58:55,128.7818
12-Aug-2017 23:00:53,129.1645
12-Aug-2017 23:00:54,129.1645
13-Aug-2017 00:21:50,127.4974
13-Aug-2017 01:34:37,128.2693
13-Aug-2017 02:40:18,128.6521
13-Aug-2017 03:32:19,124.6757
13-Aug-2017 04:07:02,123.5859
14-Aug-2017 13:52:45,127.1147
14-Aug-2017 14:27:53,127.4974
14-Aug-2017 14:27:54,127.4974
14-Aug-2017 14:27:55,127.4974
14-Aug-2017 14:27:56,127.4974
14-Aug-2017 14:47:23,128.0099
14-Aug-2017 20:39:06,127.4325
15-Aug-2017 00:08:01,124.4227
15-Aug-2017 00:08:02,124.4876
15-Aug-2017 00:08:03,124.4227
15-Aug-2017 00:08:04,124.4227
15-Aug-2017 00:08:05,124.4876
15-Aug-2017 00:08:06,124.4876
15-Aug-2017 00:27:30,124.5459
15-Aug-2017 05:09:59,127.692
15-Aug-2017 06:25:22,128.3926
15-Aug-2017 08:11:37,129.6121
15-Aug-2017 09:02:53,126.3428
15-Aug-2017 10:32:49,129.2294
15-Aug-2017 11:22:28,132.3041
15-Aug-2017 13:33:43,124.8054
15-Aug-2017 14:40:18,126.4076
15-Aug-2017 15:20:59,124.6108
15-Aug-2017 18:16:52,120.576
15-Aug-2017 18:51:19,125.7654
15-Aug-2017 19:50:29,128.8402
15-Aug-2017 20:33:53,123.9686
15-Aug-2017 21:05:28,128.7818
15-Aug-2017 22:14:56,129.9948
15-Aug-2017 22:43:11,128.5872
15-Aug-2017 23:11:52,130.4424
15-Aug-2017 23:32:09,129.0996
15-Aug-2017 23:46:11,130.5721
16-Aug-2017 01:08:05,134.1658
16-Aug-2017 01:08:06,134.1658
16-Aug-2017 01:27:34,133.9063
16-Aug-2017 03:13:41,131.7268
16-Aug-2017 03:38:40,130.0597
16-Aug-2017 05:00:27,129.5472
16-Aug-2017 07:11:51,131.4738
16-Aug-2017 08:58:30,126.6606
16-Aug-2017 10:56:23,129.6121
16-Aug-2017 11:48:28,126.7255
16-Aug-2017 12:58:08,133.9063
16-Aug-2017 14:21:10,132.2392
16-Aug-2017 17:22:18,136.4686
16-Aug-2017 21:40:00,135.5734
17-Aug-2017 02:27:38,137.2405
17-Aug-2017 02:27:39,137.3054
17-Aug-2017 02:27:40,137.2405
17-Aug-2017 02:27:41,137.2405
17-Aug-2017 05:54:31,135.314
17-Aug-2017 07:19:07,134.9312
17-Aug-2017 09:37:50,132.1095
17-Aug-2017 13:00:45,132.7517
17-Aug-2017 16:47:53,137.5584
17-Aug-2017 18:15:56,136.4686
17-Aug-2017 22:00:35,135.4437
17-Aug-2017 22:51:24,134.8015
18-Aug-2017 01:49:12,135.4437
18-Aug-2017 01:57:40,135.4437
18-Aug-2017 01:57:41,135.5086
18-Aug-2017 01:57:42,135.4437
18-Aug-2017 01:57:43,135.5086
18-Aug-2017 01:57:44,135.5086
18-Aug-2017 01:57:45,135.5086
18-Aug-2017 01:57:46,135.4437
18-Aug-2017 01:57:47,135.5086
18-Aug-2017 01:57:48,135.5086
18-Aug-2017 01:57:49,135.5086
18-Aug-2017 01:57:50,135.4437
18-Aug-2017 01:57:51,135.4437
18-Aug-2017 01:57:52,135.5086
18-Aug-2017 01:57:53,135.5086
18-Aug-2017 01:57:54,135.5086
18-Aug-2017 02:07:40,135.3788
18-Aug-2017 02:07:41,135.3788
18-Aug-2017 02:07:42,135.3788
18-Aug-2017 06:07:16,129.6121
18-Aug-2017 06:58:21,129.9948
18-Aug-2017 07:23:02,129.9948
18-Aug-2017 09:31:17,129.7418
18-Aug-2017 09:57:54,128.7818
18-Aug-2017 10:54:37,129.4824
18-Aug-2017 11:35:15,131.597
18-Aug-2017 13:21:17,126.2779
18-Aug-2017 14:28:37,130.384
18-Aug-2017 15:44:41,132.6868
18-Aug-2017 16:52:56,132.9463
18-Aug-2017 19:31:11,133.076
18-Aug-2017 20:52:04,131.9214
18-Aug-2017 23:33:15,127.4325
19-Aug-2017 01:14:18,124.8703
19-Aug-2017 02:28:44,123.4562
19-Aug-2017 03:47:46,120.9587
19-Aug-2017 03:47:47,120.8939
19-Aug-2017 03:47:48,120.8939
19-Aug-2017 03:47:49,120.8939
19-Aug-2017 03:47:50,120.8939
19-Aug-2017 03:47:51,120.8939
19-Aug-2017 03:47:52,120.8939
19-Aug-2017 03:57:45,120.5112
19-Aug-2017 03:57:46,120.5112
19-Aug-2017 03:57:47,120.576
19-Aug-2017 03:57:48,120.576
19-Aug-2017 03:57:49,120.576
19-Aug-2017 03:57:50,120.576
19-Aug-2017 03:57:51,120.576
19-Aug-2017 03:57:52,120.576
19-Aug-2017 03:57:53,120.576
19-Aug-2017 03:57:54,120.576
19-Aug-2017 04:07:46,120.7641
19-Aug-2017 05:22:30,122.7556
19-Aug-2017 06:03:30,123.0086
19-Aug-2017 07:12:24,123.9102
19-Aug-2017 07:28:40,124.6757
19-Aug-2017 07:47:36,124.8054
19-Aug-2017 09:05:55,124.8054
19-Aug-2017 09:54:26,126.5374
19-Aug-2017 11:22:23,129.2294
19-Aug-2017 12:09:26,127.1147
19-Aug-2017 13:32:55,132.2392
19-Aug-2017 15:02:56,134.3539
19-Aug-2017 15:53:10,134.3539
19-Aug-2017 17:45:49,135.061
19-Aug-2017 18:40:44,133.3939
19-Aug-2017 19:09:04,133.9063
19-Aug-2017 20:39:01,127.4325
20-Aug-2017 00:36:16,122.4961
20-Aug-2017 01:08:51,124.8054
20-Aug-2017 03:07:47,121.1534
20-Aug-2017 03:07:48,121.1534
20-Aug-2017 03:07:49,121.1534
20-Aug-2017 03:07:50,121.0236
20-Aug-2017 03:07:51,121.0236
20-Aug-2017 03:07:52,121.0236
20-Aug-2017 03:17:47,120.576
20-Aug-2017 03:17:48,120.576
20-Aug-2017 03:17:49,120.6409
20-Aug-2017 03:17:50,120.6409
20-Aug-2017 03:17:51,120.6409
20-Aug-2017 03:17:52,120.6409
20-Aug-2017 03:17:53,120.6409
20-Aug-2017 03:17:54,120.6409
20-Aug-2017 03:17:55,120.6409
20-Aug-2017 03:17:56,120.6409
20-Aug-2017 03:17:57,120.6409
20-Aug-2017 03:27:47,120.7058
20-Aug-2017 05:04:00,122.561
20-Aug-2017 06:01:03,124.6757
20-Aug-2017 07:35:05,125.3179
20-Aug-2017 11:23:35,134.5485
20-Aug-2017 13:47:07,134.8664
20-Aug-2017 15:21:30,138.3952
20-Aug-2017 16:22:49,139.2255
20-Aug-2017 18:59:40,134.3539
20-Aug-2017 22:04:22,134.4837
20-Aug-2017 22:56:34,131.4738
21-Aug-2017 00:35:19,131.9863
21-Aug-2017 02:12:59,132.369
21-Aug-2017 03:07:49,128.9699
21-Aug-2017 03:07:50,128.9699
21-Aug-2017 03:07:51,128.905
21-Aug-2017 03:07:52,128.9699
21-Aug-2017 03:07:53,128.8402
21-Aug-2017 03:07:54,128.8402
21-Aug-2017 03:07:55,128.8402
21-Aug-2017 03:07:56,128.8402
21-Aug-2017 03:07:57,128.8402
21-Aug-2017 03:07:58,128.8402
21-Aug-2017 03:07:59,128.8402
21-Aug-2017 03:08:00,128.8402
21-Aug-2017 03:08:01,128.8402
21-Aug-2017 03:08:02,128.8402
21-Aug-2017 03:08:03,128.8402
21-Aug-2017 03:17:49,129.4175
21-Aug-2017 03:17:50,129.4175
21-Aug-2017 03:17:51,129.4824
21-Aug-2017 03:17:52,129.4824
21-Aug-2017 03:57:32,127.4974
21-Aug-2017 06:49:42,127.8153
21-Aug-2017 07:47:57,127.1147
21-Aug-2017 09:28:47,133.0112
21-Aug-2017 11:51:14,134.4837
21-Aug-2017 12:38:32,135.9562
21-Aug-2017 14:31:49,134.5485
21-Aug-2017 15:31:33,135.6383
21-Aug-2017 16:47:05,135.5086
21-Aug-2017 20:00:32,136.0859
21-Aug-2017 20:44:20,132.8166
22-Aug-2017 00:04:37,133.6534
22-Aug-2017 00:44:44,132.0511
22-Aug-2017 02:14:51,131.7268
22-Aug-2017 03:08:21,130.5073
22-Aug-2017 04:23:07,131.4089
22-Aug-2017 05:17:55,131.2143
22-Aug-2017 05:17:56,131.2143
22-Aug-2017 05:17:57,131.2143
22-Aug-2017 05:17:58,131.2792
22-Aug-2017 05:17:59,131.2143
22-Aug-2017 05:18:00,131.2143
22-Aug-2017 05:18:01,131.2792
22-Aug-2017 05:18:02,131.2792
22-Aug-2017 05:18:03,131.2143
22-Aug-2017 05:18:04,131.2143
22-Aug-2017 05:18:05,131.2792
22-Aug-2017 05:18:06,131.2143
22-Aug-2017 05:18:07,131.2143
22-Aug-2017 05:18:08,131.2143
22-Aug-2017 05:18:09,131.2792
22-Aug-2017 05:18:10,131.2143
22-Aug-2017 07:11:16,128.7169
22-Aug-2017 11:45:52,122.1783
22-Aug-2017 16:36:39,119.6744
22-Aug-2017 20:01:32,120.3814
23-Aug-2017 00:20:42,122.9437
23-Aug-2017 03:42:13,121.2766
23-Aug-2017 04:47:57,122.8788
23-Aug-2017 04:47:58,122.8788
23-Aug-2017 04:47:59,122.8788
23-Aug-2017 04:48:00,122.8788
23-Aug-2017 04:48:01,122.8788
23-Aug-2017 04:48:02,122.8788
23-Aug-2017 04:48:03,122.8788
23-Aug-2017 05:07:27,123.3329
23-Aug-2017 07:26:49,121.1534
23-Aug-2017 09:46:48,121.4063
23-Aug-2017 11:01:28,123.521
23-Aug-2017 12:10:47,125.3179
23-Aug-2017 12:42:33,126.4076
23-Aug-2017 14:38:02,124.4227
23-Aug-2017 16:10:12,125.6357
23-Aug-2017 19:23:43,128.0099
23-Aug-2017 22:02:41,127.2379
23-Aug-2017 23:05:46,124.4227
24-Aug-2017 02:08:31,123.8454
24-Aug-2017 04:03:17,120.9587
24-Aug-2017 05:04:23,119.9987
24-Aug-2017 06:11:50,122.8204
24-Aug-2017 06:57:32,121.7955
24-Aug-2017 06:57:33,121.8539
24-Aug-2017 06:57:34,121.7955
24-Aug-2017 06:57:35,121.7955
24-Aug-2017 07:31:12,120.8939
24-Aug-2017 08:52:31,125.3179
24-Aug-2017 09:42:52,125.7654
24-Aug-2017 10:49:11,128.3926
24-Aug-2017 11:25:11,128.0099
24-Aug-2017 11:54:57,126.213
24-Aug-2017 12:28:43,124.0335
24-Aug-2017 12:55:05,124.4227
24-Aug-2017 14:11:19,127.8153
24-Aug-2017 15:34:27,128.7169
24-Aug-2017 17:54:58,126.0898
24-Aug-2017 21:42:15,125.7654
24-Aug-2017 23:17:59,124.4876
25-Aug-2017 00:42:32,127.3028
25-Aug-2017 02:12:59,127.2379
25-Aug-2017 03:08:12,122.6259
25-Aug-2017 04:19:31,123.1383
25-Aug-2017 04:45:44,121.7307
25-Aug-2017 05:16:36,121.0236
25-Aug-2017 05:59:30,119.2916
25-Aug-2017 06:07:29,119.6744
25-Aug-2017 06:07:30,119.6744
25-Aug-2017 06:07:31,119.7392
25-Aug-2017 06:07:32,119.6744
25-Aug-2017 06:07:33,119.7392
25-Aug-2017 06:07:34,119.6744
25-Aug-2017 06:07:35,119.6744
25-Aug-2017 06:07:36,119.6744
25-Aug-2017 06:07:37,119.6744
25-Aug-2017 06:07:38,119.7392
25-Aug-2017 06:07:39,119.7392
25-Aug-2017 06:07:40,119.6744
25-Aug-2017 06:07:41,119.7392
25-Aug-2017 06:17:29,119.8041
25-Aug-2017 06:17:30,119.8041
25-Aug-2017 06:17:31,119.7392
25-Aug-2017 06:17:32,119.7392
25-Aug-2017 06:17:33,119.8041
25-Aug-2017 08:11:47,119.7392
25-Aug-2017 08:50:07,122.6259
25-Aug-2017 09:09:46,121.9188
25-Aug-2017 09:36:11,123.6508
25-Aug-2017 11:17:04,123.7805
25-Aug-2017 12:14:22,123.7805
25-Aug-2017 13:10:13,125.7654
25-Aug-2017 14:04:49,127.4325
25-Aug-2017 19:39:31,128.4575
26-Aug-2017 01:46:13,126.4076
26-Aug-2017 08:11:30,124.6757
26-Aug-2017 08:17:35,124.8703
26-Aug-2017 08:17:36,124.8703
26-Aug-2017 08:17:37,124.8703
26-Aug-2017 08:17:38,124.8703
26-Aug-2017 08:17:39,124.8703
26-Aug-2017 08:17:40,124.8703
26-Aug-2017 08:17:41,124.8703
26-Aug-2017 08:17:42,124.8703
26-Aug-2017 08:17:43,124.8703
26-Aug-2017 08:17:44,124.8703
26-Aug-2017 08:17:45,124.8703
26-Aug-2017 08:17:46,124.8703
26-Aug-2017 08:17:47,124.8703
26-Aug-2017 08:17:48,124.8703
26-Aug-2017 08:17:49,124.8703
26-Aug-2017 08:17:50,124.8703
26-Aug-2017 08:17:51,124.8703
26-Aug-2017 10:20:39,126.8552
26-Aug-2017 12:19:55,127.4325
26-Aug-2017 14:02:04,130.2543
26-Aug-2017 15:16:33,130.5073
26-Aug-2017 17:44:59,130.3192
26-Aug-2017 20:39:51,129.6121
26-Aug-2017 21:45:51,127.5623
26-Aug-2017 23:57:53,125.1233
27-Aug-2017 00:33:55,123.0734
27-Aug-2017 01:01:33,125.1233
27-Aug-2017 03:12:55,124.5459
27-Aug-2017 05:46:44,125.3179
27-Aug-2017 07:21:15,124.1632
27-Aug-2017 07:47:37,125.4476
27-Aug-2017 07:47:38,125.4476
27-Aug-2017 07:47:39,125.4476
27-Aug-2017 07:47:40,125.4476
27-Aug-2017 07:47:41,125.3827
27-Aug-2017 07:47:42,125.4476
27-Aug-2017 07:47:43,125.4476
27-Aug-2017 07:47:44,125.4476
27-Aug-2017 07:47:45,125.4476
27-Aug-2017 07:57:36,125.3179
27-Aug-2017 07:57:37,125.3179
27-Aug-2017 07:57:38,125.3179
27-Aug-2017 07:57:39,125.3179
27-Aug-2017 07:57:40,125.3179
27-Aug-2017 07:57:41,125.3179
27-Aug-2017 07:57:42,125.3179
27-Aug-2017 07:57:43,125.3179
27-Aug-2017 08:29:11,125.0584
27-Aug-2017 09:51:54,124.6757
27-Aug-2017 10:52:39,124.3578
