Time,Value
27-Aug-2017 12:51:52,127.4325
27-Aug-2017 13:31:51,127.945
27-Aug-2017 15:25:05,129.2942
27-Aug-2017 16:03:09,129.6121
27-Aug-2017 17:53:25,130.637
27-Aug-2017 18:41:06,131.0846
27-Aug-2017 19:20:01,130.7019
27-Aug-2017 22:18:51,128.0747
27-Aug-2017 23:29:09,126.9201
27-Aug-2017 23:58:07,125.253
28-Aug-2017 00:45:36,123.4562
28-Aug-2017 02:00:28,126.6022
28-Aug-2017 04:03:01,126.2779
28-Aug-2017 04:18:41,126.4076
28-Aug-2017 05:25:47,125.1881
28-Aug-2017 06:35:38,122.1783
28-Aug-2017 07:55:37,124.1632
28-Aug-2017 08:29:18,122.4312
28-Aug-2017 08:29:19,122.3664
28-Aug-2017 08:29:20,122.4312
28-Aug-2017 08:29:21,122.3664
28-Aug-2017 08:29:22,122.4312
28-Aug-2017 08:29:23,122.3664
28-Aug-2017 08:29:24,122.3664
28-Aug-2017 08:29:25,122.4312
28-Aug-2017 08:29:26,122.4312
28-Aug-2017 08:29:27,122.3664
28-Aug-2017 08:29:28,122.3664
28-Aug-2017 08:29:29,122.3664
28-Aug-2017 08:29:30,122.3664
28-Aug-2017 09:40:30,122.1783
28-Aug-2017 09:59:32,122.6259
28-Aug-2017 10:48:39,123.9686
28-Aug-2017 12:17:47,128.3277
28-Aug-2017 14:10:44,129.4175
28-Aug-2017 16:10:50,128.2693
28-Aug-2017 17:02:16,129.9948
28-Aug-2017 17:37:05,126.5374
28-Aug-2017 17:59:43,124.9351
28-Aug-2017 18:18:43,127.5623
28-Aug-2017 18:52:32,127.4325
28-Aug-2017 21:08:13,129.2294
28-Aug-2017 22:13:51,127.7504
29-Aug-2017 00:35:54,128.5223
29-Aug-2017 01:48:35,124.6757
29-Aug-2017 02:22:30,126.4076
29-Aug-2017 03:27:06,127.7504
29-Aug-2017 04:02:23,126.0898
29-Aug-2017 05:22:34,125.3827
29-Aug-2017 06:21:12,126.4076
29-Aug-2017 07:01:09,124.8054
29-Aug-2017 08:19:20,119.2916
29-Aug-2017 08:19:21,119.2916
29-Aug-2017 08:19:22,119.2916
29-Aug-2017 08:19:23,119.3565
29-Aug-2017 08:38:50,118.7143
29-Aug-2017 11:55:14,119.616
29-Aug-2017 18:07:54,120.6409
29-Aug-2017 18:42:32,121.6009
29-Aug-2017 19:14:37,122.8788
29-Aug-2017 19:51:45,123.268
29-Aug-2017 20:41:50,125
29-Aug-2017 21:40:37,122.9437
29-Aug-2017 23:42:48,123.268
30-Aug-2017 00:20:28,122.1134
30-Aug-2017 02:47:12,123.1383
30-Aug-2017 03:07:34,123.4562
30-Aug-2017 03:33:00,124.8703
30-Aug-2017 04:07:28,121.2182
30-Aug-2017 05:23:00,123.268
30-Aug-2017 05:57:02,124.2929
30-Aug-2017 07:03:09,124.1632
30-Aug-2017 08:08:51,119.2268
30-Aug-2017 08:08:52,119.2268
30-Aug-2017 08:08:53,119.2268
30-Aug-2017 08:08:54,119.1619
30-Aug-2017 10:00:56,123.1383
30-Aug-2017 10:15:43,123.6508
30-Aug-2017 12:47:15,125.5773
30-Aug-2017 14:48:20,128.7169
30-Aug-2017 18:04:46,128.2693
30-Aug-2017 19:54:51,126.0898
30-Aug-2017 22:38:56,127.8153
31-Aug-2017 00:04:37,124.5459
31-Aug-2017 00:29:58,123.6508
31-Aug-2017 01:11:44,122.6907
31-Aug-2017 02:59:41,120.0636
31-Aug-2017 03:33:49,124.2281
31-Aug-2017 03:51:07,124.2281
31-Aug-2017 04:18:04,119.9987
31-Aug-2017 05:10:21,123.3978
31-Aug-2017 05:43:57,121.9837
31-Aug-2017 07:12:12,120.8939
31-Aug-2017 08:22:24,121.6009
31-Aug-2017 09:33:30,123.7805
31-Aug-2017 09:49:28,124.4227
31-Aug-2017 09:49:29,124.4227
31-Aug-2017 09:49:30,124.4227
31-Aug-2017 09:49:31,124.3578
31-Aug-2017 09:49:32,124.4227
31-Aug-2017 09:49:33,124.4227
31-Aug-2017 09:49:34,124.4227
31-Aug-2017 10:08:57,124.4876
31-Aug-2017 11:51:15,122.8204
31-Aug-2017 13:05:40,123.268
31-Aug-2017 14:42:14,124.6108
31-Aug-2017 15:21:32,126.8552
31-Aug-2017 16:08:40,123.6508
31-Aug-2017 17:09:52,126.4725
31-Aug-2017 17:49:32,124.2929
31-Aug-2017 18:37:42,121.2766
31-Aug-2017 19:07:35,122.561
31-Aug-2017 19:42:30,121.8539
31-Aug-2017 20:04:08,123.6508
31-Aug-2017 21:11:48,124.5459
31-Aug-2017 22:33:47,124.8054
01-Sep-2017 00:18:24,124.0335
01-Sep-2017 01:00:17,125.6357
01-Sep-2017 03:57:27,118.3965
01-Sep-2017 05:03:49,116.924
01-Sep-2017 05:21:01,119.616
01-Sep-2017 06:30:07,117.6894
01-Sep-2017 08:13:26,118.2019
01-Sep-2017 09:09:29,114.6796
01-Sep-2017 09:09:30,114.6796
01-Sep-2017 09:09:31,114.6796
01-Sep-2017 09:09:32,114.7444
01-Sep-2017 09:09:33,114.7444
01-Sep-2017 09:09:34,114.7444
01-Sep-2017 09:28:58,114.232
01-Sep-2017 10:26:48,117.884
01-Sep-2017 11:50:54,127.0498
01-Sep-2017 12:55:06,123.6508
01-Sep-2017 13:55:36,128.7169
01-Sep-2017 15:00:31,121.7307
01-Sep-2017 16:04:57,120.3166
01-Sep-2017 16:33:25,126.213
01-Sep-2017 17:02:02,128.0099
01-Sep-2017 17:33:43,122.7556
01-Sep-2017 17:41:57,124.4227
01-Sep-2017 18:26:32,121.4063
01-Sep-2017 18:45:51,126.6606
01-Sep-2017 19:59:19,126.0249
01-Sep-2017 20:21:55,125.253
01-Sep-2017 21:26:15,127.8153
01-Sep-2017 22:12:02,126.6606
01-Sep-2017 22:46:13,126.7255
01-Sep-2017 23:59:34,127.4325
02-Sep-2017 00:26:32,125.8952
02-Sep-2017 02:35:34,118.0721
02-Sep-2017 04:39:04,120.8939
02-Sep-2017 07:11:20,117.9489
02-Sep-2017 08:03:46,117.3716
02-Sep-2017 09:03:56,119.9338
02-Sep-2017 09:46:35,121.4063
02-Sep-2017 11:16:42,119.4214
02-Sep-2017 11:19:04,119.2268
02-Sep-2017 11:19:05,119.2268
02-Sep-2017 11:19:06,119.2268
02-Sep-2017 11:19:07,119.2268
02-Sep-2017 12:28:47,121.1534
02-Sep-2017 13:15:33,121.5361
02-Sep-2017 14:46:11,122.9437
02-Sep-2017 15:20:18,124.6757
02-Sep-2017 16:46:34,123.1383
02-Sep-2017 18:20:17,124.2281
02-Sep-2017 19:00:15,125.6357
02-Sep-2017 19:44:50,127.2379
02-Sep-2017 20:38:09,126.4076
02-Sep-2017 21:01:04,121.7307
02-Sep-2017 21:37:34,122.0485
02-Sep-2017 22:24:27,119.8041
03-Sep-2017 00:06:56,116.7942
03-Sep-2017 00:41:57,116.7942
03-Sep-2017 03:40:14,116.6645
03-Sep-2017 05:14:35,117.2418
03-Sep-2017 07:18:01,120.9587
03-Sep-2017 08:00:06,122.308
03-Sep-2017 08:33:12,119.7392
03-Sep-2017 09:01:30,121.0236
03-Sep-2017 09:30:31,121.9837
03-Sep-2017 10:39:05,123.9686
03-Sep-2017 10:39:06,123.9686
03-Sep-2017 10:39:07,123.9686
03-Sep-2017 10:39:08,123.9686
03-Sep-2017 10:39:09,123.9686
03-Sep-2017 10:39:10,123.9686
03-Sep-2017 11:28:49,125.7006
03-Sep-2017 11:43:48,126.213
03-Sep-2017 12:13:39,125.0584
03-Sep-2017 12:40:32,125.8952
03-Sep-2017 15:02:14,128.2045
03-Sep-2017 16:24:02,132.1744
03-Sep-2017 17:07:29,131.0846
03-Sep-2017 19:48:00,129.4824
03-Sep-2017 21:16:02,129.4175
03-Sep-2017 21:41:18,127.2379
03-Sep-2017 22:44:55,127.7504
03-Sep-2017 23:36:14,127.3028
04-Sep-2017 00:11:07,127.4325
04-Sep-2017 00:26:38,126.4076
04-Sep-2017 01:33:29,127.4325
04-Sep-2017 02:24:09,126.4076
04-Sep-2017 03:30:51,124.6757
04-Sep-2017 04:43:30,125.253
04-Sep-2017 06:41:15,127.945
04-Sep-2017 07:43:36,125.253
04-Sep-2017 09:51:10,127.945
04-Sep-2017 10:40:40,126.8552
04-Sep-2017 11:45:15,130.3192
04-Sep-2017 12:19:10,131.1495
04-Sep-2017 12:19:11,131.1495
04-Sep-2017 12:19:12,131.1495
04-Sep-2017 12:19:13,131.1495
04-Sep-2017 12:19:14,131.1495
04-Sep-2017 12:29:10,129.677
04-Sep-2017 12:29:11,129.677
04-Sep-2017 12:29:12,129.677
04-Sep-2017 12:29:13,129.677
04-Sep-2017 12:29:14,129.677
04-Sep-2017 12:29:15,129.677
04-Sep-2017 12:29:16,129.677
04-Sep-2017 12:29:17,129.677
04-Sep-2017 12:29:18,129.677
04-Sep-2017 12:29:19,129.677
04-Sep-2017 12:29:20,129.677
04-Sep-2017 12:39:11,129.8067
04-Sep-2017 13:39:45,130.9613
04-Sep-2017 14:42:26,130.9613
04-Sep-2017 16:10:12,127.4974
04-Sep-2017 17:52:59,123.8454
04-Sep-2017 18:26:23,125.253
04-Sep-2017 20:42:38,125.1881
04-Sep-2017 21:38:48,126.1482
04-Sep-2017 23:09:07,123.9686
05-Sep-2017 00:28:05,123.7805
05-Sep-2017 01:05:58,123.0086
05-Sep-2017 02:14:15,123.268
05-Sep-2017 04:56:39,123.7156
05-Sep-2017 08:09:43,116.405
05-Sep-2017 11:46:06,117.7543
05-Sep-2017 11:46:48,117.884
05-Sep-2017 11:48:50,118.2019
05-Sep-2017 11:49:15,118.2667
05-Sep-2017 11:59:12,118.3965
05-Sep-2017 11:59:13,118.3316
05-Sep-2017 11:59:14,118.3965
05-Sep-2017 11:59:15,118.3965
05-Sep-2017 11:59:16,118.3316
05-Sep-2017 11:59:17,118.3965
05-Sep-2017 11:59:18,118.3965
05-Sep-2017 11:59:19,118.3965
05-Sep-2017 11:59:20,118.3965
05-Sep-2017 11:59:21,118.3965
05-Sep-2017 11:59:22,118.3965
05-Sep-2017 11:59:23,118.3965
05-Sep-2017 11:59:24,118.3965
05-Sep-2017 11:59:25,118.3965
05-Sep-2017 11:59:26,118.3965
05-Sep-2017 12:09:12,118.4613
05-Sep-2017 12:09:13,118.4613
05-Sep-2017 12:09:14,118.4613
05-Sep-2017 12:09:15,118.4613
05-Sep-2017 14:19:10,121.0236
05-Sep-2017 16:25:19,119.869
05-Sep-2017 18:35:48,118.9738
05-Sep-2017 20:07:07,120.4463
06-Sep-2017 00:51:36,121.4712
06-Sep-2017 08:51:36,121.9188
06-Sep-2017 09:36:17,120.576
06-Sep-2017 10:39:57,119.0387
06-Sep-2017 10:39:58,119.0387
06-Sep-2017 10:39:59,119.097
06-Sep-2017 10:40:00,119.097
06-Sep-2017 10:40:01,119.097
06-Sep-2017 10:40:02,119.097
06-Sep-2017 10:40:03,119.097
06-Sep-2017 10:40:04,119.097
06-Sep-2017 10:40:05,119.097
06-Sep-2017 13:15:26,123.6508
06-Sep-2017 14:15:15,122.1783
06-Sep-2017 14:38:52,121.5361
06-Sep-2017 15:29:38,121.7307
06-Sep-2017 15:56:49,119.8041
06-Sep-2017 16:11:50,120.1284
06-Sep-2017 16:33:30,121.9188
06-Sep-2017 17:09:56,119.9987
06-Sep-2017 20:17:04,122.6259
06-Sep-2017 23:28:06,119.8041
07-Sep-2017 01:33:16,118.137
07-Sep-2017 02:50:19,118.137
07-Sep-2017 03:44:48,116.7942
07-Sep-2017 04:58:08,114.485
07-Sep-2017 06:51:08,115.5747
07-Sep-2017 07:39:57,117.2418
07-Sep-2017 10:09:30,121.0236
07-Sep-2017 12:20:02,122.4961
07-Sep-2017 12:20:03,122.4961
07-Sep-2017 12:20:04,122.4961
07-Sep-2017 12:20:05,122.4961
07-Sep-2017 12:30:02,123.0086
07-Sep-2017 12:30:03,123.0734
07-Sep-2017 12:30:04,123.0086
07-Sep-2017 12:30:05,123.0086
07-Sep-2017 12:30:06,123.0734
07-Sep-2017 12:30:07,123.0734
07-Sep-2017 12:30:08,123.0086
07-Sep-2017 12:30:09,123.0086
07-Sep-2017 12:30:10,123.0734
07-Sep-2017 12:30:11,123.0734
07-Sep-2017 12:30:12,123.0086
07-Sep-2017 12:30:13,123.0086
07-Sep-2017 12:30:14,123.0734
07-Sep-2017 12:40:02,122.8788
07-Sep-2017 17:32:13,124.6757
07-Sep-2017 18:08:51,124.9351
07-Sep-2017 20:01:28,122.7556
07-Sep-2017 21:21:34,123.3329
07-Sep-2017 22:40:08,122.561
08-Sep-2017 01:01:25,116.8591
08-Sep-2017 02:42:56,117.0472
08-Sep-2017 03:19:22,118.2019
08-Sep-2017 04:04:59,117.6894
08-Sep-2017 05:50:57,119.1619
08-Sep-2017 06:55:49,118.8441
08-Sep-2017 07:47:30,118.4613
08-Sep-2017 08:35:14,117.3067
08-Sep-2017 09:47:10,118.3965
08-Sep-2017 10:58:05,118.6495
08-Sep-2017 11:58:22,120.2517
08-Sep-2017 13:15:40,118.137
08-Sep-2017 14:20:08,121.0236
08-Sep-2017 14:20:09,121.0236
08-Sep-2017 14:20:10,121.0236
08-Sep-2017 14:20:11,121.0236
08-Sep-2017 14:20:12,121.0236
08-Sep-2017 14:20:13,121.0236
08-Sep-2017 14:20:14,121.0236
08-Sep-2017 14:20:15,121.0236
08-Sep-2017 14:20:16,121.0236
08-Sep-2017 14:20:17,121.0236
08-Sep-2017 14:20:18,121.0236
08-Sep-2017 14:20:19,121.0236
08-Sep-2017 14:20:20,121.0236
08-Sep-2017 14:20:21,121.0236
08-Sep-2017 14:20:22,121.0236
08-Sep-2017 14:20:23,121.0236
08-Sep-2017 14:20:24,121.0236
08-Sep-2017 14:20:25,121.0236
08-Sep-2017 15:35:13,120.3814
08-Sep-2017 15:55:07,119.5511
08-Sep-2017 17:37:15,121.2766
08-Sep-2017 18:49:43,118.137
08-Sep-2017 19:12:55,119.616
08-Sep-2017 19:45:01,120.3814
08-Sep-2017 20:31:06,122.8204
08-Sep-2017 21:15:49,119.6744
08-Sep-2017 21:54:08,120.7641
08-Sep-2017 22:40:35,122.308
08-Sep-2017 23:41:41,120.3814
09-Sep-2017 01:15:46,118.0137
09-Sep-2017 02:15:26,117.1121
09-Sep-2017 03:45:10,118.6495
09-Sep-2017 05:45:11,118.7143
09-Sep-2017 07:01:12,119.5511
09-Sep-2017 08:06:02,115.8926
09-Sep-2017 09:14:09,120.5112
09-Sep-2017 12:04:01,120.4463
09-Sep-2017 13:13:29,119.5511
09-Sep-2017 14:10:10,121.2182
09-Sep-2017 14:10:11,121.2182
09-Sep-2017 14:10:12,121.2182
09-Sep-2017 14:10:13,121.2182
09-Sep-2017 14:10:14,121.2182
09-Sep-2017 14:10:15,121.2182
09-Sep-2017 14:10:16,121.2182
09-Sep-2017 14:10:17,121.2766
09-Sep-2017 14:10:18,121.2766
09-Sep-2017 14:10:19,121.2766
09-Sep-2017 14:10:20,121.2766
09-Sep-2017 14:10:21,121.2766
09-Sep-2017 14:10:22,121.2766
09-Sep-2017 14:10:23,121.2766
09-Sep-2017 16:02:36,120.576
09-Sep-2017 16:53:32,119.097
09-Sep-2017 20:21:30,117.884
09-Sep-2017 22:38:36,118.7792
10-Sep-2017 02:53:01,116.6645
10-Sep-2017 03:35:23,115.9575
10-Sep-2017 04:07:18,116.2169
10-Sep-2017 05:36:14,116.4699
10-Sep-2017 06:12:04,116.7942
10-Sep-2017 08:14:27,115.7693
10-Sep-2017 08:38:36,116.7942
10-Sep-2017 10:44:27,120.6409
10-Sep-2017 11:24:49,121.1534
10-Sep-2017 13:16:27,123.5859
10-Sep-2017 13:39:27,122.561
10-Sep-2017 13:50:11,122.6907
10-Sep-2017 13:50:12,122.6907
10-Sep-2017 13:50:13,122.6907
10-Sep-2017 13:50:14,122.6907
10-Sep-2017 13:50:15,122.6907
10-Sep-2017 13:50:16,122.6907
10-Sep-2017 13:50:17,122.6907
10-Sep-2017 13:50:18,122.6907
10-Sep-2017 13:50:19,122.6907
10-Sep-2017 13:50:20,122.6907
10-Sep-2017 13:50:21,122.6907
10-Sep-2017 13:50:22,122.6907
10-Sep-2017 13:50:23,122.6907
10-Sep-2017 13:50:24,122.6907
10-Sep-2017 13:50:25,122.6907
10-Sep-2017 13:50:26,122.6907
10-Sep-2017 14:42:51,124.0984
10-Sep-2017 15:19:17,125.1233
10-Sep-2017 15:53:47,122.6907
10-Sep-2017 16:23:31,121.8539
10-Sep-2017 17:25:20,123.7805
10-Sep-2017 18:24:49,120.6409
10-Sep-2017 18:37:19,123.5859
10-Sep-2017 19:33:56,124.3578
10-Sep-2017 19:53:03,124.9351
10-Sep-2017 23:47:37,121.7307
11-Sep-2017 00:13:47,120.8939
11-Sep-2017 01:31:49,119.6744
11-Sep-2017 02:32:57,117.6245
11-Sep-2017 04:41:53,117.1121
11-Sep-2017 06:30:00,115.0623
11-Sep-2017 07:35:55,115.0623
11-Sep-2017 09:26:15,118.5262
11-Sep-2017 10:44:04,118.7792
11-Sep-2017 12:17:05,121.6009
11-Sep-2017 13:20:47,125.3179
11-Sep-2017 14:33:51,121.0885
11-Sep-2017 15:20:16,121.0236
11-Sep-2017 15:20:17,121.1534
11-Sep-2017 15:39:46,122.9437
11-Sep-2017 16:54:03,118.9089
11-Sep-2017 17:45:12,123.0734
11-Sep-2017 18:25:16,124.1632
11-Sep-2017 19:30:39,123.4562
11-Sep-2017 21:02:56,125.6357
11-Sep-2017 22:04:42,123.6508
12-Sep-2017 00:00:20,124.8703
12-Sep-2017 00:55:34,124.5459
12-Sep-2017 01:51:25,123.3978
12-Sep-2017 02:38:29,123.3329
12-Sep-2017 04:10:59,122.308
12-Sep-2017 05:37:23,123.6508
12-Sep-2017 06:32:49,124.2281
12-Sep-2017 07:04:03,123.8454
12-Sep-2017 07:37:12,121.6009
12-Sep-2017 10:54:39,113.9076
12-Sep-2017 14:59:47,113.5249
12-Sep-2017 14:59:48,113.5249
12-Sep-2017 22:59:48,116.3467
13-Sep-2017 02:45:46,121.3415
13-Sep-2017 04:45:07,120.829
13-Sep-2017 06:00:32,120.829
13-Sep-2017 07:29:02,120.7058
13-Sep-2017 08:34:32,119.616
13-Sep-2017 09:14:41,118.9738
13-Sep-2017 10:18:13,119.8041
13-Sep-2017 12:04:54,121.7955
13-Sep-2017 13:03:39,120.8939
13-Sep-2017 13:42:00,124.0335
13-Sep-2017 16:49:53,119.8041
13-Sep-2017 16:49:54,119.8041
13-Sep-2017 16:49:55,119.8041
13-Sep-2017 16:49:56,119.8041
13-Sep-2017 16:49:57,119.8041
13-Sep-2017 16:49:58,119.8041
13-Sep-2017 16:49:59,119.8041
13-Sep-2017 17:50:28,120.6409
13-Sep-2017 18:51:23,122.1134
13-Sep-2017 20:18:15,123.268
14-Sep-2017 02:42:27,121.7307
14-Sep-2017 06:57:58,120.3814
14-Sep-2017 10:23:50,120.9587
14-Sep-2017 12:28:13,121.3415
14-Sep-2017 13:31:32,123.4562
14-Sep-2017 14:38:06,123.4562
14-Sep-2017 15:54:54,124.0984
14-Sep-2017 16:09:54,125.1233
14-Sep-2017 16:09:55,125.1233
14-Sep-2017 16:09:56,125.0584
14-Sep-2017 16:09:57,125.1233
14-Sep-2017 16:09:58,125.1233
14-Sep-2017 17:06:36,123.7805
14-Sep-2017 17:37:13,124.2929
14-Sep-2017 18:36:08,125.7006
14-Sep-2017 19:54:35,124.9351
14-Sep-2017 21:13:29,123.5859
14-Sep-2017 22:15:10,121.9188
15-Sep-2017 01:27:46,120.1284
15-Sep-2017 02:59:37,120.4463
15-Sep-2017 04:32:17,119.9987
15-Sep-2017 06:03:04,120.1284
15-Sep-2017 06:26:14,120.3814
15-Sep-2017 07:05:21,119.2268
15-Sep-2017 07:58:28,119.4214
15-Sep-2017 08:53:03,121.1534
15-Sep-2017 11:34:21,126.3428
15-Sep-2017 12:57:59,127.7504
15-Sep-2017 14:57:19,130.5721
15-Sep-2017 16:28:35,132.4987
15-Sep-2017 17:59:59,131.2792
15-Sep-2017 18:00:00,131.2792
15-Sep-2017 18:00:01,131.2792
15-Sep-2017 18:00:02,131.2792
15-Sep-2017 18:00:03,131.2792
15-Sep-2017 18:00:04,131.2792
15-Sep-2017 18:00:05,131.2792
15-Sep-2017 18:00:06,131.2792
15-Sep-2017 18:00:07,131.2792
15-Sep-2017 18:00:08,131.2792
15-Sep-2017 18:00:09,131.2792
15-Sep-2017 18:00:10,131.2792
15-Sep-2017 18:10:00,131.597
15-Sep-2017 20:37:16,126.3428
16-Sep-2017 00:28:25,125.1233
16-Sep-2017 02:20:30,124.0335
16-Sep-2017 03:09:05,124.6757
16-Sep-2017 04:11:56,123.6508
16-Sep-2017 05:23:25,122.0485
16-Sep-2017 08:08:00,121.0236
16-Sep-2017 08:33:55,122.561
16-Sep-2017 11:03:07,127.1147
16-Sep-2017 12:52:03,128.9699
16-Sep-2017 15:14:02,131.4738
16-Sep-2017 15:57:50,132.3041
16-Sep-2017 17:40:01,133.2641
16-Sep-2017 17:40:02,133.329
16-Sep-2017 17:40:03,133.2641
16-Sep-2017 17:40:04,133.2641
16-Sep-2017 17:40:05,133.329
16-Sep-2017 17:40:06,133.2641
16-Sep-2017 17:40:07,133.2641
16-Sep-2017 19:45:33,129.0348
16-Sep-2017 20:39:02,127.4325
16-Sep-2017 22:37:46,125.5773
17-Sep-2017 00:24:13,125.4476
17-Sep-2017 01:21:13,125.253
17-Sep-2017 02:15:38,123.0086
17-Sep-2017 05:16:45,122.0485
17-Sep-2017 06:47:57,124.2281
17-Sep-2017 07:31:45,123.9102
17-Sep-2017 07:58:11,124.3578
17-Sep-2017 12:39:13,133.0112
17-Sep-2017 12:54:29,131.4089
17-Sep-2017 15:59:39,130.3192
17-Sep-2017 16:43:10,127.692
17-Sep-2017 17:30:03,130.4424
17-Sep-2017 17:30:04,130.4424
17-Sep-2017 17:30:05,130.4424
17-Sep-2017 17:30:06,130.4424
17-Sep-2017 17:30:07,130.384
17-Sep-2017 17:30:08,130.384
17-Sep-2017 17:30:09,130.4424
17-Sep-2017 17:30:10,130.384
17-Sep-2017 17:30:11,130.4424
17-Sep-2017 17:30:12,130.4424
17-Sep-2017 17:30:13,130.4424
17-Sep-2017 17:40:03,130.5073
17-Sep-2017 19:55:51,128.1396
17-Sep-2017 21:31:56,124.1632
17-Sep-2017 22:00:37,124.6757
17-Sep-2017 22:57:34,124.3578
17-Sep-2017 23:49:23,124.0984
18-Sep-2017 02:27:04,121.2182
18-Sep-2017 03:28:23,121.6009
18-Sep-2017 04:00:38,121.0236
18-Sep-2017 04:34:39,120.4463
18-Sep-2017 05:10:47,121.4063
18-Sep-2017 06:08:07,120.3166
18-Sep-2017 07:03:06,119.2268
18-Sep-2017 08:30:46,121.4063
18-Sep-2017 10:56:47,123.1383
18-Sep-2017 11:20:00,122.6259
18-Sep-2017 12:03:46,121.2182
18-Sep-2017 15:58:31,121.7307
18-Sep-2017 19:03:09,121.2766
18-Sep-2017 19:20:08,122.2431
18-Sep-2017 19:20:09,122.2431
18-Sep-2017 19:20:10,122.2431
18-Sep-2017 19:20:11,122.2431
18-Sep-2017 19:20:12,122.2431
18-Sep-2017 19:20:13,122.2431
18-Sep-2017 19:20:14,122.2431
18-Sep-2017 19:20:15,122.2431
18-Sep-2017 19:20:16,122.2431
18-Sep-2017 19:20:17,122.2431
18-Sep-2017 19:20:18,122.2431
18-Sep-2017 19:20:19,122.2431
18-Sep-2017 19:20:20,122.2431
18-Sep-2017 19:20:21,122.2431
18-Sep-2017 19:30:09,121.9188
18-Sep-2017 19:30:10,121.9188
18-Sep-2017 19:30:11,121.9188
18-Sep-2017 19:30:12,121.9188
18-Sep-2017 19:30:13,121.9188
18-Sep-2017 19:30:14,121.9188
18-Sep-2017 20:48:47,121.7955
18-Sep-2017 23:21:46,124.0335
19-Sep-2017 00:27:48,122.4961
19-Sep-2017 01:00:38,122.6907
19-Sep-2017 02:55:12,120.6409
19-Sep-2017 03:54:07,121.1534
19-Sep-2017 04:38:35,120.9587
19-Sep-2017 06:39:25,120.5112
19-Sep-2017 07:30:05,120.1284
19-Sep-2017 08:28:32,119.4863
19-Sep-2017 08:36:00,119.6744
19-Sep-2017 14:39:57,119.8041
19-Sep-2017 17:31:58,121.0236
19-Sep-2017 18:21:41,123.8454
19-Sep-2017 18:21:42,123.8454
19-Sep-2017 18:21:43,123.8454
19-Sep-2017 18:21:44,123.8454
19-Sep-2017 18:21:45,123.8454
19-Sep-2017 18:21:46,123.8454
19-Sep-2017 18:21:47,123.8454
19-Sep-2017 18:21:48,123.8454
19-Sep-2017 18:21:49,123.8454
19-Sep-2017 18:21:50,123.8454
19-Sep-2017 18:21:51,123.8454
19-Sep-2017 18:21:52,123.8454
19-Sep-2017 18:21:53,123.8454
19-Sep-2017 18:21:54,123.8454
19-Sep-2017 18:31:42,123.8454
19-Sep-2017 18:31:43,123.8454
19-Sep-2017 18:31:44,123.8454
19-Sep-2017 18:31:45,123.8454
19-Sep-2017 20:04:43,123.1383
19-Sep-2017 21:12:26,123.8454
19-Sep-2017 23:20:05,123.2032
20-Sep-2017 00:11:10,124.0984
20-Sep-2017 04:04:51,122.6907
20-Sep-2017 05:20:42,122.8788
20-Sep-2017 05:47:03,123.4562
20-Sep-2017 08:14:00,123.3978
20-Sep-2017 09:53:22,123.6508
20-Sep-2017 15:30:50,128.3277
20-Sep-2017 16:18:57,131.9863
