Time,TANK_LEVEL
10-May-2017 19:27:55,19.39
11-May-2017 19:27:55,19.35
12-May-2017 19:27:55,19.35
13-May-2017 19:27:55,19.51
14-May-2017 19:27:55,19.34
15-May-2017 19:27:55,19.41
16-May-2017 19:27:55,19.28
17-May-2017 19:27:55,18.95
18-May-2017 19:27:55,18.78
19-May-2017 19:27:55,18.91
20-May-2017 19:27:55,18.96
21-May-2017 19:27:55,18.96
22-May-2017 19:27:55,18.95
23-May-2017 19:27:55,18.88
24-May-2017 19:27:55,18.89
25-May-2017 19:27:55,18.75
26-May-2017 19:27:55,18.93
27-May-2017 19:27:55,18.84
28-May-2017 19:27:55,18.68
29-May-2017 19:27:55,18.89
30-May-2017 19:27:55,18.78
31-May-2017 19:27:55,18.79
01-Jun-2017 19:27:55,18.79
02-Jun-2017 19:27:55,18.97
03-Jun-2017 19:27:55,18.76
04-Jun-2017 19:27:55,18.75
05-Jun-2017 19:27:55,18.48
06-Jun-2017 19:27:55,18.46
07-Jun-2017 19:27:55,18.60
08-Jun-2017 19:27:55,18.68
09-Jun-2017 19:27:55,18.49
10-Jun-2017 19:27:55,18.65
11-Jun-2017 19:27:55,18.61
12-Jun-2017 19:27:55,18.69
13-Jun-2017 19:27:55,18.41
14-Jun-2017 19:27:55,18.49
15-Jun-2017 19:27:55,18.50
16-Jun-2017 19:27:55,18.47
17-Jun-2017 19:27:55,18.53
18-Jun-2017 19:27:55,18.39
19-Jun-2017 19:27:55,18.00
20-Jun-2017 19:27:55,18.15
21-Jun-2017 19:27:55,18.01
22-Jun-2017 19:27:55,18.24
23-Jun-2017 19:27:55,19.62
24-Jun-2017 19:27:55,19.50
25-Jun-2017 19:27:55,19.31
26-Jun-2017 19:27:55,19.35
27-Jun-2017 19:27:55,19.37
28-Jun-2017 19:27:55,19.39
29-Jun-2017 19:27:55,19.44
30-Jun-2017 19:27:55,19.26
01-Jul-2017 19:27:55,19.33
02-Jul-2017 19:27:55,19.31
03-Jul-2017 19:27:55,19.24
04-Jul-2017 19:27:55,19.31
05-Jul-2017 19:27:55,19.15
06-Jul-2017 19:27:55,19.36
07-Jul-2017 19:27:55,19.27
08-Jul-2017 19:27:55,19.08
09-Jul-2017 19:27:55,19.29
10-Jul-2017 19:27:55,19.15
11-Jul-2017 19:27:55,19.02
12-Jul-2017 19:27:55,19.10
13-Jul-2017 19:27:55,19.13
14-Jul-2017 19:27:55,19.04
15-Jul-2017 19:27:55,19.13
16-Jul-2017 19:27:55,18.95
17-Jul-2017 19:27:55,19.03
18-Jul-2017 19:27:55,19.04
19-Jul-2017 19:27:55,19.15
20-Jul-2017 19:27:55,18.84
21-Jul-2017 19:27:55,18.66
22-Jul-2017 19:27:55,18.66
23-Jul-2017 19:27:55,18.68
24-Jul-2017 19:27:55,18.60
25-Jul-2017 19:27:55,18.68
26-Jul-2017 19:27:55,18.74
27-Jul-2017 19:27:55,18.59
28-Jul-2017 19:27:55,18.48
29-Jul-2017 19:27:55,18.48
30-Jul-2017 19:27:55,18.48
31-Jul-2017 19:27:55,18.48
01-Aug-2017 19:27:55,18.31
02-Aug-2017 19:27:55,18.50
03-Aug-2017 19:27:55,18.54
04-Aug-2017 19:27:55,18.38
05-Aug-2017 19:27:55,18.51
06-Aug-2017 19:27:55,18.44
07-Aug-2017 19:27:55,18.41
08-Aug-2017 19:27:55,18.08
09-Aug-2017 19:27:55,18.21
10-Aug-2017 19:27:55,18.35
11-Aug-2017 19:27:55,18.28
12-Aug-2017 19:27:55,18.14
13-Aug-2017 19:27:55,18.12
14-Aug-2017 19:27:55,18.17
15-Aug-2017 19:27:55,18.00
16-Aug-2017 19:27:55,18.18
17-Aug-2017 19:27:55,18.19
18-Aug-2017 19:27:55,18.07
19-Aug-2017 19:27:55,18.15
20-Aug-2017 19:27:55,18.16
21-Aug-2017 19:27:55,18.12
22-Aug-2017 19:27:55,17.86
23-Aug-2017 19:27:55,17.97
24-Aug-2017 19:27:55,18.00
25-Aug-2017 19:27:55,17.90
26-Aug-2017 19:27:55,17.92
27-Aug-2017 19:27:55,17.90
28-Aug-2017 19:27:55,17.87
29-Aug-2017 19:27:55,17.83
30-Aug-2017 19:27:55,17.75
31-Aug-2017 19:27:55,18.87
01-Sep-2017 19:27:55,18.74
02-Sep-2017 19:27:55,18.78
03-Sep-2017 19:27:55,18.83
04-Sep-2017 19:27:55,18.81
05-Sep-2017 19:27:55,18.61
06-Sep-2017 19:27:55,18.62
07-Sep-2017 19:27:55,18.68
08-Sep-2017 19:27:55,18.60
09-Sep-2017 19:27:55,18.65
10-Sep-2017 19:27:55,18.61
11-Sep-2017 19:27:55,18.55
12-Sep-2017 19:27:55,18.42
13-Sep-2017 19:27:55,18.51
14-Sep-2017 19:27:55,18.65
15-Sep-2017 19:27:55,18.70
16-Sep-2017 19:27:55,18.71
17-Sep-2017 19:27:55,18.67
18-Sep-2017 19:27:55,18.51
19-Sep-2017 19:27:55,18.51
