Time,FT-202B
01-May-2017 00:00:02,1.41
01-May-2017 05:00:02,1.48
01-May-2017 10:00:02,1.49
01-May-2017 15:00:02,1.25
01-May-2017 20:00:02,1.16
02-May-2017 01:00:02,1.28
02-May-2017 06:00:02,1.11
02-May-2017 11:00:02,1.01
02-May-2017 16:00:02,1.10
02-May-2017 21:00:02,1.19
03-May-2017 02:00:02,1.18
03-May-2017 07:00:02,1.40
03-May-2017 12:00:02,0.92
03-May-2017 17:00:02,1.32
03-May-2017 22:00:02,0.87
04-May-2017 03:00:02,1.30
04-May-2017 08:00:02,1.01
04-May-2017 13:00:02,0.89
04-May-2017 18:00:02,0.95
04-May-2017 23:00:02,1.27
05-May-2017 04:00:02,1.16
05-May-2017 09:00:02,0.90
05-May-2017 14:00:02,1.06
05-May-2017 19:00:02,0.84
06-May-2017 00:00:02,0.95
06-May-2017 05:00:02,1.06
06-May-2017 10:00:02,1.03
06-May-2017 15:00:02,0.88
06-May-2017 20:00:02,1.23
07-May-2017 01:00:02,2.54
07-May-2017 06:00:02,2.21
07-May-2017 11:00:02,1.25
07-May-2017 16:00:02,1.31
07-May-2017 21:00:02,1.27
08-May-2017 02:00:02,1.27
08-May-2017 07:00:02,1.33
08-May-2017 12:00:02,1.24
08-May-2017 17:00:02,1.18
08-May-2017 22:00:02,1.43
09-May-2017 03:00:02,1.41
09-May-2017 08:00:02,1.39
09-May-2017 13:00:02,0.93
09-May-2017 18:00:02,1.00
09-May-2017 23:00:02,1.31
10-May-2017 04:00:02,1.34
10-May-2017 09:00:02,1.59
10-May-2017 14:00:02,2.07
10-May-2017 19:00:02,2.48
11-May-2017 00:00:02,1.50
11-May-2017 05:00:02,1.70
11-May-2017 10:00:02,1.23
11-May-2017 15:00:02,1.13
11-May-2017 20:00:02,1.42
12-May-2017 01:00:02,1.13
12-May-2017 06:00:02,1.14
12-May-2017 11:00:02,1.19
12-May-2017 16:00:02,2.33
12-May-2017 21:00:02,2.22
13-May-2017 02:00:02,1.33
13-May-2017 07:00:02,1.41
13-May-2017 12:00:02,2.34
13-May-2017 17:00:02,1.74
13-May-2017 22:00:02,2.15
14-May-2017 03:00:02,1.74
14-May-2017 08:00:02,1.36
14-May-2017 13:00:02,1.25
14-May-2017 18:00:02,1.25
14-May-2017 23:00:02,1.25
15-May-2017 04:00:02,1.25
15-May-2017 09:00:02,1.25
15-May-2017 14:00:02,1.25
15-May-2017 19:00:02,1.25
16-May-2017 00:00:02,1.25
16-May-2017 05:00:02,1.25
16-May-2017 10:00:02,1.25
16-May-2017 15:00:02,1.25
16-May-2017 20:00:02,1.25
17-May-2017 01:00:02,1.25
17-May-2017 06:00:02,1.25
17-May-2017 11:00:02,1.25
17-May-2017 16:00:02,1.25
17-May-2017 21:00:02,1.25
18-May-2017 02:00:02,1.25
18-May-2017 07:00:02,1.25
18-May-2017 12:00:02,1.25
18-May-2017 17:00:02,1.25
18-May-2017 22:00:02,1.25
19-May-2017 03:00:02,1.25
19-May-2017 08:00:02,1.25
19-May-2017 13:00:02,1.25
19-May-2017 18:00:02,1.25
19-May-2017 23:00:02,1.25
20-May-2017 04:00:02,1.25
20-May-2017 09:00:02,1.25
20-May-2017 14:00:02,1.25
20-May-2017 19:00:02,1.25
21-May-2017 00:00:02,1.25
21-May-2017 05:00:02,1.25
21-May-2017 10:00:02,1.25
21-May-2017 15:00:02,1.25
21-May-2017 20:00:02,1.25
22-May-2017 01:00:02,1.25
22-May-2017 06:00:02,1.25
22-May-2017 11:00:02,1.25
22-May-2017 16:00:02,1.25
22-May-2017 21:00:02,1.25
23-May-2017 02:00:02,1.25
23-May-2017 07:00:02,1.25
23-May-2017 12:00:02,1.25
23-May-2017 17:00:02,1.25
23-May-2017 22:00:02,1.25
24-May-2017 03:00:02,1.25
24-May-2017 08:00:02,1.25
24-May-2017 13:00:02,1.25
24-May-2017 18:00:02,1.25
24-May-2017 23:00:02,1.25
25-May-2017 04:00:02,1.25
25-May-2017 09:00:02,1.25
25-May-2017 14:00:02,1.25
25-May-2017 19:00:02,1.25
26-May-2017 00:00:02,1.25
26-May-2017 05:00:02,1.25
26-May-2017 10:00:02,1.25
26-May-2017 15:00:02,1.25
26-May-2017 20:00:02,1.25
27-May-2017 01:00:02,1.25
27-May-2017 06:00:02,1.25
27-May-2017 11:00:02,1.25
27-May-2017 16:00:02,1.25
27-May-2017 21:00:02,1.25
28-May-2017 02:00:02,1.25
28-May-2017 07:00:02,1.25
28-May-2017 12:00:02,1.25
28-May-2017 17:00:02,1.25
28-May-2017 22:00:02,1.25
29-May-2017 03:00:02,1.25
29-May-2017 08:00:02,1.25
29-May-2017 13:00:02,1.25
29-May-2017 18:00:02,1.25
29-May-2017 23:00:02,1.25
30-May-2017 04:00:02,1.25
30-May-2017 09:00:02,1.25
30-May-2017 14:00:02,1.25
30-May-2017 19:00:02,1.25
31-May-2017 00:00:02,1.25
31-May-2017 05:00:02,1.25
31-May-2017 10:00:02,1.25
31-May-2017 15:00:02,1.25
31-May-2017 20:00:02,1.25
01-Jun-2017 01:00:02,0.33
01-Jun-2017 06:00:02,0.34
01-Jun-2017 11:00:02,0.39
01-Jun-2017 16:00:02,0.33
01-Jun-2017 21:00:02,0.23
02-Jun-2017 02:00:02,0.28
02-Jun-2017 07:00:02,0.28
02-Jun-2017 12:00:02,0.33
02-Jun-2017 17:00:02,0.89
02-Jun-2017 22:00:02,0.28
03-Jun-2017 03:00:02,0.24
03-Jun-2017 08:00:02,0.34
03-Jun-2017 13:00:02,0.92
03-Jun-2017 18:00:02,0.34
03-Jun-2017 23:00:02,0.34
04-Jun-2017 04:00:02,0.82
04-Jun-2017 09:00:02,0.30
04-Jun-2017 14:00:02,1.07
04-Jun-2017 19:00:02,0.36
05-Jun-2017 00:00:02,0.31
05-Jun-2017 05:00:02,0.24
05-Jun-2017 10:00:02,0.25
05-Jun-2017 15:00:02,0.24
05-Jun-2017 20:00:02,0.22
06-Jun-2017 01:00:02,0.28
06-Jun-2017 06:00:02,0.25
06-Jun-2017 11:00:02,0.28
06-Jun-2017 16:00:02,0.28
06-Jun-2017 21:00:02,0.28
07-Jun-2017 02:00:02,0.25
07-Jun-2017 07:00:02,0.25
07-Jun-2017 12:00:02,0.28
07-Jun-2017 17:00:02,0.27
07-Jun-2017 22:00:02,0.24
08-Jun-2017 03:00:02,0.28
08-Jun-2017 08:00:02,0.31
08-Jun-2017 13:00:02,0.27
08-Jun-2017 18:00:02,0.27
08-Jun-2017 23:00:02,0.31
09-Jun-2017 04:00:02,0.34
09-Jun-2017 09:00:02,0.30
09-Jun-2017 14:00:02,0.32
09-Jun-2017 19:00:02,0.27
10-Jun-2017 00:00:02,0.27
10-Jun-2017 05:00:02,0.28
10-Jun-2017 10:00:02,0.30
10-Jun-2017 15:00:02,0.28
10-Jun-2017 20:00:02,0.33
11-Jun-2017 01:00:02,0.27
11-Jun-2017 06:00:02,0.26
11-Jun-2017 11:00:02,0.28
11-Jun-2017 16:00:02,0.39
11-Jun-2017 21:00:02,0.30
12-Jun-2017 02:00:02,0.27
12-Jun-2017 07:00:02,0.27
12-Jun-2017 12:00:02,0.27
12-Jun-2017 17:00:02,0.34
12-Jun-2017 22:00:02,0.30
13-Jun-2017 03:00:02,0.32
13-Jun-2017 08:00:02,0.29
13-Jun-2017 13:00:02,0.24
13-Jun-2017 18:00:02,0.27
13-Jun-2017 23:00:02,0.28
14-Jun-2017 04:00:02,0.21
14-Jun-2017 09:00:02,0.25
14-Jun-2017 14:00:02,1.06
14-Jun-2017 19:00:02,0.86
15-Jun-2017 00:00:02,0.27
15-Jun-2017 05:00:02,0.25
15-Jun-2017 10:00:02,0.25
15-Jun-2017 15:00:02,0.75
15-Jun-2017 20:00:02,0.87
16-Jun-2017 01:00:02,0.40
16-Jun-2017 06:00:02,0.28
16-Jun-2017 11:00:02,0.31
16-Jun-2017 16:00:02,0.81
16-Jun-2017 21:00:02,0.30
17-Jun-2017 02:00:02,0.27
17-Jun-2017 07:00:02,0.33
17-Jun-2017 12:00:02,0.31
17-Jun-2017 17:00:02,0.29
17-Jun-2017 22:00:02,1.02
18-Jun-2017 03:00:02,1.12
18-Jun-2017 08:00:02,1.09
18-Jun-2017 13:00:02,1.09
18-Jun-2017 18:00:02,1.12
18-Jun-2017 23:00:02,0.97
19-Jun-2017 04:00:02,1.04
19-Jun-2017 09:00:02,0.25
19-Jun-2017 14:00:02,0.27
19-Jun-2017 19:00:02,0.24
20-Jun-2017 00:00:02,0.26
20-Jun-2017 05:00:02,0.21
20-Jun-2017 10:00:02,0.24
20-Jun-2017 15:00:02,0.25
20-Jun-2017 20:00:02,0.21
21-Jun-2017 01:00:02,0.25
21-Jun-2017 06:00:02,0.22
21-Jun-2017 11:00:02,0.24
21-Jun-2017 16:00:02,0.22
21-Jun-2017 21:00:02,0.22
22-Jun-2017 02:00:02,0.25
22-Jun-2017 07:00:02,0.31
22-Jun-2017 12:00:02,0.31
22-Jun-2017 17:00:02,0.99
22-Jun-2017 22:00:02,0.91
23-Jun-2017 03:00:02,1.04
23-Jun-2017 08:00:02,0.92
23-Jun-2017 13:00:02,0.92
23-Jun-2017 18:00:02,0.41
23-Jun-2017 23:00:02,0.38
24-Jun-2017 04:00:02,0.36
24-Jun-2017 09:00:02,0.37
24-Jun-2017 14:00:02,0.40
24-Jun-2017 19:00:02,0.33
25-Jun-2017 00:00:02,0.30
25-Jun-2017 05:00:02,0.27
25-Jun-2017 10:00:02,0.25
25-Jun-2017 15:00:02,0.25
25-Jun-2017 20:00:02,0.27
26-Jun-2017 01:00:02,0.27
26-Jun-2017 06:00:02,0.25
26-Jun-2017 11:00:02,0.25
26-Jun-2017 16:00:02,0.28
26-Jun-2017 21:00:02,0.30
27-Jun-2017 02:00:02,0.27
27-Jun-2017 07:00:02,0.23
27-Jun-2017 12:00:02,0.27
27-Jun-2017 17:00:02,0.25
27-Jun-2017 22:00:02,0.28
28-Jun-2017 03:00:02,0.29
28-Jun-2017 08:00:02,0.29
28-Jun-2017 13:00:02,0.27
28-Jun-2017 18:00:02,0.24
28-Jun-2017 23:00:02,0.32
29-Jun-2017 04:00:02,0.27
29-Jun-2017 09:00:02,0.54
29-Jun-2017 14:00:02,0.31
29-Jun-2017 19:00:02,0.48
30-Jun-2017 00:00:02,0.34
30-Jun-2017 05:00:02,0.31
30-Jun-2017 10:00:02,0.31
30-Jun-2017 15:00:02,0.30
30-Jun-2017 20:00:02,0.31
01-Jul-2017 01:00:02,0.33
01-Jul-2017 06:00:02,0.36
01-Jul-2017 11:00:02,0.33
01-Jul-2017 16:00:02,0.30
01-Jul-2017 21:00:02,0.31
02-Jul-2017 02:00:02,0.30
02-Jul-2017 07:00:02,0.30
02-Jul-2017 12:00:02,0.33
02-Jul-2017 17:00:02,0.31
02-Jul-2017 22:00:02,0.30
03-Jul-2017 03:00:02,0.30
03-Jul-2017 08:00:02,0.36
03-Jul-2017 13:00:02,0.33
03-Jul-2017 18:00:02,0.26
03-Jul-2017 23:00:02,0.19
04-Jul-2017 04:00:02,0.26
04-Jul-2017 09:00:02,0.26
04-Jul-2017 14:00:02,0.26
04-Jul-2017 19:00:02,0.26
05-Jul-2017 00:00:02,0.26
05-Jul-2017 05:00:02,0.28
05-Jul-2017 10:00:02,0.28
05-Jul-2017 15:00:02,0.28
05-Jul-2017 20:00:02,0.24
06-Jul-2017 01:00:02,0.24
06-Jul-2017 06:00:02,0.23
06-Jul-2017 11:00:02,0.22
06-Jul-2017 16:00:02,0.70
06-Jul-2017 21:00:02,0.92
07-Jul-2017 02:00:02,1.10
07-Jul-2017 07:00:02,1.07
07-Jul-2017 12:00:02,1.09
07-Jul-2017 17:00:02,1.05
07-Jul-2017 22:00:02,1.05
08-Jul-2017 03:00:02,1.04
08-Jul-2017 08:00:02,1.01
08-Jul-2017 13:00:02,1.05
08-Jul-2017 18:00:02,1.13
08-Jul-2017 23:00:02,0.47
09-Jul-2017 04:00:02,0.34
09-Jul-2017 09:00:02,0.33
09-Jul-2017 14:00:02,1.12
09-Jul-2017 19:00:02,1.07
10-Jul-2017 00:00:02,1.07
10-Jul-2017 05:00:02,1.22
10-Jul-2017 10:00:02,1.18
10-Jul-2017 15:00:02,1.19
10-Jul-2017 20:00:02,1.13
11-Jul-2017 01:00:02,1.03
11-Jul-2017 06:00:02,0.84
11-Jul-2017 11:00:02,1.07
11-Jul-2017 16:00:02,1.20
11-Jul-2017 21:00:02,1.15
12-Jul-2017 02:00:02,0.31
12-Jul-2017 07:00:02,0.28
12-Jul-2017 12:00:02,0.34
12-Jul-2017 17:00:02,0.39
12-Jul-2017 22:00:02,0.39
13-Jul-2017 03:00:02,0.98
13-Jul-2017 08:00:02,1.00
13-Jul-2017 13:00:02,1.00
13-Jul-2017 18:00:02,0.75
13-Jul-2017 23:00:02,0.75
14-Jul-2017 04:00:02,1.01
14-Jul-2017 09:00:02,1.00
14-Jul-2017 14:00:02,0.98
14-Jul-2017 19:00:02,1.21
15-Jul-2017 00:00:02,1.08
15-Jul-2017 05:00:02,1.00
15-Jul-2017 10:00:02,1.04
15-Jul-2017 15:00:02,1.13
15-Jul-2017 20:00:02,0.77
16-Jul-2017 01:00:02,0.48
16-Jul-2017 06:00:02,0.55
16-Jul-2017 11:00:02,1.12
16-Jul-2017 16:00:02,0.98
16-Jul-2017 21:00:02,0.80
17-Jul-2017 02:00:02,1.07
17-Jul-2017 07:00:02,1.06
17-Jul-2017 12:00:02,0.77
17-Jul-2017 17:00:02,0.94
17-Jul-2017 22:00:02,1.16
18-Jul-2017 03:00:02,1.15
18-Jul-2017 08:00:02,1.15
18-Jul-2017 13:00:02,1.25
18-Jul-2017 18:00:02,1.27
18-Jul-2017 23:00:02,1.25
19-Jul-2017 04:00:02,1.16
19-Jul-2017 09:00:02,1.13
19-Jul-2017 14:00:02,0.51
19-Jul-2017 19:00:02,0.97
20-Jul-2017 00:00:02,1.04
20-Jul-2017 05:00:02,1.06
20-Jul-2017 10:00:02,1.14
20-Jul-2017 15:00:02,1.04
20-Jul-2017 20:00:02,0.45
21-Jul-2017 01:00:02,0.39
21-Jul-2017 06:00:02,0.54
21-Jul-2017 11:00:02,0.39
21-Jul-2017 16:00:02,0.40
21-Jul-2017 21:00:02,0.40
22-Jul-2017 02:00:02,0.37
22-Jul-2017 07:00:02,0.35
22-Jul-2017 12:00:02,0.34
22-Jul-2017 17:00:02,0.37
22-Jul-2017 22:00:02,0.33
23-Jul-2017 03:00:02,0.40
23-Jul-2017 08:00:02,0.59
23-Jul-2017 13:00:02,0.54
23-Jul-2017 18:00:02,0.34
23-Jul-2017 23:00:02,0.33
24-Jul-2017 04:00:02,0.57
24-Jul-2017 09:00:02,0.65
24-Jul-2017 14:00:02,0.66
24-Jul-2017 19:00:02,0.70
25-Jul-2017 00:00:02,0.63
25-Jul-2017 05:00:02,0.58
25-Jul-2017 10:00:02,0.59
25-Jul-2017 15:00:02,0.81
25-Jul-2017 20:00:02,0.36
26-Jul-2017 01:00:02,0.39
26-Jul-2017 06:00:02,0.41
26-Jul-2017 11:00:02,0.36
26-Jul-2017 16:00:02,0.38
26-Jul-2017 21:00:02,0.39
27-Jul-2017 02:00:02,0.46
27-Jul-2017 07:00:02,0.56
27-Jul-2017 12:00:02,0.42
27-Jul-2017 17:00:02,0.42
27-Jul-2017 22:00:02,0.45
28-Jul-2017 03:00:02,0.43
28-Jul-2017 08:00:02,0.39
28-Jul-2017 13:00:02,0.38
28-Jul-2017 18:00:02,0.95
28-Jul-2017 23:00:02,0.95
29-Jul-2017 04:00:02,0.95
29-Jul-2017 09:00:02,0.95
29-Jul-2017 14:00:02,0.95
29-Jul-2017 19:00:02,0.95
30-Jul-2017 00:00:02,0.95
30-Jul-2017 05:00:02,0.95
30-Jul-2017 10:00:02,0.95
30-Jul-2017 15:00:02,0.95
30-Jul-2017 20:00:02,0.95
31-Jul-2017 01:00:02,0.95
31-Jul-2017 06:00:02,0.95
31-Jul-2017 11:00:02,0.95
31-Jul-2017 16:00:02,0.95
31-Jul-2017 21:00:02,0.95
01-Aug-2017 02:00:02,0.69
01-Aug-2017 07:00:02,0.99
01-Aug-2017 12:00:02,1.06
01-Aug-2017 17:00:02,1.11
01-Aug-2017 22:00:02,1.09
02-Aug-2017 03:00:02,0.98
02-Aug-2017 08:00:02,1.06
02-Aug-2017 13:00:02,0.38
02-Aug-2017 18:00:02,0.34
02-Aug-2017 23:00:02,0.37
03-Aug-2017 04:00:02,0.45
03-Aug-2017 09:00:02,0.45
03-Aug-2017 14:00:02,0.38
03-Aug-2017 19:00:02,0.68
04-Aug-2017 00:00:02,0.36
04-Aug-2017 05:00:02,0.36
04-Aug-2017 10:00:02,0.33
04-Aug-2017 15:00:02,0.34
04-Aug-2017 20:00:02,0.49
05-Aug-2017 01:00:02,0.36
05-Aug-2017 06:00:02,0.36
05-Aug-2017 11:00:02,0.49
05-Aug-2017 16:00:02,0.44
05-Aug-2017 21:00:02,0.40
06-Aug-2017 02:00:02,0.42
06-Aug-2017 07:00:02,0.46
06-Aug-2017 12:00:02,0.53
06-Aug-2017 17:00:02,0.39
06-Aug-2017 22:00:02,0.43
07-Aug-2017 03:00:02,0.42
07-Aug-2017 08:00:02,0.40
07-Aug-2017 13:00:02,0.42
07-Aug-2017 18:00:02,0.37
07-Aug-2017 23:00:02,0.41
08-Aug-2017 04:00:02,0.39
08-Aug-2017 09:00:02,0.31
08-Aug-2017 14:00:02,0.42
08-Aug-2017 19:00:02,0.36
09-Aug-2017 00:00:02,0.34
09-Aug-2017 05:00:02,0.37
09-Aug-2017 10:00:02,0.45
09-Aug-2017 15:00:02,0.54
09-Aug-2017 20:00:02,0.85
10-Aug-2017 01:00:02,0.76
10-Aug-2017 06:00:02,0.80
10-Aug-2017 11:00:02,0.83
10-Aug-2017 16:00:02,0.66
10-Aug-2017 21:00:02,0.69
11-Aug-2017 02:00:02,0.54
11-Aug-2017 07:00:02,0.45
11-Aug-2017 12:00:02,0.43
11-Aug-2017 17:00:02,0.39
11-Aug-2017 22:00:02,0.42
12-Aug-2017 03:00:02,1.08
12-Aug-2017 08:00:02,0.99
12-Aug-2017 13:00:02,1.64
12-Aug-2017 18:00:02,1.68
12-Aug-2017 23:00:02,1.66
13-Aug-2017 04:00:02,1.75
13-Aug-2017 09:00:02,1.70
13-Aug-2017 14:00:02,1.70
13-Aug-2017 19:00:02,1.70
14-Aug-2017 00:00:02,1.70
14-Aug-2017 05:00:02,1.70
14-Aug-2017 10:00:02,1.70
14-Aug-2017 15:00:02,1.37
14-Aug-2017 20:00:02,1.33
15-Aug-2017 01:00:02,1.36
15-Aug-2017 06:00:02,1.54
15-Aug-2017 11:00:02,1.89
15-Aug-2017 16:00:02,1.86
15-Aug-2017 21:00:02,1.68
16-Aug-2017 02:00:02,1.71
16-Aug-2017 07:00:02,1.73
16-Aug-2017 12:00:02,1.68
16-Aug-2017 17:00:02,1.66
16-Aug-2017 22:00:02,1.56
17-Aug-2017 03:00:02,1.57
17-Aug-2017 08:00:02,1.45
17-Aug-2017 13:00:02,1.60
17-Aug-2017 18:00:02,1.54
17-Aug-2017 23:00:02,1.47
18-Aug-2017 04:00:02,1.54
18-Aug-2017 09:00:02,1.40
18-Aug-2017 14:00:02,0.72
18-Aug-2017 19:00:02,1.39
19-Aug-2017 00:00:02,0.95
19-Aug-2017 05:00:02,0.39
19-Aug-2017 10:00:02,0.36
19-Aug-2017 15:00:02,0.36
19-Aug-2017 20:00:02,0.39
20-Aug-2017 01:00:02,0.30
20-Aug-2017 06:00:02,0.37
20-Aug-2017 11:00:02,0.40
20-Aug-2017 16:00:02,0.40
20-Aug-2017 21:00:02,0.44
21-Aug-2017 02:00:02,0.36
21-Aug-2017 07:00:02,0.41
21-Aug-2017 12:00:02,0.36
21-Aug-2017 17:00:02,0.40
21-Aug-2017 22:00:02,0.36
22-Aug-2017 03:00:02,0.41
22-Aug-2017 08:00:02,0.35
22-Aug-2017 13:00:02,0.50
22-Aug-2017 18:00:02,0.52
22-Aug-2017 23:00:02,0.60
23-Aug-2017 04:00:02,0.53
23-Aug-2017 09:00:02,0.48
23-Aug-2017 14:00:02,0.68
23-Aug-2017 19:00:02,0.63
24-Aug-2017 00:00:02,0.54
24-Aug-2017 05:00:02,0.51
24-Aug-2017 10:00:02,0.58
24-Aug-2017 15:00:02,0.81
24-Aug-2017 20:00:02,0.84
25-Aug-2017 01:00:02,0.72
25-Aug-2017 06:00:02,0.55
25-Aug-2017 11:00:02,0.60
25-Aug-2017 16:00:02,0.72
25-Aug-2017 21:00:02,0.84
26-Aug-2017 02:00:02,0.77
26-Aug-2017 07:00:02,0.80
26-Aug-2017 12:00:02,0.84
26-Aug-2017 17:00:02,0.83
26-Aug-2017 22:00:02,0.75
27-Aug-2017 03:00:02,0.78
27-Aug-2017 08:00:02,0.74
27-Aug-2017 13:00:02,0.80
27-Aug-2017 18:00:02,1.50
27-Aug-2017 23:00:02,0.72
28-Aug-2017 04:00:02,0.62
28-Aug-2017 09:00:02,0.64
28-Aug-2017 14:00:02,0.75
28-Aug-2017 19:00:02,0.72
29-Aug-2017 00:00:02,0.69
29-Aug-2017 05:00:02,0.66
29-Aug-2017 10:00:02,0.69
29-Aug-2017 15:00:02,0.63
29-Aug-2017 20:00:02,0.63
30-Aug-2017 01:00:02,0.68
30-Aug-2017 06:00:02,0.72
30-Aug-2017 11:00:02,0.69
30-Aug-2017 16:00:02,0.62
30-Aug-2017 21:00:02,0.66
31-Aug-2017 02:00:02,0.63
31-Aug-2017 07:00:02,0.67
31-Aug-2017 12:00:02,0.62
31-Aug-2017 17:00:02,0.62
31-Aug-2017 22:00:02,0.69
01-Sep-2017 03:00:02,0.54
01-Sep-2017 08:00:02,0.54
01-Sep-2017 13:00:02,0.57
01-Sep-2017 18:00:02,0.57
01-Sep-2017 23:00:02,0.53
02-Sep-2017 04:00:02,0.53
02-Sep-2017 09:00:02,0.57
02-Sep-2017 14:00:02,0.60
02-Sep-2017 19:00:02,0.65
03-Sep-2017 00:00:02,0.73
03-Sep-2017 05:00:02,0.69
03-Sep-2017 10:00:02,0.62
03-Sep-2017 15:00:02,0.63
03-Sep-2017 20:00:02,0.72
04-Sep-2017 01:00:02,0.59
04-Sep-2017 06:00:02,0.63
04-Sep-2017 11:00:02,0.66
04-Sep-2017 16:00:02,0.67
04-Sep-2017 21:00:02,0.73
05-Sep-2017 02:00:02,0.61
05-Sep-2017 07:00:02,0.58
05-Sep-2017 12:00:02,0.57
05-Sep-2017 17:00:02,0.61
05-Sep-2017 22:00:02,0.57
06-Sep-2017 03:00:02,0.62
06-Sep-2017 08:00:02,0.60
06-Sep-2017 13:00:02,0.60
06-Sep-2017 18:00:02,0.70
06-Sep-2017 23:00:02,0.67
07-Sep-2017 04:00:02,0.60
07-Sep-2017 09:00:02,0.59
07-Sep-2017 14:00:02,0.72
07-Sep-2017 19:00:02,0.68
08-Sep-2017 00:00:02,0.67
08-Sep-2017 05:00:02,0.63
08-Sep-2017 10:00:02,0.63
08-Sep-2017 15:00:02,0.71
08-Sep-2017 20:00:02,0.71
09-Sep-2017 01:00:02,0.71
09-Sep-2017 06:00:02,0.65
09-Sep-2017 11:00:02,0.65
09-Sep-2017 16:00:02,0.71
09-Sep-2017 21:00:02,0.72
10-Sep-2017 02:00:02,0.73
10-Sep-2017 07:00:02,0.65
10-Sep-2017 12:00:02,0.75
10-Sep-2017 17:00:02,0.77
10-Sep-2017 22:00:02,0.81
11-Sep-2017 03:00:02,0.60
11-Sep-2017 08:00:02,0.62
11-Sep-2017 13:00:02,0.66
11-Sep-2017 18:00:02,0.78
11-Sep-2017 23:00:02,0.75
12-Sep-2017 04:00:02,0.79
12-Sep-2017 09:00:02,0.71
12-Sep-2017 14:00:02,0.65
12-Sep-2017 19:00:02,0.66
13-Sep-2017 00:00:02,0.61
13-Sep-2017 05:00:02,0.60
13-Sep-2017 10:00:02,0.71
13-Sep-2017 15:00:02,0.83
13-Sep-2017 20:00:02,0.77
14-Sep-2017 01:00:02,0.81
14-Sep-2017 06:00:02,0.84
14-Sep-2017 11:00:02,0.77
14-Sep-2017 16:00:02,0.81
14-Sep-2017 21:00:02,0.84
15-Sep-2017 02:00:02,0.77
15-Sep-2017 07:00:02,0.74
15-Sep-2017 12:00:02,0.69
15-Sep-2017 17:00:02,0.93
15-Sep-2017 22:00:02,0.98
16-Sep-2017 03:00:02,0.89
16-Sep-2017 08:00:02,0.92
16-Sep-2017 13:00:02,0.98
16-Sep-2017 18:00:02,1.78
16-Sep-2017 23:00:02,1.69
17-Sep-2017 04:00:02,1.61
17-Sep-2017 09:00:02,1.11
17-Sep-2017 14:00:02,1.68
17-Sep-2017 19:00:02,1.59
18-Sep-2017 00:00:02,1.51
18-Sep-2017 05:00:02,1.39
18-Sep-2017 10:00:02,1.35
18-Sep-2017 15:00:02,1.45
18-Sep-2017 20:00:02,1.44
19-Sep-2017 01:00:02,1.44
19-Sep-2017 06:00:02,1.39
19-Sep-2017 11:00:02,1.45
19-Sep-2017 16:00:02,1.33
19-Sep-2017 21:00:02,1.42
20-Sep-2017 02:00:02,1.53
20-Sep-2017 07:00:02,1.69
20-Sep-2017 12:00:02,1.70
