Time,OIL_RETURN_TEMPERATURE
10-May-2017 18:27:36,124.03
10-May-2017 23:27:36,122.05
11-May-2017 04:27:36,119.55
11-May-2017 09:27:36,116.86
11-May-2017 14:27:36,120.64
11-May-2017 19:27:36,116.15
12-May-2017 00:27:36,117.82
12-May-2017 05:27:36,110.64
12-May-2017 10:27:36,117.56
12-May-2017 15:27:36,125.06
12-May-2017 20:27:36,125.77
13-May-2017 01:27:36,126.60
13-May-2017 06:27:36,117.82
13-May-2017 11:27:36,125.32
13-May-2017 16:27:36,135.38
13-May-2017 21:27:36,132.75
14-May-2017 02:27:36,124.94
14-May-2017 07:27:36,115.26
14-May-2017 12:27:36,122.24
14-May-2017 17:27:36,124.29
14-May-2017 22:27:36,116.22
15-May-2017 03:27:36,117.44
15-May-2017 08:27:36,120.00
15-May-2017 13:27:36,128.84
15-May-2017 18:27:36,132.11
15-May-2017 23:27:36,129.74
16-May-2017 04:27:36,125.38
16-May-2017 09:27:36,121.98
16-May-2017 14:27:36,121.98
16-May-2017 19:27:36,121.73
17-May-2017 00:27:36,121.73
17-May-2017 05:27:36,121.73
17-May-2017 10:27:36,106.28
17-May-2017 15:27:36,102.18
17-May-2017 20:27:36,102.18
18-May-2017 01:27:36,102.18
18-May-2017 06:27:36,116.28
18-May-2017 11:27:36,111.73
18-May-2017 16:27:36,121.80
18-May-2017 21:27:36,121.41
19-May-2017 02:27:36,114.74
19-May-2017 07:27:36,114.87
19-May-2017 12:27:36,119.93
19-May-2017 17:27:36,116.60
19-May-2017 22:27:36,120.06
20-May-2017 03:27:36,129.23
20-May-2017 08:27:36,122.18
20-May-2017 13:27:36,121.02
20-May-2017 18:27:36,128.46
20-May-2017 23:27:36,128.97
21-May-2017 04:27:36,130.12
21-May-2017 09:27:36,132.37
21-May-2017 14:27:36,137.62
21-May-2017 19:27:36,131.34
22-May-2017 00:27:36,128.78
22-May-2017 05:27:36,128.46
22-May-2017 10:27:36,125.51
22-May-2017 15:27:36,135.13
22-May-2017 20:27:36,135.31
23-May-2017 01:27:36,131.66
23-May-2017 06:27:36,130.70
23-May-2017 11:27:36,130.70
23-May-2017 16:27:36,130.70
23-May-2017 21:27:36,130.70
24-May-2017 02:27:36,130.70
24-May-2017 07:27:36,130.70
24-May-2017 12:27:36,130.70
24-May-2017 17:27:36,127.88
24-May-2017 22:27:36,130.19
25-May-2017 03:27:36,128.33
25-May-2017 08:27:36,127.24
25-May-2017 13:27:36,127.75
25-May-2017 18:27:36,122.37
25-May-2017 23:27:36,131.02
26-May-2017 04:27:36,128.84
26-May-2017 09:27:36,131.86
26-May-2017 14:27:36,127.75
26-May-2017 19:27:36,132.17
27-May-2017 00:27:36,132.50
27-May-2017 05:27:36,124.81
27-May-2017 10:27:36,127.05
27-May-2017 15:27:36,135.96
27-May-2017 20:27:36,136.66
28-May-2017 01:27:36,131.34
28-May-2017 06:27:36,126.98
28-May-2017 11:27:36,130.83
28-May-2017 16:27:36,129.68
28-May-2017 21:27:36,132.43
29-May-2017 02:27:36,128.59
29-May-2017 07:27:36,131.73
29-May-2017 12:27:36,136.79
29-May-2017 17:27:36,139.23
29-May-2017 22:27:36,136.73
30-May-2017 03:27:36,131.92
30-May-2017 08:27:36,129.99
30-May-2017 13:27:36,126.54
30-May-2017 18:27:36,134.35
30-May-2017 23:27:36,132.37
31-May-2017 04:27:36,132.17
31-May-2017 09:27:36,127.82
31-May-2017 14:27:36,130.06
31-May-2017 19:27:36,130.51
01-Jun-2017 00:27:36,134.48
01-Jun-2017 05:27:36,131.86
01-Jun-2017 10:27:36,126.98
01-Jun-2017 15:27:36,127.43
01-Jun-2017 20:27:36,133.91
02-Jun-2017 01:27:36,132.11
02-Jun-2017 06:27:36,123.85
02-Jun-2017 11:27:36,136.02
02-Jun-2017 16:27:36,139.48
02-Jun-2017 21:27:36,142.31
03-Jun-2017 02:27:36,135.51
03-Jun-2017 07:27:36,129.99
03-Jun-2017 12:27:36,140.89
03-Jun-2017 17:27:36,137.31
03-Jun-2017 22:27:36,138.52
04-Jun-2017 03:27:36,137.82
04-Jun-2017 08:27:36,134.61
04-Jun-2017 13:27:36,139.55
04-Jun-2017 18:27:36,141.34
04-Jun-2017 23:27:36,141.34
05-Jun-2017 04:27:36,128.65
05-Jun-2017 09:27:36,129.68
05-Jun-2017 14:27:36,121.67
05-Jun-2017 19:27:36,121.80
06-Jun-2017 00:27:36,123.65
06-Jun-2017 05:27:36,121.15
06-Jun-2017 10:27:36,119.04
06-Jun-2017 15:27:36,115.83
06-Jun-2017 20:27:36,115.83
07-Jun-2017 01:27:36,124.23
07-Jun-2017 06:27:36,129.61
07-Jun-2017 11:27:36,132.50
07-Jun-2017 16:27:36,129.81
07-Jun-2017 21:27:36,138.14
08-Jun-2017 02:27:36,130.51
08-Jun-2017 07:27:36,123.52
08-Jun-2017 12:27:36,133.59
08-Jun-2017 17:27:36,139.42
08-Jun-2017 22:27:36,140.32
09-Jun-2017 03:27:36,133.52
09-Jun-2017 08:27:36,132.62
09-Jun-2017 13:27:36,133.46
09-Jun-2017 18:27:36,138.27
09-Jun-2017 23:27:36,132.88
10-Jun-2017 04:27:36,132.75
10-Jun-2017 09:27:36,135.31
10-Jun-2017 14:27:36,144.23
10-Jun-2017 19:27:36,143.84
11-Jun-2017 00:27:36,138.52
11-Jun-2017 05:27:36,138.91
11-Jun-2017 10:27:36,143.45
11-Jun-2017 15:27:36,148.72
11-Jun-2017 20:27:36,147.56
12-Jun-2017 01:27:36,140.89
12-Jun-2017 06:27:36,139.74
12-Jun-2017 11:27:36,143.97
12-Jun-2017 16:27:36,149.93
12-Jun-2017 21:27:36,148.72
13-Jun-2017 02:27:36,133.78
13-Jun-2017 07:27:36,133.78
13-Jun-2017 12:27:36,128.91
13-Jun-2017 17:27:36,122.88
13-Jun-2017 22:27:36,122.88
14-Jun-2017 03:27:36,131.15
14-Jun-2017 08:27:36,134.80
14-Jun-2017 13:27:36,141.15
14-Jun-2017 18:27:36,142.11
14-Jun-2017 23:27:36,131.28
15-Jun-2017 04:27:36,135.38
15-Jun-2017 09:27:36,136.02
15-Jun-2017 14:27:36,138.58
15-Jun-2017 19:27:36,143.07
16-Jun-2017 00:27:36,138.65
16-Jun-2017 05:27:36,134.22
16-Jun-2017 10:27:36,134.17
16-Jun-2017 15:27:36,135.77
16-Jun-2017 20:27:36,135.77
17-Jun-2017 01:27:36,137.37
17-Jun-2017 06:27:36,139.16
17-Jun-2017 11:27:36,138.52
17-Jun-2017 16:27:36,143.07
17-Jun-2017 21:27:36,145.06
18-Jun-2017 02:27:36,136.98
18-Jun-2017 07:27:36,136.98
18-Jun-2017 12:27:36,133.20
18-Jun-2017 17:27:36,136.66
18-Jun-2017 22:27:36,136.15
19-Jun-2017 03:27:36,135.64
19-Jun-2017 08:27:36,127.69
19-Jun-2017 13:27:36,132.75
19-Jun-2017 18:27:36,123.97
19-Jun-2017 23:27:36,125.38
20-Jun-2017 04:27:36,127.43
20-Jun-2017 09:27:36,123.07
20-Jun-2017 14:27:36,127.24
20-Jun-2017 19:27:36,113.20
21-Jun-2017 00:27:36,112.82
21-Jun-2017 05:27:36,111.53
21-Jun-2017 10:27:36,113.71
21-Jun-2017 15:27:36,117.69
21-Jun-2017 20:27:36,117.69
22-Jun-2017 01:27:36,119.62
22-Jun-2017 06:27:36,127.43
22-Jun-2017 11:27:36,127.94
22-Jun-2017 16:27:36,132.17
22-Jun-2017 21:27:36,130.32
23-Jun-2017 02:27:36,133.46
23-Jun-2017 07:27:36,134.10
23-Jun-2017 12:27:36,136.09
23-Jun-2017 17:27:36,144.42
23-Jun-2017 22:27:36,140.32
24-Jun-2017 03:27:36,133.91
24-Jun-2017 08:27:36,129.68
24-Jun-2017 13:27:36,137.05
24-Jun-2017 18:27:36,138.97
24-Jun-2017 23:27:36,139.16
25-Jun-2017 04:27:36,133.78
25-Jun-2017 09:27:36,133.08
25-Jun-2017 14:27:36,133.39
25-Jun-2017 19:27:36,136.79
26-Jun-2017 00:27:36,131.21
26-Jun-2017 05:27:36,131.66
26-Jun-2017 10:27:36,134.42
26-Jun-2017 15:27:36,133.01
26-Jun-2017 20:27:36,128.97
27-Jun-2017 01:27:36,122.76
27-Jun-2017 06:27:36,126.92
27-Jun-2017 11:27:36,125.32
27-Jun-2017 16:27:36,125.32
27-Jun-2017 21:27:36,135.00
28-Jun-2017 02:27:36,132.62
28-Jun-2017 07:27:36,133.26
28-Jun-2017 12:27:36,135.70
28-Jun-2017 17:27:36,141.09
28-Jun-2017 22:27:36,142.69
29-Jun-2017 03:27:36,134.17
29-Jun-2017 08:27:36,135.26
29-Jun-2017 13:27:36,137.56
29-Jun-2017 18:27:36,140.64
29-Jun-2017 23:27:36,134.87
30-Jun-2017 04:27:36,132.95
30-Jun-2017 09:27:36,132.82
30-Jun-2017 14:27:36,135.96
30-Jun-2017 19:27:36,136.47
01-Jul-2017 00:27:36,135.26
01-Jul-2017 05:27:36,135.77
01-Jul-2017 10:27:36,136.47
01-Jul-2017 15:27:36,131.28
01-Jul-2017 20:27:36,138.78
02-Jul-2017 01:27:36,135.44
02-Jul-2017 06:27:36,128.91
02-Jul-2017 11:27:36,134.10
02-Jul-2017 16:27:36,138.78
02-Jul-2017 21:27:36,133.65
03-Jul-2017 02:27:36,135.89
03-Jul-2017 07:27:36,129.16
03-Jul-2017 12:27:36,125.51
03-Jul-2017 17:27:36,125.51
03-Jul-2017 22:27:36,134.17
04-Jul-2017 03:27:36,139.61
04-Jul-2017 08:27:36,139.61
04-Jul-2017 13:27:36,139.61
04-Jul-2017 18:27:36,139.61
04-Jul-2017 23:27:36,139.61
05-Jul-2017 04:27:36,120.25
05-Jul-2017 09:27:36,121.02
05-Jul-2017 14:27:36,125.06
05-Jul-2017 19:27:36,126.21
06-Jul-2017 00:27:36,124.36
06-Jul-2017 05:27:36,124.36
06-Jul-2017 10:27:36,121.15
06-Jul-2017 15:27:36,132.88
06-Jul-2017 20:27:36,143.07
07-Jul-2017 01:27:36,143.07
07-Jul-2017 06:27:36,131.47
07-Jul-2017 11:27:36,129.93
07-Jul-2017 16:27:36,137.44
07-Jul-2017 21:27:36,132.62
08-Jul-2017 02:27:36,136.79
08-Jul-2017 07:27:36,134.48
08-Jul-2017 12:27:36,132.88
08-Jul-2017 17:27:36,133.26
08-Jul-2017 22:27:36,132.11
09-Jul-2017 03:27:36,129.48
09-Jul-2017 08:27:36,133.33
09-Jul-2017 13:27:36,138.14
09-Jul-2017 18:27:36,143.71
09-Jul-2017 23:27:36,133.71
10-Jul-2017 04:27:36,133.01
10-Jul-2017 09:27:36,132.24
10-Jul-2017 14:27:36,136.28
10-Jul-2017 19:27:36,137.69
11-Jul-2017 00:27:36,137.95
11-Jul-2017 05:27:36,133.33
11-Jul-2017 10:27:36,127.43
11-Jul-2017 15:27:36,124.42
11-Jul-2017 20:27:36,129.16
12-Jul-2017 01:27:36,129.16
12-Jul-2017 06:27:36,136.15
12-Jul-2017 11:27:36,135.64
12-Jul-2017 16:27:36,135.51
12-Jul-2017 21:27:36,137.05
13-Jul-2017 02:27:36,138.78
13-Jul-2017 07:27:36,135.77
13-Jul-2017 12:27:36,135.38
13-Jul-2017 17:27:36,140.76
13-Jul-2017 22:27:36,136.35
14-Jul-2017 03:27:36,135.51
14-Jul-2017 08:27:36,135.06
14-Jul-2017 13:27:36,132.75
14-Jul-2017 18:27:36,132.75
14-Jul-2017 23:27:36,137.88
15-Jul-2017 04:27:36,137.05
15-Jul-2017 09:27:36,128.72
15-Jul-2017 14:27:36,132.69
15-Jul-2017 19:27:36,139.42
16-Jul-2017 00:27:36,134.35
16-Jul-2017 05:27:36,134.22
16-Jul-2017 10:27:36,127.43
16-Jul-2017 15:27:36,126.34
16-Jul-2017 20:27:36,134.35
17-Jul-2017 01:27:36,135.00
17-Jul-2017 06:27:36,132.69
17-Jul-2017 11:27:36,134.74
17-Jul-2017 16:27:36,134.93
17-Jul-2017 21:27:36,136.86
18-Jul-2017 02:27:36,130.32
18-Jul-2017 07:27:36,132.05
18-Jul-2017 12:27:36,128.20
18-Jul-2017 17:27:36,135.57
18-Jul-2017 22:27:36,134.17
19-Jul-2017 03:27:36,136.35
19-Jul-2017 08:27:36,137.62
19-Jul-2017 13:27:36,141.02
19-Jul-2017 18:27:36,137.82
19-Jul-2017 23:27:36,141.47
20-Jul-2017 04:27:36,136.98
20-Jul-2017 09:27:36,133.97
20-Jul-2017 14:27:36,138.52
20-Jul-2017 19:27:36,134.22
21-Jul-2017 00:27:36,134.22
21-Jul-2017 05:27:36,134.29
21-Jul-2017 10:27:36,133.71
21-Jul-2017 15:27:36,135.19
21-Jul-2017 20:27:36,140.64
22-Jul-2017 01:27:36,133.97
22-Jul-2017 06:27:36,131.21
22-Jul-2017 11:27:36,129.81
22-Jul-2017 16:27:36,137.05
22-Jul-2017 21:27:36,137.11
23-Jul-2017 02:27:36,134.80
23-Jul-2017 07:27:36,132.88
23-Jul-2017 12:27:36,131.15
23-Jul-2017 17:27:36,138.01
23-Jul-2017 22:27:36,132.24
24-Jul-2017 03:27:36,129.87
24-Jul-2017 08:27:36,126.92
24-Jul-2017 13:27:36,132.56
24-Jul-2017 18:27:36,130.57
24-Jul-2017 23:27:36,132.05
25-Jul-2017 04:27:36,129.61
25-Jul-2017 09:27:36,124.68
25-Jul-2017 14:27:36,124.68
25-Jul-2017 19:27:36,132.88
26-Jul-2017 00:27:36,131.02
26-Jul-2017 05:27:36,128.46
26-Jul-2017 10:27:36,131.41
26-Jul-2017 15:27:36,136.15
26-Jul-2017 20:27:36,134.55
27-Jul-2017 01:27:36,134.55
27-Jul-2017 06:27:36,130.32
27-Jul-2017 11:27:36,130.44
27-Jul-2017 16:27:36,130.96
27-Jul-2017 21:27:36,129.03
28-Jul-2017 02:27:36,129.55
28-Jul-2017 07:27:36,130.83
28-Jul-2017 12:27:36,127.11
28-Jul-2017 17:27:36,123.14
28-Jul-2017 22:27:36,123.14
29-Jul-2017 03:27:36,123.14
29-Jul-2017 08:27:36,123.14
29-Jul-2017 13:27:36,123.14
29-Jul-2017 18:27:36,123.14
29-Jul-2017 23:27:36,123.14
30-Jul-2017 04:27:36,123.14
30-Jul-2017 09:27:36,123.14
30-Jul-2017 14:27:36,123.14
30-Jul-2017 19:27:36,123.14
31-Jul-2017 00:27:36,123.14
31-Jul-2017 05:27:36,123.14
31-Jul-2017 10:27:36,123.14
31-Jul-2017 15:27:36,123.14
31-Jul-2017 20:27:36,123.14
01-Aug-2017 01:27:36,128.78
01-Aug-2017 06:27:36,127.11
01-Aug-2017 11:27:36,123.14
01-Aug-2017 16:27:36,126.98
01-Aug-2017 21:27:36,126.41
02-Aug-2017 02:27:36,126.41
02-Aug-2017 07:27:36,122.94
02-Aug-2017 12:27:36,131.28
02-Aug-2017 17:27:36,138.33
02-Aug-2017 22:27:36,139.80
03-Aug-2017 03:27:36,140.19
03-Aug-2017 08:27:36,134.93
03-Aug-2017 13:27:36,139.23
03-Aug-2017 18:27:36,140.96
03-Aug-2017 23:27:36,132.88
04-Aug-2017 04:27:36,132.88
04-Aug-2017 09:27:36,131.28
04-Aug-2017 14:27:36,130.32
04-Aug-2017 19:27:36,128.07
05-Aug-2017 00:27:36,128.72
05-Aug-2017 05:27:36,131.86
05-Aug-2017 10:27:36,129.99
05-Aug-2017 15:27:36,134.10
05-Aug-2017 20:27:36,137.18
06-Aug-2017 01:27:36,130.32
06-Aug-2017 06:27:36,129.36
06-Aug-2017 11:27:36,131.02
06-Aug-2017 16:27:36,133.52
06-Aug-2017 21:27:36,132.24
07-Aug-2017 02:27:36,128.52
07-Aug-2017 07:27:36,133.52
07-Aug-2017 12:27:36,133.84
07-Aug-2017 17:27:36,135.06
07-Aug-2017 22:27:36,132.43
08-Aug-2017 03:27:36,135.44
08-Aug-2017 08:27:36,130.32
08-Aug-2017 13:27:36,121.73
08-Aug-2017 18:27:36,121.73
08-Aug-2017 23:27:36,122.88
09-Aug-2017 04:27:36,120.13
09-Aug-2017 09:27:36,124.16
09-Aug-2017 14:27:36,131.79
09-Aug-2017 19:27:36,132.75
10-Aug-2017 00:27:36,131.28
10-Aug-2017 05:27:36,127.82
10-Aug-2017 10:27:36,128.20
10-Aug-2017 15:27:36,133.01
10-Aug-2017 20:27:36,134.42
11-Aug-2017 01:27:36,129.99
11-Aug-2017 06:27:36,128.59
11-Aug-2017 11:27:36,126.28
11-Aug-2017 16:27:36,130.90
11-Aug-2017 21:27:36,128.97
12-Aug-2017 02:27:36,126.73
12-Aug-2017 07:27:36,125.00
12-Aug-2017 12:27:36,121.73
12-Aug-2017 17:27:36,122.56
12-Aug-2017 22:27:36,127.82
13-Aug-2017 03:27:36,128.65
13-Aug-2017 08:27:36,123.59
13-Aug-2017 13:27:36,123.59
13-Aug-2017 18:27:36,123.59
13-Aug-2017 23:27:36,123.59
14-Aug-2017 04:27:36,123.59
14-Aug-2017 09:27:36,123.59
14-Aug-2017 14:27:36,127.11
14-Aug-2017 19:27:36,128.01
15-Aug-2017 00:27:36,124.55
15-Aug-2017 05:27:36,127.69
15-Aug-2017 10:27:36,126.34
15-Aug-2017 15:27:36,124.61
15-Aug-2017 20:27:36,128.84
16-Aug-2017 01:27:36,133.91
16-Aug-2017 06:27:36,129.55
16-Aug-2017 11:27:36,129.61
16-Aug-2017 16:27:36,132.24
16-Aug-2017 21:27:36,136.47
17-Aug-2017 02:27:36,135.57
17-Aug-2017 07:27:36,134.93
17-Aug-2017 12:27:36,132.11
17-Aug-2017 17:27:36,137.56
17-Aug-2017 22:27:36,135.44
18-Aug-2017 03:27:36,135.38
18-Aug-2017 08:27:36,129.99
18-Aug-2017 13:27:36,126.28
18-Aug-2017 18:27:36,132.95
18-Aug-2017 23:27:36,131.92
19-Aug-2017 04:27:36,120.76
19-Aug-2017 09:27:36,124.81
19-Aug-2017 14:27:36,132.24
19-Aug-2017 19:27:36,133.91
20-Aug-2017 00:27:36,127.43
20-Aug-2017 05:27:36,122.56
20-Aug-2017 10:27:36,125.32
20-Aug-2017 15:27:36,138.40
20-Aug-2017 20:27:36,134.35
21-Aug-2017 01:27:36,131.99
21-Aug-2017 06:27:36,127.50
21-Aug-2017 11:27:36,133.01
21-Aug-2017 16:27:36,135.64
21-Aug-2017 21:27:36,132.82
22-Aug-2017 02:27:36,131.73
22-Aug-2017 07:27:36,128.72
22-Aug-2017 12:27:36,122.18
22-Aug-2017 17:27:36,119.67
22-Aug-2017 22:27:36,120.38
23-Aug-2017 03:27:36,122.94
23-Aug-2017 08:27:36,121.15
23-Aug-2017 13:27:36,126.41
23-Aug-2017 18:27:36,125.64
23-Aug-2017 23:27:36,124.42
24-Aug-2017 04:27:36,120.96
24-Aug-2017 09:27:36,125.32
24-Aug-2017 14:27:36,127.82
24-Aug-2017 19:27:36,126.09
25-Aug-2017 00:27:36,124.49
25-Aug-2017 05:27:36,121.02
25-Aug-2017 10:27:36,123.65
25-Aug-2017 15:27:36,127.43
25-Aug-2017 20:27:36,128.46
26-Aug-2017 01:27:36,128.46
26-Aug-2017 06:27:36,126.41
26-Aug-2017 11:27:36,126.86
26-Aug-2017 16:27:36,130.51
26-Aug-2017 21:27:36,129.61
27-Aug-2017 02:27:36,125.12
27-Aug-2017 07:27:36,124.16
27-Aug-2017 12:27:36,124.36
27-Aug-2017 17:27:36,129.61
27-Aug-2017 22:27:36,128.07
28-Aug-2017 03:27:36,126.60
28-Aug-2017 08:27:36,124.16
28-Aug-2017 13:27:36,128.33
28-Aug-2017 18:27:36,127.56
28-Aug-2017 23:27:36,127.75
29-Aug-2017 04:27:36,126.09
29-Aug-2017 09:27:36,118.71
29-Aug-2017 14:27:36,119.62
29-Aug-2017 19:27:36,122.88
30-Aug-2017 00:27:36,122.11
30-Aug-2017 05:27:36,123.27
30-Aug-2017 10:27:36,123.65
30-Aug-2017 15:27:36,128.72
30-Aug-2017 20:27:36,126.09
31-Aug-2017 01:27:36,122.69
31-Aug-2017 06:27:36,121.98
31-Aug-2017 11:27:36,124.49
31-Aug-2017 16:27:36,123.65
31-Aug-2017 21:27:36,124.55
01-Sep-2017 02:27:36,125.64
01-Sep-2017 07:27:36,117.69
01-Sep-2017 12:27:36,127.05
01-Sep-2017 17:27:36,128.01
01-Sep-2017 22:27:36,126.66
02-Sep-2017 03:27:36,118.07
02-Sep-2017 08:27:36,117.37
02-Sep-2017 13:27:36,121.54
02-Sep-2017 18:27:36,124.23
02-Sep-2017 23:27:36,119.80
03-Sep-2017 04:27:36,116.66
03-Sep-2017 09:27:36,121.02
03-Sep-2017 14:27:36,125.90
03-Sep-2017 19:27:36,131.08
04-Sep-2017 00:27:36,126.41
04-Sep-2017 05:27:36,125.25
04-Sep-2017 10:27:36,127.94
04-Sep-2017 15:27:36,130.96
04-Sep-2017 20:27:36,125.25
05-Sep-2017 01:27:36,123.01
05-Sep-2017 06:27:36,123.72
05-Sep-2017 11:27:36,116.41
05-Sep-2017 16:27:36,119.87
05-Sep-2017 21:27:36,120.45
06-Sep-2017 02:27:36,121.47
06-Sep-2017 07:27:36,121.47
06-Sep-2017 12:27:36,119.10
06-Sep-2017 17:27:36,120.00
06-Sep-2017 22:27:36,122.63
07-Sep-2017 03:27:36,118.14
07-Sep-2017 08:27:36,117.24
07-Sep-2017 13:27:36,122.88
07-Sep-2017 18:27:36,124.94
07-Sep-2017 23:27:36,122.56
08-Sep-2017 04:27:36,117.69
08-Sep-2017 09:27:36,117.31
08-Sep-2017 14:27:36,121.02
08-Sep-2017 19:27:36,119.62
09-Sep-2017 00:27:36,120.38
09-Sep-2017 05:27:36,118.65
09-Sep-2017 10:27:36,120.51
09-Sep-2017 15:27:36,121.28
09-Sep-2017 20:27:36,117.88
10-Sep-2017 01:27:36,118.78
10-Sep-2017 06:27:36,116.79
10-Sep-2017 11:27:36,121.15
10-Sep-2017 16:27:36,121.85
10-Sep-2017 21:27:36,124.94
11-Sep-2017 02:27:36,119.67
11-Sep-2017 07:27:36,115.06
11-Sep-2017 12:27:36,121.60
11-Sep-2017 17:27:36,118.91
11-Sep-2017 22:27:36,123.65
12-Sep-2017 03:27:36,123.33
12-Sep-2017 08:27:36,121.60
12-Sep-2017 13:27:36,113.91
12-Sep-2017 18:27:36,113.52
12-Sep-2017 23:27:36,116.35
13-Sep-2017 04:27:36,121.34
13-Sep-2017 09:27:36,118.97
13-Sep-2017 14:27:36,124.03
13-Sep-2017 19:27:36,122.11
14-Sep-2017 00:27:36,123.27
14-Sep-2017 05:27:36,121.73
14-Sep-2017 10:27:36,120.96
14-Sep-2017 15:27:36,123.46
14-Sep-2017 20:27:36,124.94
15-Sep-2017 01:27:36,121.92
15-Sep-2017 06:27:36,120.38
15-Sep-2017 11:27:36,121.15
15-Sep-2017 16:27:36,130.57
15-Sep-2017 21:27:36,126.34
16-Sep-2017 02:27:36,124.03
16-Sep-2017 07:27:36,122.05
16-Sep-2017 12:27:36,127.11
16-Sep-2017 17:27:36,132.30
16-Sep-2017 22:27:36,127.43
17-Sep-2017 03:27:36,123.01
17-Sep-2017 08:27:36,124.36
17-Sep-2017 13:27:36,131.41
17-Sep-2017 18:27:36,130.51
17-Sep-2017 23:27:36,124.36
18-Sep-2017 04:27:36,121.02
18-Sep-2017 09:27:36,121.41
18-Sep-2017 14:27:36,121.22
18-Sep-2017 19:27:36,122.24
19-Sep-2017 00:27:36,124.03
19-Sep-2017 05:27:36,120.96
19-Sep-2017 10:27:36,119.67
19-Sep-2017 15:27:36,119.80
19-Sep-2017 20:27:36,123.14
20-Sep-2017 01:27:36,124.10
20-Sep-2017 06:27:36,123.46
20-Sep-2017 11:27:36,123.65
