Time,PT-204.HS
01-May-2017 00:00:51,0.45
01-May-2017 05:00:51,0.45
01-May-2017 10:00:51,0.51
01-May-2017 15:00:51,0.44
01-May-2017 20:00:51,0.54
02-May-2017 01:00:51,0.59
02-May-2017 06:00:51,0.39
02-May-2017 11:00:51,0.51
02-May-2017 16:00:51,0.45
02-May-2017 21:00:51,0.46
03-May-2017 02:00:51,0.45
03-May-2017 07:00:51,0.21
03-May-2017 12:00:51,0.48
03-May-2017 17:00:51,0.42
03-May-2017 22:00:51,0.45
04-May-2017 03:00:51,0.48
04-May-2017 08:00:51,0.43
04-May-2017 13:00:51,0.49
04-May-2017 18:00:51,0.47
04-May-2017 23:00:51,0.48
05-May-2017 04:00:51,0.42
05-May-2017 09:00:51,0.45
05-May-2017 14:00:51,0.45
05-May-2017 19:00:51,0.51
06-May-2017 00:00:51,0.51
06-May-2017 05:00:51,0.48
06-May-2017 10:00:51,0.45
06-May-2017 15:00:51,0.54
06-May-2017 20:00:51,0.57
07-May-2017 01:00:51,0.60
07-May-2017 06:00:51,0.54
07-May-2017 11:00:51,0.52
07-May-2017 16:00:51,0.54
07-May-2017 21:00:51,0.34
08-May-2017 02:00:51,0.50
08-May-2017 07:00:51,0.48
08-May-2017 12:00:51,0.51
08-May-2017 17:00:51,0.59
08-May-2017 22:00:51,0.51
09-May-2017 03:00:51,0.51
09-May-2017 08:00:51,0.48
09-May-2017 13:00:51,0.55
09-May-2017 18:00:51,0.57
09-May-2017 23:00:51,0.45
10-May-2017 04:00:51,0.51
10-May-2017 09:00:51,0.48
10-May-2017 14:00:51,0.49
10-May-2017 19:00:51,0.54
11-May-2017 00:00:51,0.51
11-May-2017 05:00:51,0.51
11-May-2017 10:00:51,0.51
11-May-2017 15:00:51,0.48
11-May-2017 20:00:51,0.50
12-May-2017 01:00:51,0.47
12-May-2017 06:00:51,0.58
12-May-2017 11:00:51,0.61
12-May-2017 16:00:51,0.51
12-May-2017 21:00:51,0.60
13-May-2017 02:00:51,0.61
13-May-2017 07:00:51,0.56
13-May-2017 12:00:51,0.54
13-May-2017 17:00:51,0.54
13-May-2017 22:00:51,0.57
14-May-2017 03:00:51,0.60
14-May-2017 08:00:51,0.57
14-May-2017 13:00:51,0.63
14-May-2017 18:00:51,0.55
14-May-2017 23:00:51,0.59
15-May-2017 04:00:51,0.36
15-May-2017 09:00:51,0.53
15-May-2017 14:00:51,0.57
15-May-2017 19:00:51,0.54
16-May-2017 00:00:51,0.48
16-May-2017 05:00:51,0.54
16-May-2017 10:00:51,0.06
16-May-2017 15:00:51,0.04
16-May-2017 20:00:51,0.04
17-May-2017 01:00:51,0.05
17-May-2017 06:00:51,0.06
17-May-2017 11:00:51,0.06
17-May-2017 16:00:51,0.06
17-May-2017 21:00:51,0.05
18-May-2017 02:00:51,0.04
18-May-2017 07:00:51,0.69
18-May-2017 12:00:51,0.51
18-May-2017 17:00:51,0.48
18-May-2017 22:00:51,0.51
19-May-2017 03:00:51,0.69
19-May-2017 08:00:51,0.48
19-May-2017 13:00:51,0.45
19-May-2017 18:00:51,0.51
19-May-2017 23:00:51,0.45
20-May-2017 04:00:51,0.45
20-May-2017 09:00:51,0.56
20-May-2017 14:00:51,0.51
20-May-2017 19:00:51,0.57
21-May-2017 00:00:51,0.48
21-May-2017 05:00:51,0.44
21-May-2017 10:00:51,0.52
21-May-2017 15:00:51,0.54
21-May-2017 20:00:51,0.51
22-May-2017 01:00:51,0.53
22-May-2017 06:00:51,0.50
22-May-2017 11:00:51,0.57
22-May-2017 16:00:51,0.54
22-May-2017 21:00:51,0.54
23-May-2017 02:00:51,0.51
23-May-2017 07:00:51,0.53
23-May-2017 12:00:51,0.53
23-May-2017 17:00:51,0.53
23-May-2017 22:00:51,0.53
24-May-2017 03:00:51,0.53
24-May-2017 08:00:51,0.53
24-May-2017 13:00:51,0.53
24-May-2017 18:00:51,0.56
24-May-2017 23:00:51,0.57
25-May-2017 04:00:51,0.57
25-May-2017 09:00:51,0.60
25-May-2017 14:00:51,0.60
25-May-2017 19:00:51,0.64
26-May-2017 00:00:51,0.63
26-May-2017 05:00:51,0.57
26-May-2017 10:00:51,0.48
26-May-2017 15:00:51,0.51
26-May-2017 20:00:51,0.54
27-May-2017 01:00:51,0.57
27-May-2017 06:00:51,0.59
27-May-2017 11:00:51,0.57
27-May-2017 16:00:51,0.54
27-May-2017 21:00:51,0.61
28-May-2017 02:00:51,0.51
28-May-2017 07:00:51,0.60
28-May-2017 12:00:51,0.54
28-May-2017 17:00:51,0.53
28-May-2017 22:00:51,0.54
29-May-2017 03:00:51,0.47
29-May-2017 08:00:51,0.59
29-May-2017 13:00:51,0.57
29-May-2017 18:00:51,0.57
29-May-2017 23:00:51,0.53
30-May-2017 04:00:51,0.57
30-May-2017 09:00:51,0.55
30-May-2017 14:00:51,0.63
30-May-2017 19:00:51,0.63
31-May-2017 00:00:51,0.63
31-May-2017 05:00:51,0.63
31-May-2017 10:00:51,0.63
31-May-2017 15:00:51,0.63
31-May-2017 20:00:51,0.63
01-Jun-2017 01:00:51,0.56
01-Jun-2017 06:00:51,0.53
01-Jun-2017 11:00:51,0.60
01-Jun-2017 16:00:51,0.64
01-Jun-2017 21:00:51,0.57
02-Jun-2017 02:00:51,0.54
02-Jun-2017 07:00:51,0.51
02-Jun-2017 12:00:51,0.53
02-Jun-2017 17:00:51,0.52
02-Jun-2017 22:00:51,0.22
03-Jun-2017 03:00:51,0.25
03-Jun-2017 08:00:51,0.41
03-Jun-2017 13:00:51,0.46
03-Jun-2017 18:00:51,0.42
03-Jun-2017 23:00:51,0.30
04-Jun-2017 04:00:51,0.38
04-Jun-2017 09:00:51,0.45
04-Jun-2017 14:00:51,0.45
04-Jun-2017 19:00:51,0.45
05-Jun-2017 00:00:51,0.59
05-Jun-2017 05:00:51,0.28
05-Jun-2017 10:00:51,0.58
05-Jun-2017 15:00:51,0.60
05-Jun-2017 20:00:51,0.39
06-Jun-2017 01:00:51,0.58
06-Jun-2017 06:00:51,0.63
06-Jun-2017 11:00:51,0.72
06-Jun-2017 16:00:51,0.63
06-Jun-2017 21:00:51,0.66
07-Jun-2017 02:00:51,0.63
07-Jun-2017 07:00:51,0.25
07-Jun-2017 12:00:51,0.54
07-Jun-2017 17:00:51,0.50
07-Jun-2017 22:00:51,0.25
08-Jun-2017 03:00:51,0.54
08-Jun-2017 08:00:51,0.27
08-Jun-2017 13:00:51,0.33
08-Jun-2017 18:00:51,0.48
08-Jun-2017 23:00:51,0.27
09-Jun-2017 04:00:51,0.40
09-Jun-2017 09:00:51,0.51
09-Jun-2017 14:00:51,0.40
09-Jun-2017 19:00:51,0.36
10-Jun-2017 00:00:51,0.52
10-Jun-2017 05:00:51,0.30
10-Jun-2017 10:00:51,0.32
10-Jun-2017 15:00:51,0.38
10-Jun-2017 20:00:51,0.49
11-Jun-2017 01:00:51,0.47
11-Jun-2017 06:00:51,0.36
11-Jun-2017 11:00:51,0.33
11-Jun-2017 16:00:51,0.39
11-Jun-2017 21:00:51,0.45
12-Jun-2017 02:00:51,0.28
12-Jun-2017 07:00:51,0.39
12-Jun-2017 12:00:51,0.29
12-Jun-2017 17:00:51,0.41
12-Jun-2017 22:00:51,0.37
13-Jun-2017 03:00:51,0.43
13-Jun-2017 08:00:51,0.45
13-Jun-2017 13:00:51,0.57
13-Jun-2017 18:00:51,0.64
13-Jun-2017 23:00:51,0.64
14-Jun-2017 04:00:51,0.22
14-Jun-2017 09:00:51,0.29
14-Jun-2017 14:00:51,0.48
14-Jun-2017 19:00:51,0.47
15-Jun-2017 00:00:51,0.21
15-Jun-2017 05:00:51,0.18
15-Jun-2017 10:00:51,0.45
15-Jun-2017 15:00:51,0.36
15-Jun-2017 20:00:51,0.22
16-Jun-2017 01:00:51,0.46
16-Jun-2017 06:00:51,0.51
16-Jun-2017 11:00:51,0.56
16-Jun-2017 16:00:51,0.60
16-Jun-2017 21:00:51,0.59
17-Jun-2017 02:00:51,0.54
17-Jun-2017 07:00:51,0.30
17-Jun-2017 12:00:51,0.36
17-Jun-2017 17:00:51,0.31
17-Jun-2017 22:00:51,0.22
18-Jun-2017 03:00:51,0.47
18-Jun-2017 08:00:51,0.55
18-Jun-2017 13:00:51,0.57
18-Jun-2017 18:00:51,0.60
18-Jun-2017 23:00:51,0.33
19-Jun-2017 04:00:51,0.39
19-Jun-2017 09:00:51,0.23
19-Jun-2017 14:00:51,0.54
19-Jun-2017 19:00:51,0.54
20-Jun-2017 00:00:51,0.55
20-Jun-2017 05:00:51,0.50
20-Jun-2017 10:00:51,0.53
20-Jun-2017 15:00:51,0.61
20-Jun-2017 20:00:51,0.57
21-Jun-2017 01:00:51,0.60
21-Jun-2017 06:00:51,0.60
21-Jun-2017 11:00:51,0.71
21-Jun-2017 16:00:51,0.39
21-Jun-2017 21:00:51,0.22
22-Jun-2017 02:00:51,0.25
22-Jun-2017 07:00:51,0.23
22-Jun-2017 12:00:51,0.22
22-Jun-2017 17:00:51,0.45
22-Jun-2017 22:00:51,0.19
23-Jun-2017 03:00:51,0.28
23-Jun-2017 08:00:51,0.25
23-Jun-2017 13:00:51,0.44
23-Jun-2017 18:00:51,0.32
23-Jun-2017 23:00:51,0.34
24-Jun-2017 04:00:51,0.44
24-Jun-2017 09:00:51,0.52
24-Jun-2017 14:00:51,0.42
24-Jun-2017 19:00:51,0.48
25-Jun-2017 00:00:51,0.25
25-Jun-2017 05:00:51,0.39
25-Jun-2017 10:00:51,0.52
25-Jun-2017 15:00:51,0.45
25-Jun-2017 20:00:51,0.48
26-Jun-2017 01:00:51,0.40
26-Jun-2017 06:00:51,0.21
26-Jun-2017 11:00:51,0.27
26-Jun-2017 16:00:51,0.19
26-Jun-2017 21:00:51,0.41
27-Jun-2017 02:00:51,0.48
27-Jun-2017 07:00:51,0.21
27-Jun-2017 12:00:51,0.51
27-Jun-2017 17:00:51,0.51
27-Jun-2017 22:00:51,0.28
28-Jun-2017 03:00:51,0.25
28-Jun-2017 08:00:51,0.25
28-Jun-2017 13:00:51,0.22
28-Jun-2017 18:00:51,0.36
28-Jun-2017 23:00:51,0.37
29-Jun-2017 04:00:51,0.44
29-Jun-2017 09:00:51,0.48
29-Jun-2017 14:00:51,0.45
29-Jun-2017 19:00:51,0.45
30-Jun-2017 00:00:51,0.45
30-Jun-2017 05:00:51,0.52
30-Jun-2017 10:00:51,0.45
30-Jun-2017 15:00:51,0.48
30-Jun-2017 20:00:51,0.43
01-Jul-2017 01:00:51,0.45
01-Jul-2017 06:00:51,0.47
01-Jul-2017 11:00:51,0.51
01-Jul-2017 16:00:51,0.51
01-Jul-2017 21:00:51,0.38
02-Jul-2017 02:00:51,0.51
02-Jul-2017 07:00:51,0.33
02-Jul-2017 12:00:51,0.50
02-Jul-2017 17:00:51,0.57
02-Jul-2017 22:00:51,0.29
03-Jul-2017 03:00:51,0.42
03-Jul-2017 08:00:51,0.46
03-Jul-2017 13:00:51,0.57
03-Jul-2017 18:00:51,0.57
03-Jul-2017 23:00:51,0.57
04-Jul-2017 04:00:51,0.55
04-Jul-2017 09:00:51,0.55
04-Jul-2017 14:00:51,0.55
04-Jul-2017 19:00:51,0.55
05-Jul-2017 00:00:51,0.55
05-Jul-2017 05:00:51,0.46
05-Jul-2017 10:00:51,0.40
05-Jul-2017 15:00:51,0.43
05-Jul-2017 20:00:51,0.46
06-Jul-2017 01:00:51,0.39
06-Jul-2017 06:00:51,0.48
06-Jul-2017 11:00:51,0.48
06-Jul-2017 16:00:51,0.44
06-Jul-2017 21:00:51,0.48
07-Jul-2017 02:00:51,0.51
07-Jul-2017 07:00:51,0.48
07-Jul-2017 12:00:51,0.46
07-Jul-2017 17:00:51,0.44
07-Jul-2017 22:00:51,0.42
08-Jul-2017 03:00:51,0.46
08-Jul-2017 08:00:51,0.45
08-Jul-2017 13:00:51,0.42
08-Jul-2017 18:00:51,0.48
08-Jul-2017 23:00:51,0.46
09-Jul-2017 04:00:51,0.41
09-Jul-2017 09:00:51,0.41
09-Jul-2017 14:00:51,0.48
09-Jul-2017 19:00:51,0.48
10-Jul-2017 00:00:51,0.48
10-Jul-2017 05:00:51,0.45
10-Jul-2017 10:00:51,0.51
10-Jul-2017 15:00:51,0.46
10-Jul-2017 20:00:51,0.49
11-Jul-2017 01:00:51,0.43
11-Jul-2017 06:00:51,0.45
11-Jul-2017 11:00:51,0.58
11-Jul-2017 16:00:51,0.45
11-Jul-2017 21:00:51,0.42
12-Jul-2017 02:00:51,0.46
12-Jul-2017 07:00:51,0.46
12-Jul-2017 12:00:51,0.49
12-Jul-2017 17:00:51,0.48
12-Jul-2017 22:00:51,0.47
13-Jul-2017 03:00:51,0.45
13-Jul-2017 08:00:51,0.45
13-Jul-2017 13:00:51,0.52
13-Jul-2017 18:00:51,0.51
13-Jul-2017 23:00:51,0.42
14-Jul-2017 04:00:51,0.48
14-Jul-2017 09:00:51,0.49
14-Jul-2017 14:00:51,0.52
14-Jul-2017 19:00:51,0.39
15-Jul-2017 00:00:51,0.49
15-Jul-2017 05:00:51,0.48
15-Jul-2017 10:00:51,0.45
15-Jul-2017 15:00:51,0.42
15-Jul-2017 20:00:51,0.51
16-Jul-2017 01:00:51,0.42
16-Jul-2017 06:00:51,0.44
16-Jul-2017 11:00:51,0.44
16-Jul-2017 16:00:51,0.42
16-Jul-2017 21:00:51,0.49
17-Jul-2017 02:00:51,0.49
17-Jul-2017 07:00:51,0.51
17-Jul-2017 12:00:51,0.51
17-Jul-2017 17:00:51,0.52
17-Jul-2017 22:00:51,0.44
18-Jul-2017 03:00:51,0.45
18-Jul-2017 08:00:51,0.51
18-Jul-2017 13:00:51,0.47
18-Jul-2017 18:00:51,0.44
18-Jul-2017 23:00:51,0.47
19-Jul-2017 04:00:51,0.54
19-Jul-2017 09:00:51,0.49
19-Jul-2017 14:00:51,0.48
19-Jul-2017 19:00:51,0.48
20-Jul-2017 00:00:51,0.54
20-Jul-2017 05:00:51,0.48
20-Jul-2017 10:00:51,0.53
20-Jul-2017 15:00:51,0.49
20-Jul-2017 20:00:51,0.54
21-Jul-2017 01:00:51,0.54
21-Jul-2017 06:00:51,0.54
21-Jul-2017 11:00:51,0.48
21-Jul-2017 16:00:51,0.49
21-Jul-2017 21:00:51,0.52
22-Jul-2017 02:00:51,0.48
22-Jul-2017 07:00:51,0.47
22-Jul-2017 12:00:51,0.50
22-Jul-2017 17:00:51,0.55
22-Jul-2017 22:00:51,0.48
23-Jul-2017 03:00:51,0.41
23-Jul-2017 08:00:51,0.49
23-Jul-2017 13:00:51,0.51
23-Jul-2017 18:00:51,0.45
23-Jul-2017 23:00:51,0.54
24-Jul-2017 04:00:51,0.51
24-Jul-2017 09:00:51,0.51
24-Jul-2017 14:00:51,0.48
24-Jul-2017 19:00:51,0.47
25-Jul-2017 00:00:51,0.54
25-Jul-2017 05:00:51,0.49
25-Jul-2017 10:00:51,0.51
25-Jul-2017 15:00:51,0.45
25-Jul-2017 20:00:51,0.53
26-Jul-2017 01:00:51,0.49
26-Jul-2017 06:00:51,0.52
26-Jul-2017 11:00:51,0.57
26-Jul-2017 16:00:51,0.49
26-Jul-2017 21:00:51,0.47
27-Jul-2017 02:00:51,0.54
27-Jul-2017 07:00:51,0.52
27-Jul-2017 12:00:51,0.48
27-Jul-2017 17:00:51,0.51
27-Jul-2017 22:00:51,0.50
28-Jul-2017 03:00:51,0.51
28-Jul-2017 08:00:51,0.43
28-Jul-2017 13:00:51,0.51
28-Jul-2017 18:00:51,0.53
28-Jul-2017 23:00:51,0.53
29-Jul-2017 04:00:51,0.53
29-Jul-2017 09:00:51,0.53
29-Jul-2017 14:00:51,0.53
29-Jul-2017 19:00:51,0.53
30-Jul-2017 00:00:51,0.53
30-Jul-2017 05:00:51,0.53
30-Jul-2017 10:00:51,0.53
30-Jul-2017 15:00:51,0.53
30-Jul-2017 20:00:51,0.53
31-Jul-2017 01:00:51,0.53
31-Jul-2017 06:00:51,0.53
31-Jul-2017 11:00:51,0.53
31-Jul-2017 16:00:51,0.53
31-Jul-2017 21:00:51,0.53
01-Aug-2017 02:00:51,0.44
01-Aug-2017 07:00:51,0.44
01-Aug-2017 12:00:51,0.51
01-Aug-2017 17:00:51,0.49
01-Aug-2017 22:00:51,0.59
02-Aug-2017 03:00:51,0.59
02-Aug-2017 08:00:51,0.50
02-Aug-2017 13:00:51,0.57
02-Aug-2017 18:00:51,0.53
02-Aug-2017 23:00:51,0.45
03-Aug-2017 04:00:51,0.48
03-Aug-2017 09:00:51,0.46
03-Aug-2017 14:00:51,0.48
03-Aug-2017 19:00:51,0.41
04-Aug-2017 00:00:51,0.52
04-Aug-2017 05:00:51,0.51
04-Aug-2017 10:00:51,0.59
04-Aug-2017 15:00:51,0.60
04-Aug-2017 20:00:51,0.54
05-Aug-2017 01:00:51,0.56
05-Aug-2017 06:00:51,0.60
05-Aug-2017 11:00:51,0.63
05-Aug-2017 16:00:51,0.50
05-Aug-2017 21:00:51,0.54
06-Aug-2017 02:00:51,0.51
06-Aug-2017 07:00:51,0.45
06-Aug-2017 12:00:51,0.50
06-Aug-2017 17:00:51,0.54
06-Aug-2017 22:00:51,0.48
07-Aug-2017 03:00:51,0.48
07-Aug-2017 08:00:51,0.51
07-Aug-2017 13:00:51,0.55
07-Aug-2017 18:00:51,0.53
07-Aug-2017 23:00:51,0.59
08-Aug-2017 04:00:51,0.57
08-Aug-2017 09:00:51,0.57
08-Aug-2017 14:00:51,0.51
08-Aug-2017 19:00:51,0.51
09-Aug-2017 00:00:51,0.49
09-Aug-2017 05:00:51,0.54
09-Aug-2017 10:00:51,0.45
09-Aug-2017 15:00:51,0.36
09-Aug-2017 20:00:51,0.33
10-Aug-2017 01:00:51,0.37
10-Aug-2017 06:00:51,0.40
10-Aug-2017 11:00:51,0.42
10-Aug-2017 16:00:51,0.38
10-Aug-2017 21:00:51,0.36
11-Aug-2017 02:00:51,0.41
11-Aug-2017 07:00:51,0.43
11-Aug-2017 12:00:51,0.43
11-Aug-2017 17:00:51,0.40
11-Aug-2017 22:00:51,0.42
12-Aug-2017 03:00:51,0.38
12-Aug-2017 08:00:51,0.36
12-Aug-2017 13:00:51,0.42
12-Aug-2017 18:00:51,0.48
12-Aug-2017 23:00:51,0.43
13-Aug-2017 04:00:51,0.37
13-Aug-2017 09:00:51,0.39
13-Aug-2017 14:00:51,0.39
13-Aug-2017 19:00:51,0.39
14-Aug-2017 00:00:51,0.39
14-Aug-2017 05:00:51,0.39
14-Aug-2017 10:00:51,0.39
14-Aug-2017 15:00:51,0.42
14-Aug-2017 20:00:51,0.45
15-Aug-2017 01:00:51,0.45
15-Aug-2017 06:00:51,0.44
15-Aug-2017 11:00:51,0.42
15-Aug-2017 16:00:51,0.46
15-Aug-2017 21:00:51,0.44
16-Aug-2017 02:00:51,0.42
16-Aug-2017 07:00:51,0.46
16-Aug-2017 12:00:51,0.43
16-Aug-2017 17:00:51,0.41
16-Aug-2017 22:00:51,0.39
17-Aug-2017 03:00:51,0.46
17-Aug-2017 08:00:51,0.45
17-Aug-2017 13:00:51,0.47
17-Aug-2017 18:00:51,0.39
17-Aug-2017 23:00:51,0.46
18-Aug-2017 04:00:51,0.43
18-Aug-2017 09:00:51,0.47
18-Aug-2017 14:00:51,0.45
18-Aug-2017 19:00:51,0.48
19-Aug-2017 00:00:51,0.48
19-Aug-2017 05:00:51,0.46
19-Aug-2017 10:00:51,0.45
19-Aug-2017 15:00:51,0.53
19-Aug-2017 20:00:51,0.48
20-Aug-2017 01:00:51,0.45
20-Aug-2017 06:00:51,0.42
20-Aug-2017 11:00:51,0.45
20-Aug-2017 16:00:51,0.48
20-Aug-2017 21:00:51,0.43
21-Aug-2017 02:00:51,0.42
21-Aug-2017 07:00:51,0.45
21-Aug-2017 12:00:51,0.51
21-Aug-2017 17:00:51,0.45
21-Aug-2017 22:00:51,0.51
22-Aug-2017 03:00:51,0.55
22-Aug-2017 08:00:51,0.43
22-Aug-2017 13:00:51,0.47
22-Aug-2017 18:00:51,0.49
22-Aug-2017 23:00:51,0.49
23-Aug-2017 04:00:51,0.45
23-Aug-2017 09:00:51,0.52
23-Aug-2017 14:00:51,0.49
23-Aug-2017 19:00:51,0.46
24-Aug-2017 00:00:51,0.42
24-Aug-2017 05:00:51,0.51
24-Aug-2017 10:00:51,0.48
24-Aug-2017 15:00:51,0.48
24-Aug-2017 20:00:51,0.42
25-Aug-2017 01:00:51,0.51
25-Aug-2017 06:00:51,0.46
25-Aug-2017 11:00:51,0.48
25-Aug-2017 16:00:51,0.51
25-Aug-2017 21:00:51,0.45
26-Aug-2017 02:00:51,0.45
26-Aug-2017 07:00:51,0.46
26-Aug-2017 12:00:51,0.48
26-Aug-2017 17:00:51,0.50
26-Aug-2017 22:00:51,0.42
27-Aug-2017 03:00:51,0.51
27-Aug-2017 08:00:51,0.51
27-Aug-2017 13:00:51,0.45
27-Aug-2017 18:00:51,0.48
27-Aug-2017 23:00:51,0.46
28-Aug-2017 04:00:51,0.54
28-Aug-2017 09:00:51,0.48
28-Aug-2017 14:00:51,0.42
28-Aug-2017 19:00:51,0.48
29-Aug-2017 00:00:51,0.55
29-Aug-2017 05:00:51,0.48
29-Aug-2017 10:00:51,0.51
29-Aug-2017 15:00:51,0.57
29-Aug-2017 20:00:51,0.50
30-Aug-2017 01:00:51,0.42
30-Aug-2017 06:00:51,0.36
30-Aug-2017 11:00:51,0.46
30-Aug-2017 16:00:51,0.30
30-Aug-2017 21:00:51,0.39
31-Aug-2017 02:00:51,0.51
31-Aug-2017 07:00:51,0.42
31-Aug-2017 12:00:51,0.46
31-Aug-2017 17:00:51,0.46
31-Aug-2017 22:00:51,0.42
01-Sep-2017 03:00:51,0.52
01-Sep-2017 08:00:51,0.51
01-Sep-2017 13:00:51,0.50
01-Sep-2017 18:00:51,0.49
01-Sep-2017 23:00:51,0.38
02-Sep-2017 04:00:51,0.39
02-Sep-2017 09:00:51,0.58
02-Sep-2017 14:00:51,0.42
02-Sep-2017 19:00:51,0.45
03-Sep-2017 00:00:51,0.45
03-Sep-2017 05:00:51,0.45
03-Sep-2017 10:00:51,0.43
03-Sep-2017 15:00:51,0.39
03-Sep-2017 20:00:51,0.49
04-Sep-2017 01:00:51,0.38
04-Sep-2017 06:00:51,0.52
04-Sep-2017 11:00:51,0.49
04-Sep-2017 16:00:51,0.51
04-Sep-2017 21:00:51,0.54
05-Sep-2017 02:00:51,0.54
05-Sep-2017 07:00:51,0.53
05-Sep-2017 12:00:51,0.52
05-Sep-2017 17:00:51,0.53
05-Sep-2017 22:00:51,0.52
06-Sep-2017 03:00:51,0.48
06-Sep-2017 08:00:51,0.51
06-Sep-2017 13:00:51,0.47
06-Sep-2017 18:00:51,0.53
06-Sep-2017 23:00:51,0.48
07-Sep-2017 04:00:51,0.55
07-Sep-2017 09:00:51,0.56
07-Sep-2017 14:00:51,0.48
07-Sep-2017 19:00:51,0.51
08-Sep-2017 00:00:51,0.51
08-Sep-2017 05:00:51,0.52
08-Sep-2017 10:00:51,0.57
08-Sep-2017 15:00:51,0.51
08-Sep-2017 20:00:51,0.57
09-Sep-2017 01:00:51,0.57
09-Sep-2017 06:00:51,0.51
09-Sep-2017 11:00:51,0.58
09-Sep-2017 16:00:51,0.55
09-Sep-2017 21:00:51,0.51
10-Sep-2017 02:00:51,0.57
10-Sep-2017 07:00:51,0.49
10-Sep-2017 12:00:51,0.54
10-Sep-2017 17:00:51,0.54
10-Sep-2017 22:00:51,0.51
11-Sep-2017 03:00:51,0.54
11-Sep-2017 08:00:51,0.51
11-Sep-2017 13:00:51,0.50
11-Sep-2017 18:00:51,0.51
11-Sep-2017 23:00:51,0.51
12-Sep-2017 04:00:51,0.56
12-Sep-2017 09:00:51,0.51
12-Sep-2017 14:00:51,0.54
12-Sep-2017 19:00:51,0.58
13-Sep-2017 00:00:51,0.50
13-Sep-2017 05:00:51,0.52
13-Sep-2017 10:00:51,0.48
13-Sep-2017 15:00:51,0.47
13-Sep-2017 20:00:51,0.47
14-Sep-2017 01:00:51,0.45
14-Sep-2017 06:00:51,0.47
14-Sep-2017 11:00:51,0.52
14-Sep-2017 16:00:51,0.45
14-Sep-2017 21:00:51,0.53
15-Sep-2017 02:00:51,0.50
15-Sep-2017 07:00:51,0.50
15-Sep-2017 12:00:51,0.48
15-Sep-2017 17:00:51,0.52
15-Sep-2017 22:00:51,0.48
16-Sep-2017 03:00:51,0.47
16-Sep-2017 08:00:51,0.54
16-Sep-2017 13:00:51,0.54
16-Sep-2017 18:00:51,0.50
16-Sep-2017 23:00:51,0.48
17-Sep-2017 04:00:51,0.51
17-Sep-2017 09:00:51,0.54
17-Sep-2017 14:00:51,0.51
17-Sep-2017 19:00:51,0.48
18-Sep-2017 00:00:51,0.58
18-Sep-2017 05:00:51,0.57
18-Sep-2017 10:00:51,0.49
18-Sep-2017 15:00:51,0.55
18-Sep-2017 20:00:51,0.57
19-Sep-2017 01:00:51,0.51
19-Sep-2017 06:00:51,0.53
19-Sep-2017 11:00:51,0.51
19-Sep-2017 16:00:51,0.51
19-Sep-2017 21:00:51,0.50
20-Sep-2017 02:00:51,0.54
20-Sep-2017 07:00:51,0.45
20-Sep-2017 12:00:51,0.54
