Time,MAIN_FILTER_IN_PRESSURE
10-May-2017 15:07:50,10.34
11-May-2017 03:07:50,8.98
11-May-2017 15:07:50,9.90
12-May-2017 03:07:50,9.90
12-May-2017 15:07:50,9.90
13-May-2017 03:07:50,9.90
13-May-2017 15:07:50,9.90
14-May-2017 03:07:50,9.90
14-May-2017 15:07:50,9.90
15-May-2017 03:07:50,9.90
15-May-2017 15:07:50,9.90
16-May-2017 03:07:50,9.90
16-May-2017 15:07:50,9.90
17-May-2017 03:07:50,9.90
17-May-2017 15:07:50,9.90
18-May-2017 03:07:50,9.90
18-May-2017 15:07:50,9.90
19-May-2017 03:07:50,9.90
19-May-2017 15:07:50,9.90
20-May-2017 03:07:50,9.90
20-May-2017 15:07:50,9.90
21-May-2017 03:07:50,9.90
21-May-2017 15:07:50,9.90
22-May-2017 03:07:50,9.90
22-May-2017 15:07:50,9.90
23-May-2017 03:07:50,9.90
23-May-2017 15:07:50,9.90
24-May-2017 03:07:50,9.90
24-May-2017 15:07:50,9.90
25-May-2017 03:07:50,9.90
25-May-2017 15:07:50,9.90
26-May-2017 03:07:50,9.90
26-May-2017 15:07:50,9.90
27-May-2017 03:07:50,9.90
27-May-2017 15:07:50,9.90
28-May-2017 03:07:50,9.90
28-May-2017 15:07:50,9.90
29-May-2017 03:07:50,9.90
29-May-2017 15:07:50,9.90
30-May-2017 03:07:50,9.90
30-May-2017 15:07:50,9.90
31-May-2017 03:07:50,9.90
31-May-2017 15:07:50,9.90
01-Jun-2017 03:07:50,9.90
01-Jun-2017 15:07:50,67.83
02-Jun-2017 03:07:50,66.70
02-Jun-2017 15:07:50,66.51
03-Jun-2017 03:07:50,66.83
03-Jun-2017 15:07:50,66.74
04-Jun-2017 03:07:50,67.27
04-Jun-2017 15:07:50,67.23
05-Jun-2017 03:07:50,67.79
05-Jun-2017 15:07:50,68.11
06-Jun-2017 03:07:50,68.39
06-Jun-2017 15:07:50,68.83
07-Jun-2017 03:07:50,68.03
07-Jun-2017 15:07:50,67.63
08-Jun-2017 03:07:50,66.79
08-Jun-2017 15:07:50,67.99
09-Jun-2017 03:07:50,67.43
09-Jun-2017 15:07:50,67.47
10-Jun-2017 03:07:50,67.55
10-Jun-2017 15:07:50,66.55
11-Jun-2017 03:07:50,66.95
11-Jun-2017 15:07:50,66.14
12-Jun-2017 03:07:50,66.59
12-Jun-2017 15:07:50,66.47
13-Jun-2017 03:07:50,66.59
13-Jun-2017 15:07:50,67.79
14-Jun-2017 03:07:50,67.75
14-Jun-2017 15:07:50,66.74
15-Jun-2017 03:07:50,67.23
15-Jun-2017 15:07:50,66.51
16-Jun-2017 03:07:50,66.70
16-Jun-2017 15:07:50,67.07
17-Jun-2017 03:07:50,67.34
17-Jun-2017 15:07:50,66.59
18-Jun-2017 03:07:50,66.67
18-Jun-2017 15:07:50,67.31
19-Jun-2017 03:07:50,66.87
19-Jun-2017 15:07:50,67.59
20-Jun-2017 03:07:50,68.27
20-Jun-2017 15:07:50,0.00
21-Jun-2017 03:07:50,69.95
21-Jun-2017 15:07:50,69.35
22-Jun-2017 03:07:50,68.79
22-Jun-2017 15:07:50,68.55
23-Jun-2017 03:07:50,67.87
23-Jun-2017 15:07:50,67.23
24-Jun-2017 03:07:50,67.02
24-Jun-2017 15:07:50,66.74
25-Jun-2017 03:07:50,67.27
25-Jun-2017 15:07:50,67.51
26-Jun-2017 03:07:50,68.07
26-Jun-2017 15:07:50,67.39
27-Jun-2017 03:07:50,68.03
27-Jun-2017 15:07:50,68.07
28-Jun-2017 03:07:50,67.87
28-Jun-2017 15:07:50,67.07
29-Jun-2017 03:07:50,67.31
29-Jun-2017 15:07:50,66.34
30-Jun-2017 03:07:50,67.34
30-Jun-2017 15:07:50,67.47
01-Jul-2017 03:07:50,67.34
01-Jul-2017 15:07:50,67.43
02-Jul-2017 03:07:50,67.15
02-Jul-2017 15:07:50,67.55
03-Jul-2017 03:07:50,66.91
03-Jul-2017 15:07:50,68.03
04-Jul-2017 03:07:50,67.19
04-Jul-2017 15:07:50,66.87
05-Jul-2017 03:07:50,81.13
05-Jul-2017 15:07:50,80.80
06-Jul-2017 03:07:50,80.99
06-Jul-2017 15:07:50,67.47
07-Jul-2017 03:07:50,66.55
07-Jul-2017 15:07:50,67.83
08-Jul-2017 03:07:50,67.55
08-Jul-2017 15:07:50,67.51
09-Jul-2017 03:07:50,68.15
09-Jul-2017 15:07:50,66.70
10-Jul-2017 03:07:50,67.63
10-Jul-2017 15:07:50,67.99
11-Jul-2017 03:07:50,67.67
11-Jul-2017 15:07:50,68.83
12-Jul-2017 03:07:50,67.99
12-Jul-2017 15:07:50,67.31
13-Jul-2017 03:07:50,66.91
13-Jul-2017 15:07:50,67.55
14-Jul-2017 03:07:50,67.19
14-Jul-2017 15:07:50,67.34
15-Jul-2017 03:07:50,67.15
15-Jul-2017 15:07:50,67.47
16-Jul-2017 03:07:50,66.95
16-Jul-2017 15:07:50,67.91
17-Jul-2017 03:07:50,67.07
17-Jul-2017 15:07:50,67.02
18-Jul-2017 03:07:50,67.63
18-Jul-2017 15:07:50,66.95
19-Jul-2017 03:07:50,67.39
19-Jul-2017 15:07:50,66.51
20-Jul-2017 03:07:50,66.79
20-Jul-2017 15:07:50,72.04
21-Jul-2017 03:07:50,73.32
21-Jul-2017 15:07:50,73.08
22-Jul-2017 03:07:50,72.87
22-Jul-2017 15:07:50,72.96
23-Jul-2017 03:07:50,73.11
23-Jul-2017 15:07:50,72.75
24-Jul-2017 03:07:50,73.40
24-Jul-2017 15:07:50,73.36
25-Jul-2017 03:07:50,73.60
25-Jul-2017 15:07:50,73.56
26-Jul-2017 03:07:50,73.68
26-Jul-2017 15:07:50,73.72
27-Jul-2017 03:07:50,73.92
27-Jul-2017 15:07:50,74.40
28-Jul-2017 03:07:50,73.56
28-Jul-2017 15:07:50,73.24
29-Jul-2017 03:07:50,73.96
29-Jul-2017 15:07:50,73.96
30-Jul-2017 03:07:50,73.96
30-Jul-2017 15:07:50,73.96
31-Jul-2017 03:07:50,73.96
31-Jul-2017 15:07:50,73.96
01-Aug-2017 03:07:50,74.00
01-Aug-2017 15:07:50,71.23
02-Aug-2017 03:07:50,71.11
02-Aug-2017 15:07:50,70.43
03-Aug-2017 03:07:50,68.87
03-Aug-2017 15:07:50,69.23
04-Aug-2017 03:07:50,70.23
04-Aug-2017 15:07:50,70.19
05-Aug-2017 03:07:50,70.99
05-Aug-2017 15:07:50,70.03
06-Aug-2017 03:07:50,70.19
06-Aug-2017 15:07:50,70.43
07-Aug-2017 03:07:50,70.39
07-Aug-2017 15:07:50,70.11
08-Aug-2017 03:07:50,70.63
08-Aug-2017 15:07:50,72.19
09-Aug-2017 03:07:50,74.88
09-Aug-2017 15:07:50,73.72
10-Aug-2017 03:07:50,73.84
10-Aug-2017 15:07:50,74.32
11-Aug-2017 03:07:50,73.92
11-Aug-2017 15:07:50,74.28
12-Aug-2017 03:07:50,74.32
12-Aug-2017 15:07:50,74.60
13-Aug-2017 03:07:50,74.08
13-Aug-2017 15:07:50,74.92
14-Aug-2017 03:07:50,74.92
14-Aug-2017 15:07:50,74.28
15-Aug-2017 03:07:50,74.84
15-Aug-2017 15:07:50,74.24
16-Aug-2017 03:07:50,73.72
16-Aug-2017 15:07:50,74.56
17-Aug-2017 03:07:50,73.15
17-Aug-2017 15:07:50,74.04
18-Aug-2017 03:07:50,73.56
18-Aug-2017 15:07:50,74.08
19-Aug-2017 03:07:50,74.44
19-Aug-2017 15:07:50,74.12
20-Aug-2017 03:07:50,75.00
20-Aug-2017 15:07:50,73.64
21-Aug-2017 03:07:50,74.04
21-Aug-2017 15:07:50,73.84
22-Aug-2017 03:07:50,73.32
22-Aug-2017 15:07:50,75.16
23-Aug-2017 03:07:50,74.96
23-Aug-2017 15:07:50,74.56
24-Aug-2017 03:07:50,74.08
24-Aug-2017 15:07:50,74.40
25-Aug-2017 03:07:50,74.48
25-Aug-2017 15:07:50,74.28
26-Aug-2017 03:07:50,74.28
26-Aug-2017 15:07:50,74.80
27-Aug-2017 03:07:50,74.68
27-Aug-2017 15:07:50,74.76
28-Aug-2017 03:07:50,74.92
28-Aug-2017 15:07:50,74.92
29-Aug-2017 03:07:50,74.36
29-Aug-2017 15:07:50,75.44
30-Aug-2017 03:07:50,75.04
30-Aug-2017 15:07:50,75.32
31-Aug-2017 03:07:50,74.88
31-Aug-2017 15:07:50,74.64
01-Sep-2017 03:07:50,74.92
01-Sep-2017 15:07:50,75.80
02-Sep-2017 03:07:50,74.56
02-Sep-2017 15:07:50,75.28
03-Sep-2017 03:07:50,74.76
03-Sep-2017 15:07:50,74.76
04-Sep-2017 03:07:50,74.60
04-Sep-2017 15:07:50,74.20
05-Sep-2017 03:07:50,74.52
05-Sep-2017 15:07:50,75.76
06-Sep-2017 03:07:50,75.40
06-Sep-2017 15:07:50,75.60
07-Sep-2017 03:07:50,75.52
07-Sep-2017 15:07:50,75.12
08-Sep-2017 03:07:50,75.16
08-Sep-2017 15:07:50,75.40
09-Sep-2017 03:07:50,75.04
09-Sep-2017 15:07:50,75.12
10-Sep-2017 03:07:50,75.56
10-Sep-2017 15:07:50,75.00
11-Sep-2017 03:07:50,75.32
11-Sep-2017 15:07:50,74.68
12-Sep-2017 03:07:50,75.04
12-Sep-2017 15:07:50,76.12
13-Sep-2017 03:07:50,76.00
13-Sep-2017 15:07:50,75.08
14-Sep-2017 03:07:50,75.04
14-Sep-2017 15:07:50,75.24
15-Sep-2017 03:07:50,75.32
15-Sep-2017 15:07:50,75.60
16-Sep-2017 03:07:50,74.80
16-Sep-2017 15:07:50,74.68
17-Sep-2017 03:07:50,74.76
17-Sep-2017 15:07:50,74.36
18-Sep-2017 03:07:50,75.00
18-Sep-2017 15:07:50,75.00
19-Sep-2017 03:07:50,75.20
19-Sep-2017 15:07:50,75.48
20-Sep-2017 03:07:50,75.12
20-Sep-2017 15:07:50,74.88
