Time,MAIN_FILTER_OUT_PRESSURE
10-May-2017 19:27:55,132.73
11-May-2017 13:27:55,132.73
12-May-2017 07:27:55,132.73
13-May-2017 01:27:55,132.73
13-May-2017 19:27:55,132.73
14-May-2017 13:27:55,132.73
15-May-2017 07:27:55,132.73
16-May-2017 01:27:55,132.73
16-May-2017 19:27:55,59.18
17-May-2017 13:27:55,0.00
18-May-2017 07:27:55,0.00
19-May-2017 01:27:55,0.04
19-May-2017 19:27:55,0.04
20-May-2017 13:27:55,0.00
21-May-2017 07:27:55,0.04
22-May-2017 01:27:55,0.04
22-May-2017 19:27:55,0.04
23-May-2017 13:27:55,0.04
24-May-2017 07:27:55,0.04
25-May-2017 01:27:55,0.04
25-May-2017 19:27:55,0.04
26-May-2017 13:27:55,0.04
27-May-2017 07:27:55,0.04
28-May-2017 01:27:55,0.04
28-May-2017 19:27:55,0.00
29-May-2017 13:27:55,0.00
30-May-2017 07:27:55,0.00
31-May-2017 01:27:55,0.00
31-May-2017 19:27:55,0.00
01-Jun-2017 13:27:55,0.04
02-Jun-2017 07:27:55,0.04
03-Jun-2017 01:27:55,0.00
03-Jun-2017 19:27:55,0.00
04-Jun-2017 13:27:55,0.04
05-Jun-2017 07:27:55,0.04
06-Jun-2017 01:27:55,0.04
06-Jun-2017 19:27:55,0.04
07-Jun-2017 13:27:55,0.04
08-Jun-2017 07:27:55,0.04
09-Jun-2017 01:27:55,0.00
09-Jun-2017 19:27:55,0.00
10-Jun-2017 13:27:55,0.00
11-Jun-2017 07:27:55,0.04
12-Jun-2017 01:27:55,0.00
12-Jun-2017 19:27:55,0.00
13-Jun-2017 13:27:55,0.04
14-Jun-2017 07:27:55,0.09
15-Jun-2017 01:27:55,0.04
15-Jun-2017 19:27:55,0.00
16-Jun-2017 13:27:55,0.00
17-Jun-2017 07:27:55,0.00
18-Jun-2017 01:27:55,0.00
18-Jun-2017 19:27:55,0.00
19-Jun-2017 13:27:55,0.09
20-Jun-2017 07:27:55,0.04
21-Jun-2017 01:27:55,0.04
21-Jun-2017 19:27:55,0.04
22-Jun-2017 13:27:55,0.04
23-Jun-2017 07:27:55,0.04
24-Jun-2017 01:27:55,0.00
24-Jun-2017 19:27:55,0.00
25-Jun-2017 13:27:55,0.04
26-Jun-2017 07:27:55,0.04
27-Jun-2017 01:27:55,0.04
27-Jun-2017 19:27:55,0.04
28-Jun-2017 13:27:55,0.00
29-Jun-2017 07:27:55,0.09
30-Jun-2017 01:27:55,0.00
30-Jun-2017 19:27:55,0.00
01-Jul-2017 13:27:55,0.04
02-Jul-2017 07:27:55,0.00
03-Jul-2017 01:27:55,0.04
03-Jul-2017 19:27:55,0.00
04-Jul-2017 13:27:55,0.00
05-Jul-2017 07:27:55,0.04
06-Jul-2017 01:27:55,0.04
06-Jul-2017 19:27:55,0.00
07-Jul-2017 13:27:55,0.00
08-Jul-2017 07:27:55,0.09
09-Jul-2017 01:27:55,0.04
09-Jul-2017 19:27:55,0.00
10-Jul-2017 13:27:55,0.04
11-Jul-2017 07:27:55,0.04
12-Jul-2017 01:27:55,0.09
12-Jul-2017 19:27:55,0.00
13-Jul-2017 13:27:55,0.00
14-Jul-2017 07:27:55,0.00
15-Jul-2017 01:27:55,0.00
15-Jul-2017 19:27:55,0.00
16-Jul-2017 13:27:55,0.04
17-Jul-2017 07:27:55,0.00
18-Jul-2017 01:27:55,0.00
18-Jul-2017 19:27:55,0.00
19-Jul-2017 13:27:55,0.00
20-Jul-2017 07:27:55,0.00
21-Jul-2017 01:27:55,0.00
21-Jul-2017 19:27:55,0.00
22-Jul-2017 13:27:55,0.00
23-Jul-2017 07:27:55,0.04
24-Jul-2017 01:27:55,0.04
24-Jul-2017 19:27:55,0.09
25-Jul-2017 13:27:55,0.04
26-Jul-2017 07:27:55,0.00
27-Jul-2017 01:27:55,0.00
27-Jul-2017 19:27:55,0.00
28-Jul-2017 13:27:55,0.00
29-Jul-2017 07:27:55,0.04
30-Jul-2017 01:27:55,0.04
30-Jul-2017 19:27:55,0.04
31-Jul-2017 13:27:55,0.04
01-Aug-2017 07:27:55,0.04
02-Aug-2017 01:27:55,0.04
02-Aug-2017 19:27:55,0.00
03-Aug-2017 13:27:55,0.00
04-Aug-2017 07:27:55,0.00
05-Aug-2017 01:27:55,0.09
05-Aug-2017 19:27:55,0.00
06-Aug-2017 13:27:55,0.04
07-Aug-2017 07:27:55,0.04
08-Aug-2017 01:27:55,0.04
08-Aug-2017 19:27:55,0.09
09-Aug-2017 13:27:55,0.00
10-Aug-2017 07:27:55,0.00
11-Aug-2017 01:27:55,0.00
11-Aug-2017 19:27:55,0.00
12-Aug-2017 13:27:55,0.04
13-Aug-2017 07:27:55,0.04
14-Aug-2017 01:27:55,0.04
14-Aug-2017 19:27:55,0.00
15-Aug-2017 13:27:55,0.00
16-Aug-2017 07:27:55,0.00
17-Aug-2017 01:27:55,0.00
17-Aug-2017 19:27:55,0.00
18-Aug-2017 13:27:55,0.04
19-Aug-2017 07:27:55,0.04
20-Aug-2017 01:27:55,0.04
20-Aug-2017 19:27:55,0.00
21-Aug-2017 13:27:55,0.00
22-Aug-2017 07:27:55,0.00
23-Aug-2017 01:27:55,0.04
23-Aug-2017 19:27:55,0.04
24-Aug-2017 13:27:55,0.04
25-Aug-2017 07:27:55,0.04
26-Aug-2017 01:27:55,0.04
26-Aug-2017 19:27:55,0.00
27-Aug-2017 13:27:55,0.04
28-Aug-2017 07:27:55,0.09
29-Aug-2017 01:27:55,0.00
29-Aug-2017 19:27:55,0.04
30-Aug-2017 13:27:55,0.04
31-Aug-2017 07:27:55,0.04
01-Sep-2017 01:27:55,0.09
01-Sep-2017 19:27:55,0.04
02-Sep-2017 13:27:55,0.09
03-Sep-2017 07:27:55,0.04
04-Sep-2017 01:27:55,0.04
04-Sep-2017 19:27:55,0.04
05-Sep-2017 13:27:55,0.09
06-Sep-2017 07:27:55,0.04
07-Sep-2017 01:27:55,0.04
07-Sep-2017 19:27:55,0.04
08-Sep-2017 13:27:55,0.04
09-Sep-2017 07:27:55,0.04
10-Sep-2017 01:27:55,0.04
10-Sep-2017 19:27:55,0.09
11-Sep-2017 13:27:55,0.04
12-Sep-2017 07:27:55,0.04
13-Sep-2017 01:27:55,0.09
13-Sep-2017 19:27:55,0.09
14-Sep-2017 13:27:55,0.04
15-Sep-2017 07:27:55,0.04
16-Sep-2017 01:27:55,0.00
16-Sep-2017 19:27:55,0.04
17-Sep-2017 13:27:55,0.00
18-Sep-2017 07:27:55,0.09
19-Sep-2017 01:27:55,0.04
19-Sep-2017 19:27:55,0.04
20-Sep-2017 13:27:55,0.00
